index_no,model,simulation,scenario,run,step,time,agent_name,my_payoff,my_play,other_name,other_play,other_payoff
3431,ipd,ipd,Scenario1,1,80,2020-10-12T13:24,BPl_11,1,D,BPl_1,D,1
3432,ipd,ipd,Scenario1,1,80,2020-10-12T13:24,BPl_12,1,D,TTPl_15,D,1
3433,ipd,ipd,Scenario1,1,80,2020-10-12T13:24,BPl_13,1,D,RPl_10,D,1
3434,ipd,ipd,Scenario1,1,80,2020-10-12T13:24,BPl_14,5,D,GPl_5,C,0
3435,ipd,ipd,Scenario1,1,80,2020-10-12T13:24,BPl_15,5,D,GPl_15,C,0
3436,ipd,ipd,Scenario1,1,80,2020-10-12T13:24,BPl_16,1,D,BPl_19,D,1
3437,ipd,ipd,Scenario1,1,80,2020-10-12T13:24,BPl_17,1,D,BPl_10,D,1
3438,ipd,ipd,Scenario1,1,80,2020-10-12T13:24,BPl_18,1,D,RPl_11,D,1
3439,ipd,ipd,Scenario1,1,80,2020-10-12T13:24,BPl_19,1,D,BPl_16,D,1
3440,ipd,ipd,Scenario1,1,81,2020-10-12T13:24,BPl_1,5,D,RPl_7,C,0
3441,ipd,ipd,Scenario1,1,81,2020-10-12T13:24,BPl_2,1,D,BPl_12,D,1
3442,ipd,ipd,Scenario1,1,81,2020-10-12T13:24,BPl_3,5,D,TTPl_11,C,0
3443,ipd,ipd,Scenario1,1,81,2020-10-12T13:24,BPl_4,1,D,BPl_10,D,1
3444,ipd,ipd,Scenario1,1,81,2020-10-12T13:24,BPl_5,5,D,GPl_15,C,0
3445,ipd,ipd,Scenario1,1,81,2020-10-12T13:24,BPl_6,1,D,RPl_17,D,1
3446,ipd,ipd,Scenario1,1,81,2020-10-12T13:24,BPl_7,5,D,GPl_18,C,0
3447,ipd,ipd,Scenario1,1,81,2020-10-12T13:24,BPl_8,1,D,TTPl_6,D,1
3448,ipd,ipd,Scenario1,1,81,2020-10-12T13:24,BPl_9,1,D,RPl_12,D,1
3449,ipd,ipd,Scenario1,1,81,2020-10-12T13:24,BPl_10,1,D,BPl_4,D,1
3450,ipd,ipd,Scenario1,1,81,2020-10-12T13:24,BPl_11,5,D,GPl_17,C,0
3451,ipd,ipd,Scenario1,1,81,2020-10-12T13:24,BPl_12,1,D,BPl_2,D,1
3452,ipd,ipd,Scenario1,1,81,2020-10-12T13:24,BPl_13,1,D,RPl_1,D,1
3453,ipd,ipd,Scenario1,1,81,2020-10-12T13:24,BPl_14,5,D,TTPl_12,C,0
3454,ipd,ipd,Scenario1,1,81,2020-10-12T13:24,BPl_15,5,D,GPl_10,C,0
3455,ipd,ipd,Scenario1,1,81,2020-10-12T13:24,BPl_16,5,D,TTPl_17,C,0
3456,ipd,ipd,Scenario1,1,81,2020-10-12T13:24,BPl_17,5,D,GPl_12,C,0
3457,ipd,ipd,Scenario1,1,81,2020-10-12T13:24,BPl_18,5,D,TTPl_4,C,0
3458,ipd,ipd,Scenario1,1,81,2020-10-12T13:24,BPl_19,1,D,RPl_5,D,1
3459,ipd,ipd,Scenario1,1,82,2020-10-12T13:24,BPl_1,1,D,TTPl_6,D,1
3460,ipd,ipd,Scenario1,1,82,2020-10-12T13:24,BPl_2,5,D,RPl_6,C,0
3461,ipd,ipd,Scenario1,1,82,2020-10-12T13:24,BPl_3,1,D,TTPl_17,D,1
3462,ipd,ipd,Scenario1,1,82,2020-10-12T13:24,BPl_4,5,D,GPl_2,C,0
3463,ipd,ipd,Scenario1,1,82,2020-10-12T13:24,BPl_5,5,D,GPl_13,C,0
3464,ipd,ipd,Scenario1,1,82,2020-10-12T13:24,BPl_6,1,D,BPl_18,D,1
3465,ipd,ipd,Scenario1,1,82,2020-10-12T13:24,BPl_7,1,D,TTPl_4,D,1
3466,ipd,ipd,Scenario1,1,82,2020-10-12T13:24,BPl_8,5,D,GPl_0,C,0
3467,ipd,ipd,Scenario1,1,82,2020-10-12T13:24,BPl_9,1,D,BPl_17,D,1
3468,ipd,ipd,Scenario1,1,82,2020-10-12T13:24,BPl_10,5,D,RPl_13,C,0
3469,ipd,ipd,Scenario1,1,82,2020-10-12T13:24,BPl_11,5,D,RPl_4,C,0
3470,ipd,ipd,Scenario1,1,82,2020-10-12T13:24,BPl_12,5,D,RPl_18,C,0
3471,ipd,ipd,Scenario1,1,82,2020-10-12T13:24,BPl_13,1,D,TTPl_15,D,1
3472,ipd,ipd,Scenario1,1,82,2020-10-12T13:24,BPl_14,5,D,RPl_12,C,0
3473,ipd,ipd,Scenario1,1,82,2020-10-12T13:24,BPl_15,1,D,TTPl_11,D,1
3474,ipd,ipd,Scenario1,1,82,2020-10-12T13:24,BPl_16,5,D,GPl_10,C,0
3475,ipd,ipd,Scenario1,1,82,2020-10-12T13:24,BPl_17,1,D,BPl_9,D,1
3476,ipd,ipd,Scenario1,1,82,2020-10-12T13:24,BPl_18,1,D,BPl_6,D,1
3477,ipd,ipd,Scenario1,1,82,2020-10-12T13:24,BPl_19,5,D,RPl_7,C,0
3478,ipd,ipd,Scenario1,1,83,2020-10-12T13:24,BPl_1,5,D,GPl_13,C,0
3479,ipd,ipd,Scenario1,1,83,2020-10-12T13:24,BPl_2,1,D,TTPl_4,D,1
3480,ipd,ipd,Scenario1,1,83,2020-10-12T13:24,BPl_3,5,D,GPl_18,C,0
3481,ipd,ipd,Scenario1,1,83,2020-10-12T13:24,BPl_4,1,D,BPl_10,D,1
3482,ipd,ipd,Scenario1,1,83,2020-10-12T13:24,BPl_5,1,D,TTPl_15,D,1
3483,ipd,ipd,Scenario1,1,83,2020-10-12T13:24,BPl_6,1,D,TTPl_2,D,1
3484,ipd,ipd,Scenario1,1,83,2020-10-12T13:24,BPl_7,1,D,RPl_0,D,1
3485,ipd,ipd,Scenario1,1,83,2020-10-12T13:24,BPl_8,5,D,RPl_5,C,0
3486,ipd,ipd,Scenario1,1,83,2020-10-12T13:24,BPl_9,5,D,TTPl_16,C,0
3487,ipd,ipd,Scenario1,1,83,2020-10-12T13:24,BPl_10,1,D,BPl_4,D,1
3488,ipd,ipd,Scenario1,1,83,2020-10-12T13:24,BPl_11,5,D,GPl_19,C,0
3489,ipd,ipd,Scenario1,1,83,2020-10-12T13:24,BPl_12,5,D,RPl_2,C,0
3490,ipd,ipd,Scenario1,1,83,2020-10-12T13:24,BPl_13,1,D,RPl_16,D,1
3491,ipd,ipd,Scenario1,1,83,2020-10-12T13:24,BPl_14,5,D,GPl_0,C,0
3492,ipd,ipd,Scenario1,1,83,2020-10-12T13:24,BPl_15,5,D,RPl_19,C,0
3493,ipd,ipd,Scenario1,1,83,2020-10-12T13:24,BPl_16,5,D,TTPl_7,C,0
3494,ipd,ipd,Scenario1,1,83,2020-10-12T13:24,BPl_17,5,D,RPl_15,C,0
3495,ipd,ipd,Scenario1,1,83,2020-10-12T13:24,BPl_18,5,D,TTPl_14,C,0
3496,ipd,ipd,Scenario1,1,83,2020-10-12T13:24,BPl_19,5,D,TTPl_1,C,0
3497,ipd,ipd,Scenario1,1,84,2020-10-12T13:24,BPl_1,5,D,TTPl_12,C,0
3498,ipd,ipd,Scenario1,1,84,2020-10-12T13:24,BPl_2,1,D,BPl_19,D,1
3499,ipd,ipd,Scenario1,1,84,2020-10-12T13:24,BPl_3,5,D,GPl_8,C,0
3500,ipd,ipd,Scenario1,1,84,2020-10-12T13:24,BPl_4,1,D,RPl_18,D,1
3501,ipd,ipd,Scenario1,1,84,2020-10-12T13:24,BPl_5,5,D,GPl_5,C,0
3502,ipd,ipd,Scenario1,1,84,2020-10-12T13:24,BPl_6,5,D,GPl_4,C,0
3503,ipd,ipd,Scenario1,1,84,2020-10-12T13:24,BPl_7,5,D,RPl_8,C,0
3504,ipd,ipd,Scenario1,1,84,2020-10-12T13:24,BPl_8,5,D,RPl_3,C,0
3505,ipd,ipd,Scenario1,1,84,2020-10-12T13:24,BPl_9,5,D,TTPl_19,C,0
3506,ipd,ipd,Scenario1,1,84,2020-10-12T13:24,BPl_10,1,D,TTPl_1,D,1
3507,ipd,ipd,Scenario1,1,84,2020-10-12T13:24,BPl_11,1,D,TTPl_11,D,1
3508,ipd,ipd,Scenario1,1,84,2020-10-12T13:24,BPl_12,1,D,BPl_13,D,1
3509,ipd,ipd,Scenario1,1,84,2020-10-12T13:24,BPl_13,1,D,BPl_12,D,1
3510,ipd,ipd,Scenario1,1,84,2020-10-12T13:24,BPl_14,1,D,RPl_17,D,1
3511,ipd,ipd,Scenario1,1,84,2020-10-12T13:24,BPl_15,5,D,GPl_2,C,0
3512,ipd,ipd,Scenario1,1,84,2020-10-12T13:24,BPl_16,1,D,RPl_12,D,1
3513,ipd,ipd,Scenario1,1,84,2020-10-12T13:24,BPl_17,5,D,GPl_14,C,0
3514,ipd,ipd,Scenario1,1,84,2020-10-12T13:24,BPl_18,1,D,TTPl_15,D,1
3515,ipd,ipd,Scenario1,1,84,2020-10-12T13:24,BPl_19,1,D,BPl_2,D,1
3516,ipd,ipd,Scenario1,1,85,2020-10-12T13:24,BPl_1,5,D,GPl_14,C,0
3517,ipd,ipd,Scenario1,1,85,2020-10-12T13:24,BPl_2,1,D,BPl_3,D,1
3518,ipd,ipd,Scenario1,1,85,2020-10-12T13:24,BPl_3,1,D,BPl_2,D,1
3519,ipd,ipd,Scenario1,1,85,2020-10-12T13:24,BPl_4,5,D,GPl_8,C,0
3520,ipd,ipd,Scenario1,1,85,2020-10-12T13:24,BPl_5,5,D,TTPl_18,C,0
3521,ipd,ipd,Scenario1,1,85,2020-10-12T13:24,BPl_6,1,D,RPl_3,D,1
3522,ipd,ipd,Scenario1,1,85,2020-10-12T13:24,BPl_7,5,D,GPl_5,C,0
3523,ipd,ipd,Scenario1,1,85,2020-10-12T13:24,BPl_8,1,D,RPl_14,D,1
3524,ipd,ipd,Scenario1,1,85,2020-10-12T13:24,BPl_9,1,D,BPl_17,D,1
3525,ipd,ipd,Scenario1,1,85,2020-10-12T13:24,BPl_10,5,D,GPl_17,C,0
3526,ipd,ipd,Scenario1,1,85,2020-10-12T13:24,BPl_11,5,D,TTPl_0,C,0
3527,ipd,ipd,Scenario1,1,85,2020-10-12T13:24,BPl_12,1,D,TTPl_10,D,1
3528,ipd,ipd,Scenario1,1,85,2020-10-12T13:24,BPl_13,1,D,RPl_19,D,1
3529,ipd,ipd,Scenario1,1,85,2020-10-12T13:24,BPl_14,1,D,TTPl_9,D,1
3530,ipd,ipd,Scenario1,1,85,2020-10-12T13:24,BPl_15,5,D,GPl_12,C,0
3531,ipd,ipd,Scenario1,1,85,2020-10-12T13:24,BPl_16,1,D,RPl_7,D,1
3532,ipd,ipd,Scenario1,1,85,2020-10-12T13:24,BPl_17,1,D,BPl_9,D,1
3533,ipd,ipd,Scenario1,1,85,2020-10-12T13:24,BPl_18,5,D,GPl_9,C,0
3534,ipd,ipd,Scenario1,1,85,2020-10-12T13:24,BPl_19,5,D,TTPl_5,C,0
3535,ipd,ipd,Scenario1,1,86,2020-10-12T13:24,BPl_1,1,D,BPl_7,D,1
3536,ipd,ipd,Scenario1,1,86,2020-10-12T13:24,BPl_2,5,D,GPl_6,C,0
3537,ipd,ipd,Scenario1,1,86,2020-10-12T13:24,BPl_3,5,D,TTPl_19,C,0
3538,ipd,ipd,Scenario1,1,86,2020-10-12T13:24,BPl_4,5,D,TTPl_16,C,0
3539,ipd,ipd,Scenario1,1,86,2020-10-12T13:24,BPl_5,1,D,RPl_6,D,1
3540,ipd,ipd,Scenario1,1,86,2020-10-12T13:24,BPl_6,5,D,GPl_16,C,0
3541,ipd,ipd,Scenario1,1,86,2020-10-12T13:24,BPl_7,1,D,BPl_1,D,1
3542,ipd,ipd,Scenario1,1,86,2020-10-12T13:24,BPl_8,1,D,RPl_8,D,1
3543,ipd,ipd,Scenario1,1,86,2020-10-12T13:24,BPl_9,5,D,RPl_13,C,0
3544,ipd,ipd,Scenario1,1,86,2020-10-12T13:24,BPl_10,1,D,TTPl_6,D,1
3545,ipd,ipd,Scenario1,1,86,2020-10-12T13:24,BPl_11,5,D,RPl_12,C,0
3546,ipd,ipd,Scenario1,1,86,2020-10-12T13:24,BPl_12,5,D,GPl_17,C,0
3547,ipd,ipd,Scenario1,1,86,2020-10-12T13:24,BPl_13,1,D,RPl_1,D,1
3548,ipd,ipd,Scenario1,1,86,2020-10-12T13:24,BPl_14,1,D,RPl_9,D,1
3549,ipd,ipd,Scenario1,1,86,2020-10-12T13:24,BPl_15,1,D,TTPl_4,D,1
3550,ipd,ipd,Scenario1,1,86,2020-10-12T13:24,BPl_16,1,D,TTPl_18,D,1
3551,ipd,ipd,Scenario1,1,86,2020-10-12T13:24,BPl_17,1,D,BPl_0,D,1
3552,ipd,ipd,Scenario1,1,86,2020-10-12T13:24,BPl_18,5,D,TTPl_15,C,0
3553,ipd,ipd,Scenario1,1,86,2020-10-12T13:24,BPl_19,5,D,RPl_10,C,0
3554,ipd,ipd,Scenario1,1,87,2020-10-12T13:24,BPl_1,5,D,GPl_6,C,0
3555,ipd,ipd,Scenario1,1,87,2020-10-12T13:24,BPl_2,5,D,GPl_10,C,0
3556,ipd,ipd,Scenario1,1,87,2020-10-12T13:24,BPl_3,5,D,RPl_2,C,0
3557,ipd,ipd,Scenario1,1,87,2020-10-12T13:24,BPl_4,1,D,BPl_7,D,1
3558,ipd,ipd,Scenario1,1,87,2020-10-12T13:24,BPl_5,5,D,GPl_2,C,0
3559,ipd,ipd,Scenario1,1,87,2020-10-12T13:24,BPl_6,1,D,BPl_8,D,1
3560,ipd,ipd,Scenario1,1,87,2020-10-12T13:24,BPl_7,1,D,BPl_4,D,1
3561,ipd,ipd,Scenario1,1,87,2020-10-12T13:24,BPl_8,1,D,BPl_6,D,1
3562,ipd,ipd,Scenario1,1,87,2020-10-12T13:24,BPl_9,5,D,GPl_19,C,0
3563,ipd,ipd,Scenario1,1,87,2020-10-12T13:24,BPl_10,5,D,RPl_9,C,0
3564,ipd,ipd,Scenario1,1,87,2020-10-12T13:24,BPl_11,5,D,TTPl_17,C,0
3565,ipd,ipd,Scenario1,1,87,2020-10-12T13:24,BPl_12,5,D,GPl_1,C,0
3566,ipd,ipd,Scenario1,1,87,2020-10-12T13:24,BPl_13,5,D,TTPl_1,C,0
3567,ipd,ipd,Scenario1,1,87,2020-10-12T13:24,BPl_14,1,D,TTPl_16,D,1
3568,ipd,ipd,Scenario1,1,87,2020-10-12T13:24,BPl_15,1,D,BPl_19,D,1
3569,ipd,ipd,Scenario1,1,87,2020-10-12T13:24,BPl_16,1,D,TTPl_18,D,1
3570,ipd,ipd,Scenario1,1,87,2020-10-12T13:24,BPl_17,1,D,TTPl_9,D,1
3571,ipd,ipd,Scenario1,1,87,2020-10-12T13:24,BPl_18,5,D,GPl_4,C,0
3572,ipd,ipd,Scenario1,1,87,2020-10-12T13:24,BPl_19,1,D,BPl_15,D,1
3573,ipd,ipd,Scenario1,1,88,2020-10-12T13:24,BPl_1,5,D,GPl_14,C,0
3574,ipd,ipd,Scenario1,1,88,2020-10-12T13:24,BPl_2,5,D,GPl_16,C,0
3575,ipd,ipd,Scenario1,1,88,2020-10-12T13:24,BPl_3,1,D,BPl_10,D,1
3576,ipd,ipd,Scenario1,1,88,2020-10-12T13:24,BPl_4,5,D,TTPl_12,C,0
3577,ipd,ipd,Scenario1,1,88,2020-10-12T13:24,BPl_5,5,D,TTPl_7,C,0
3578,ipd,ipd,Scenario1,1,88,2020-10-12T13:24,BPl_6,1,D,RPl_8,D,1
3579,ipd,ipd,Scenario1,1,88,2020-10-12T13:24,BPl_7,1,D,RPl_5,D,1
3580,ipd,ipd,Scenario1,1,88,2020-10-12T13:24,BPl_8,5,D,GPl_2,C,0
3581,ipd,ipd,Scenario1,1,88,2020-10-12T13:24,BPl_9,1,D,RPl_17,D,1
3582,ipd,ipd,Scenario1,1,88,2020-10-12T13:24,BPl_10,1,D,BPl_3,D,1
3583,ipd,ipd,Scenario1,1,88,2020-10-12T13:24,BPl_11,1,D,TTPl_0,D,1
3584,ipd,ipd,Scenario1,1,88,2020-10-12T13:24,BPl_12,5,D,TTPl_2,C,0
3585,ipd,ipd,Scenario1,1,88,2020-10-12T13:24,BPl_13,1,D,RPl_14,D,1
3586,ipd,ipd,Scenario1,1,88,2020-10-12T13:24,BPl_14,5,D,TTPl_5,C,0
3587,ipd,ipd,Scenario1,1,88,2020-10-12T13:24,BPl_15,5,D,GPl_17,C,0
3588,ipd,ipd,Scenario1,1,88,2020-10-12T13:24,BPl_16,1,D,TTPl_17,D,1
3589,ipd,ipd,Scenario1,1,88,2020-10-12T13:24,BPl_17,1,D,BPl_19,D,1
3590,ipd,ipd,Scenario1,1,88,2020-10-12T13:24,BPl_18,5,D,RPl_2,C,0
3591,ipd,ipd,Scenario1,1,88,2020-10-12T13:24,BPl_19,1,D,BPl_17,D,1
3592,ipd,ipd,Scenario1,1,89,2020-10-12T13:24,BPl_1,5,D,GPl_15,C,0
3593,ipd,ipd,Scenario1,1,89,2020-10-12T13:24,BPl_2,1,D,BPl_13,D,1
3594,ipd,ipd,Scenario1,1,89,2020-10-12T13:24,BPl_3,5,D,RPl_10,C,0
3595,ipd,ipd,Scenario1,1,89,2020-10-12T13:24,BPl_4,5,D,GPl_14,C,0
3596,ipd,ipd,Scenario1,1,89,2020-10-12T13:24,BPl_5,5,D,TTPl_11,C,0
3597,ipd,ipd,Scenario1,1,89,2020-10-12T13:24,BPl_6,5,D,GPl_1,C,0
3598,ipd,ipd,Scenario1,1,89,2020-10-12T13:24,BPl_7,1,D,TTPl_0,D,1
3599,ipd,ipd,Scenario1,1,89,2020-10-12T13:24,BPl_8,1,D,RPl_7,D,1
3600,ipd,ipd,Scenario1,1,89,2020-10-12T13:24,BPl_9,1,D,BPl_12,D,1
3601,ipd,ipd,Scenario1,1,89,2020-10-12T13:24,BPl_10,5,D,TTPl_14,C,0
3602,ipd,ipd,Scenario1,1,89,2020-10-12T13:24,BPl_11,5,D,TTPl_10,C,0
3603,ipd,ipd,Scenario1,1,89,2020-10-12T13:24,BPl_12,1,D,BPl_9,D,1
3604,ipd,ipd,Scenario1,1,89,2020-10-12T13:24,BPl_13,1,D,BPl_2,D,1
3605,ipd,ipd,Scenario1,1,89,2020-10-12T13:24,BPl_14,1,D,BPl_15,D,1
3606,ipd,ipd,Scenario1,1,89,2020-10-12T13:24,BPl_15,1,D,BPl_14,D,1
3607,ipd,ipd,Scenario1,1,89,2020-10-12T13:24,BPl_16,1,D,RPl_2,D,1
3608,ipd,ipd,Scenario1,1,89,2020-10-12T13:24,BPl_17,1,D,BPl_0,D,1
3609,ipd,ipd,Scenario1,1,89,2020-10-12T13:24,BPl_18,1,D,RPl_11,D,1
3610,ipd,ipd,Scenario1,1,89,2020-10-12T13:24,BPl_19,5,D,GPl_18,C,0
3611,ipd,ipd,Scenario1,1,90,2020-10-12T13:24,BPl_1,5,D,TTPl_9,C,0
3612,ipd,ipd,Scenario1,1,90,2020-10-12T13:24,BPl_2,5,D,GPl_10,C,0
3613,ipd,ipd,Scenario1,1,90,2020-10-12T13:24,BPl_3,1,D,BPl_5,D,1
3614,ipd,ipd,Scenario1,1,90,2020-10-12T13:24,BPl_4,5,D,RPl_1,C,0
3615,ipd,ipd,Scenario1,1,90,2020-10-12T13:24,BPl_5,1,D,BPl_3,D,1
3616,ipd,ipd,Scenario1,1,90,2020-10-12T13:24,BPl_6,5,D,RPl_9,C,0
3617,ipd,ipd,Scenario1,1,90,2020-10-12T13:24,BPl_7,1,D,BPl_15,D,1
3618,ipd,ipd,Scenario1,1,90,2020-10-12T13:24,BPl_8,5,D,RPl_3,C,0
3619,ipd,ipd,Scenario1,1,90,2020-10-12T13:24,BPl_9,1,D,RPl_12,D,1
3620,ipd,ipd,Scenario1,1,90,2020-10-12T13:24,BPl_10,1,D,BPl_13,D,1
3621,ipd,ipd,Scenario1,1,90,2020-10-12T13:24,BPl_11,1,D,BPl_14,D,1
3622,ipd,ipd,Scenario1,1,90,2020-10-12T13:24,BPl_12,5,D,RPl_5,C,0
3623,ipd,ipd,Scenario1,1,90,2020-10-12T13:24,BPl_13,1,D,BPl_10,D,1
3624,ipd,ipd,Scenario1,1,90,2020-10-12T13:24,BPl_14,1,D,BPl_11,D,1
3625,ipd,ipd,Scenario1,1,90,2020-10-12T13:24,BPl_15,1,D,BPl_7,D,1
3626,ipd,ipd,Scenario1,1,90,2020-10-12T13:24,BPl_16,1,D,TTPl_14,D,1
3627,ipd,ipd,Scenario1,1,90,2020-10-12T13:24,BPl_17,5,D,RPl_19,C,0
3628,ipd,ipd,Scenario1,1,90,2020-10-12T13:24,BPl_18,5,D,GPl_9,C,0
3629,ipd,ipd,Scenario1,1,90,2020-10-12T13:24,BPl_19,5,D,GPl_2,C,0
3630,ipd,ipd,Scenario1,1,91,2020-10-12T13:24,BPl_1,5,D,TTPl_5,C,0
3631,ipd,ipd,Scenario1,1,91,2020-10-12T13:24,BPl_2,5,D,GPl_4,C,0
3632,ipd,ipd,Scenario1,1,91,2020-10-12T13:24,BPl_3,5,D,GPl_1,C,0
3633,ipd,ipd,Scenario1,1,91,2020-10-12T13:24,BPl_4,5,D,GPl_15,C,0
3634,ipd,ipd,Scenario1,1,91,2020-10-12T13:24,BPl_5,1,D,RPl_4,D,1
3635,ipd,ipd,Scenario1,1,91,2020-10-12T13:24,BPl_6,5,D,RPl_8,C,0
3636,ipd,ipd,Scenario1,1,91,2020-10-12T13:24,BPl_7,5,D,TTPl_17,C,0
3637,ipd,ipd,Scenario1,1,91,2020-10-12T13:24,BPl_8,1,D,TTPl_9,D,1
3638,ipd,ipd,Scenario1,1,91,2020-10-12T13:24,BPl_9,5,D,TTPl_12,C,0
3639,ipd,ipd,Scenario1,1,91,2020-10-12T13:24,BPl_10,5,D,TTPl_8,C,0
3640,ipd,ipd,Scenario1,1,91,2020-10-12T13:24,BPl_11,5,D,RPl_18,C,0
3641,ipd,ipd,Scenario1,1,91,2020-10-12T13:24,BPl_12,5,D,GPl_8,C,0
3642,ipd,ipd,Scenario1,1,91,2020-10-12T13:24,BPl_13,5,D,RPl_10,C,0
3643,ipd,ipd,Scenario1,1,91,2020-10-12T13:24,BPl_14,5,D,TTPl_18,C,0
3644,ipd,ipd,Scenario1,1,91,2020-10-12T13:24,BPl_15,5,D,TTPl_6,C,0
3645,ipd,ipd,Scenario1,1,91,2020-10-12T13:24,BPl_16,5,D,GPl_12,C,0
3646,ipd,ipd,Scenario1,1,91,2020-10-12T13:24,BPl_17,5,D,TTPl_1,C,0
3647,ipd,ipd,Scenario1,1,91,2020-10-12T13:24,BPl_18,5,D,GPl_16,C,0
3648,ipd,ipd,Scenario1,1,91,2020-10-12T13:24,BPl_19,1,D,TTPl_16,D,1
3649,ipd,ipd,Scenario1,1,92,2020-10-12T13:24,BPl_1,5,D,TTPl_13,C,0
3650,ipd,ipd,Scenario1,1,92,2020-10-12T13:24,BPl_2,5,D,TTPl_7,C,0
3651,ipd,ipd,Scenario1,1,92,2020-10-12T13:24,BPl_3,5,D,TTPl_3,C,0
3652,ipd,ipd,Scenario1,1,92,2020-10-12T13:24,BPl_4,5,D,TTPl_0,C,0
3653,ipd,ipd,Scenario1,1,92,2020-10-12T13:24,BPl_5,5,D,RPl_11,C,0
3654,ipd,ipd,Scenario1,1,92,2020-10-12T13:24,BPl_6,1,D,RPl_6,D,1
3655,ipd,ipd,Scenario1,1,92,2020-10-12T13:24,BPl_7,1,D,TTPl_1,D,1
3656,ipd,ipd,Scenario1,1,92,2020-10-12T13:24,BPl_8,5,D,GPl_18,C,0
3657,ipd,ipd,Scenario1,1,92,2020-10-12T13:24,BPl_9,1,D,BPl_12,D,1
3658,ipd,ipd,Scenario1,1,92,2020-10-12T13:24,BPl_10,1,D,BPl_19,D,1
3659,ipd,ipd,Scenario1,1,92,2020-10-12T13:24,BPl_11,1,D,BPl_16,D,1
3660,ipd,ipd,Scenario1,1,92,2020-10-12T13:24,BPl_12,1,D,BPl_9,D,1
3661,ipd,ipd,Scenario1,1,92,2020-10-12T13:24,BPl_13,1,D,TTPl_15,D,1
3662,ipd,ipd,Scenario1,1,92,2020-10-12T13:24,BPl_14,5,D,GPl_3,C,0
3663,ipd,ipd,Scenario1,1,92,2020-10-12T13:24,BPl_15,5,D,TTPl_4,C,0
3664,ipd,ipd,Scenario1,1,92,2020-10-12T13:24,BPl_16,1,D,BPl_11,D,1
3665,ipd,ipd,Scenario1,1,92,2020-10-12T13:24,BPl_17,1,D,TTPl_18,D,1
3666,ipd,ipd,Scenario1,1,92,2020-10-12T13:24,BPl_18,1,D,TTPl_6,D,1
3667,ipd,ipd,Scenario1,1,92,2020-10-12T13:24,BPl_19,1,D,BPl_10,D,1
3668,ipd,ipd,Scenario1,1,93,2020-10-12T13:24,BPl_1,5,D,RPl_7,C,0
3669,ipd,ipd,Scenario1,1,93,2020-10-12T13:24,BPl_2,1,D,BPl_12,D,1
3670,ipd,ipd,Scenario1,1,93,2020-10-12T13:24,BPl_3,1,D,TTPl_3,D,1
3671,ipd,ipd,Scenario1,1,93,2020-10-12T13:24,BPl_4,1,D,BPl_13,D,1
3672,ipd,ipd,Scenario1,1,93,2020-10-12T13:24,BPl_5,1,D,TTPl_0,D,1
3673,ipd,ipd,Scenario1,1,93,2020-10-12T13:24,BPl_6,1,D,RPl_16,D,1
3674,ipd,ipd,Scenario1,1,93,2020-10-12T13:24,BPl_7,1,D,BPl_16,D,1
3675,ipd,ipd,Scenario1,1,93,2020-10-12T13:24,BPl_8,5,D,TTPl_19,C,0
3676,ipd,ipd,Scenario1,1,93,2020-10-12T13:24,BPl_9,5,D,RPl_13,C,0
3677,ipd,ipd,Scenario1,1,93,2020-10-12T13:24,BPl_10,5,D,GPl_13,C,0
3678,ipd,ipd,Scenario1,1,93,2020-10-12T13:24,BPl_11,5,D,GPl_4,C,0
3679,ipd,ipd,Scenario1,1,93,2020-10-12T13:24,BPl_12,1,D,BPl_2,D,1
3680,ipd,ipd,Scenario1,1,93,2020-10-12T13:24,BPl_13,1,D,BPl_4,D,1
3681,ipd,ipd,Scenario1,1,93,2020-10-12T13:24,BPl_14,1,D,TTPl_13,D,1
3682,ipd,ipd,Scenario1,1,93,2020-10-12T13:24,BPl_15,1,D,RPl_12,D,1
3683,ipd,ipd,Scenario1,1,93,2020-10-12T13:24,BPl_16,1,D,BPl_7,D,1
3684,ipd,ipd,Scenario1,1,93,2020-10-12T13:24,BPl_17,5,D,GPl_11,C,0
3685,ipd,ipd,Scenario1,1,93,2020-10-12T13:24,BPl_18,1,D,TTPl_5,D,1
3686,ipd,ipd,Scenario1,1,93,2020-10-12T13:24,BPl_19,1,D,TTPl_2,D,1
3687,ipd,ipd,Scenario1,1,94,2020-10-12T13:24,BPl_1,1,D,TTPl_19,D,1
3688,ipd,ipd,Scenario1,1,94,2020-10-12T13:24,BPl_2,1,D,RPl_0,D,1
3689,ipd,ipd,Scenario1,1,94,2020-10-12T13:24,BPl_3,1,D,TTPl_13,D,1
3690,ipd,ipd,Scenario1,1,94,2020-10-12T13:24,BPl_4,5,D,GPl_9,C,0
3691,ipd,ipd,Scenario1,1,94,2020-10-12T13:24,BPl_5,1,D,BPl_14,D,1
3692,ipd,ipd,Scenario1,1,94,2020-10-12T13:24,BPl_6,5,D,GPl_6,C,0
3693,ipd,ipd,Scenario1,1,94,2020-10-12T13:24,BPl_7,1,D,BPl_11,D,1
3694,ipd,ipd,Scenario1,1,94,2020-10-12T13:24,BPl_8,1,D,TTPl_3,D,1
3695,ipd,ipd,Scenario1,1,94,2020-10-12T13:24,BPl_9,5,D,RPl_17,C,0
3696,ipd,ipd,Scenario1,1,94,2020-10-12T13:24,BPl_10,5,D,GPl_18,C,0
