index_no,model,simulation,scenario,run,step,time,agent_name,heat_rate,agent_happiness
96,dumb_model,dumb_simulation,Scenario1,3,1,2019-11-25T17:21,Circumspect_Bug_2,1.0031687467293882,3
97,dumb_model,dumb_simulation,Scenario1,3,2,2019-11-25T17:21,Circumspect_Bug_0,0.8804854165136199,5
98,dumb_model,dumb_simulation,Scenario1,3,2,2019-11-25T17:21,Circumspect_Bug_1,1.2074737216348086,4
99,dumb_model,dumb_simulation,Scenario1,3,2,2019-11-25T17:21,Circumspect_Bug_2,1.0031687467293882,3
100,dumb_model,dumb_simulation,Scenario1,3,3,2019-11-25T17:21,Circumspect_Bug_0,0.8804854165136199,5
101,dumb_model,dumb_simulation,Scenario1,3,3,2019-11-25T17:21,Circumspect_Bug_1,1.2074737216348086,4
102,dumb_model,dumb_simulation,Scenario1,3,3,2019-11-25T17:21,Circumspect_Bug_2,1.0031687467293882,3
103,dumb_model,dumb_simulation,Scenario1,3,4,2019-11-25T17:21,Circumspect_Bug_0,0.8804854165136199,5
104,dumb_model,dumb_simulation,Scenario1,3,4,2019-11-25T17:21,Circumspect_Bug_1,1.2074737216348086,4
105,dumb_model,dumb_simulation,Scenario1,3,4,2019-11-25T17:21,Circumspect_Bug_2,1.0031687467293882,3
106,dumb_model,dumb_simulation,Scenario1,3,5,2019-11-25T17:21,Circumspect_Bug_0,0.8804854165136199,5
107,dumb_model,dumb_simulation,Scenario1,3,5,2019-11-25T17:21,Circumspect_Bug_1,1.2074737216348086,4
108,dumb_model,dumb_simulation,Scenario1,3,5,2019-11-25T17:21,Circumspect_Bug_2,1.0031687467293882,3
109,dumb_model,dumb_simulation,Scenario1,3,6,2019-11-25T17:21,Circumspect_Bug_0,0.8804854165136199,5
110,dumb_model,dumb_simulation,Scenario1,3,6,2019-11-25T17:21,Circumspect_Bug_1,1.2074737216348086,4
111,dumb_model,dumb_simulation,Scenario1,3,6,2019-11-25T17:21,Circumspect_Bug_2,1.0031687467293882,3
112,dumb_model,dumb_simulation,Scenario1,3,7,2019-11-25T17:21,Circumspect_Bug_0,0.8804854165136199,5
113,dumb_model,dumb_simulation,Scenario1,3,7,2019-11-25T17:21,Circumspect_Bug_1,1.2074737216348086,4
114,dumb_model,dumb_simulation,Scenario1,3,7,2019-11-25T17:21,Circumspect_Bug_2,1.0031687467293882,3
115,dumb_model,dumb_simulation,Scenario1,3,8,2019-11-25T17:21,Circumspect_Bug_0,0.8804854165136199,5
116,dumb_model,dumb_simulation,Scenario1,3,8,2019-11-25T17:21,Circumspect_Bug_1,1.2074737216348086,4
117,dumb_model,dumb_simulation,Scenario1,3,8,2019-11-25T17:21,Circumspect_Bug_2,1.0031687467293882,3
118,dumb_model,dumb_simulation,Scenario1,3,9,2019-11-25T17:21,Circumspect_Bug_0,0.8804854165136199,5
119,dumb_model,dumb_simulation,Scenario1,3,9,2019-11-25T17:21,Circumspect_Bug_1,1.2074737216348086,4
120,dumb_model,dumb_simulation,Scenario1,3,9,2019-11-25T17:21,Circumspect_Bug_2,1.0031687467293882,3
121,dumb_model,dumb_simulation,Scenario1,4,0,2019-11-25T17:21,Circumspect_Bug_0,0.8804854165136199,5
122,dumb_model,dumb_simulation,Scenario1,4,0,2019-11-25T17:21,Circumspect_Bug_1,1.2074737216348086,4
123,dumb_model,dumb_simulation,Scenario1,4,0,2019-11-25T17:21,Circumspect_Bug_2,1.0031687467293882,3
124,dumb_model,dumb_simulation,Scenario1,4,1,2019-11-25T17:21,Circumspect_Bug_0,0.8804854165136199,5
125,dumb_model,dumb_simulation,Scenario1,4,1,2019-11-25T17:21,Circumspect_Bug_1,1.2074737216348086,4
126,dumb_model,dumb_simulation,Scenario1,4,1,2019-11-25T17:21,Circumspect_Bug_2,1.0031687467293882,3
127,dumb_model,dumb_simulation,Scenario1,4,2,2019-11-25T17:21,Circumspect_Bug_0,0.8804854165136199,5
128,dumb_model,dumb_simulation,Scenario1,4,2,2019-11-25T17:21,Circumspect_Bug_1,1.2074737216348086,4
129,dumb_model,dumb_simulation,Scenario1,4,2,2019-11-25T17:21,Circumspect_Bug_2,1.0031687467293882,3
130,dumb_model,dumb_simulation,Scenario1,4,3,2019-11-25T17:21,Circumspect_Bug_0,0.8804854165136199,5
131,dumb_model,dumb_simulation,Scenario1,4,3,2019-11-25T17:21,Circumspect_Bug_1,1.2074737216348086,4
132,dumb_model,dumb_simulation,Scenario1,4,3,2019-11-25T17:21,Circumspect_Bug_2,1.0031687467293882,3
133,dumb_model,dumb_simulation,Scenario1,4,4,2019-11-25T17:21,Circumspect_Bug_0,0.8804854165136199,5
134,dumb_model,dumb_simulation,Scenario1,4,4,2019-11-25T17:21,Circumspect_Bug_1,1.2074737216348086,4
135,dumb_model,dumb_simulation,Scenario1,4,4,2019-11-25T17:21,Circumspect_Bug_2,1.0031687467293882,3
136,dumb_model,dumb_simulation,Scenario1,4,5,2019-11-25T17:21,Circumspect_Bug_0,0.8804854165136199,5
137,dumb_model,dumb_simulation,Scenario1,4,5,2019-11-25T17:21,Circumspect_Bug_1,1.2074737216348086,4
138,dumb_model,dumb_simulation,Scenario1,4,5,2019-11-25T17:21,Circumspect_Bug_2,1.0031687467293882,3
139,dumb_model,dumb_simulation,Scenario1,4,6,2019-11-25T17:21,Circumspect_Bug_0,0.8804854165136199,5
140,dumb_model,dumb_simulation,Scenario1,4,6,2019-11-25T17:21,Circumspect_Bug_1,1.2074737216348086,4
141,dumb_model,dumb_simulation,Scenario1,4,6,2019-11-25T17:21,Circumspect_Bug_2,1.0031687467293882,3
142,dumb_model,dumb_simulation,Scenario1,4,7,2019-11-25T17:21,Circumspect_Bug_0,0.8804854165136199,5
143,dumb_model,dumb_simulation,Scenario1,4,7,2019-11-25T17:21,Circumspect_Bug_1,1.2074737216348086,4
144,dumb_model,dumb_simulation,Scenario1,4,7,2019-11-25T17:21,Circumspect_Bug_2,1.0031687467293882,3
145,dumb_model,dumb_simulation,Scenario1,4,8,2019-11-25T17:21,Circumspect_Bug_0,0.8804854165136199,5
146,dumb_model,dumb_simulation,Scenario1,4,8,2019-11-25T17:21,Circumspect_Bug_1,1.2074737216348086,4
147,dumb_model,dumb_simulation,Scenario1,4,8,2019-11-25T17:21,Circumspect_Bug_2,1.0031687467293882,3
148,dumb_model,dumb_simulation,Scenario1,4,9,2019-11-25T17:21,Circumspect_Bug_0,0.8804854165136199,5
149,dumb_model,dumb_simulation,Scenario1,4,9,2019-11-25T17:21,Circumspect_Bug_1,1.2074737216348086,4
150,dumb_model,dumb_simulation,Scenario1,4,9,2019-11-25T17:21,Circumspect_Bug_2,1.0031687467293882,3
151,dumb_model,dumb_simulation,Scenario2,0,0,2019-11-25T17:21,Circumspect_Bug_0,0.9475449133509531,4
152,dumb_model,dumb_simulation,Scenario2,0,0,2019-11-25T17:21,Circumspect_Bug_1,0.8875474611340917,0
153,dumb_model,dumb_simulation,Scenario2,0,0,2019-11-25T17:21,Circumspect_Bug_2,1.3412046254642112,6
154,dumb_model,dumb_simulation,Scenario2,0,1,2019-11-25T17:21,Circumspect_Bug_0,0.9475449133509531,4
155,dumb_model,dumb_simulation,Scenario2,0,1,2019-11-25T17:21,Circumspect_Bug_1,0.8875474611340917,0
156,dumb_model,dumb_simulation,Scenario2,0,1,2019-11-25T17:21,Circumspect_Bug_2,1.3412046254642112,6
157,dumb_model,dumb_simulation,Scenario2,0,2,2019-11-25T17:21,Circumspect_Bug_0,0.9475449133509531,4
158,dumb_model,dumb_simulation,Scenario2,0,2,2019-11-25T17:21,Circumspect_Bug_1,0.8875474611340917,0
159,dumb_model,dumb_simulation,Scenario2,0,2,2019-11-25T17:21,Circumspect_Bug_2,1.3412046254642112,6
160,dumb_model,dumb_simulation,Scenario2,0,3,2019-11-25T17:21,Circumspect_Bug_0,0.9475449133509531,4
161,dumb_model,dumb_simulation,Scenario2,0,3,2019-11-25T17:21,Circumspect_Bug_1,0.8875474611340917,0
162,dumb_model,dumb_simulation,Scenario2,0,3,2019-11-25T17:21,Circumspect_Bug_2,1.3412046254642112,6
163,dumb_model,dumb_simulation,Scenario2,0,4,2019-11-25T17:21,Circumspect_Bug_0,0.9475449133509531,4
164,dumb_model,dumb_simulation,Scenario2,0,4,2019-11-25T17:21,Circumspect_Bug_1,0.8875474611340917,0
165,dumb_model,dumb_simulation,Scenario2,0,4,2019-11-25T17:21,Circumspect_Bug_2,1.3412046254642112,6
166,dumb_model,dumb_simulation,Scenario2,0,5,2019-11-25T17:21,Circumspect_Bug_0,0.9475449133509531,4
167,dumb_model,dumb_simulation,Scenario2,0,5,2019-11-25T17:21,Circumspect_Bug_1,0.8875474611340917,0
168,dumb_model,dumb_simulation,Scenario2,0,5,2019-11-25T17:21,Circumspect_Bug_2,1.3412046254642112,6
169,dumb_model,dumb_simulation,Scenario2,0,6,2019-11-25T17:21,Circumspect_Bug_0,0.9475449133509531,4
170,dumb_model,dumb_simulation,Scenario2,0,6,2019-11-25T17:21,Circumspect_Bug_1,0.8875474611340917,0
171,dumb_model,dumb_simulation,Scenario2,0,6,2019-11-25T17:21,Circumspect_Bug_2,1.3412046254642112,6
172,dumb_model,dumb_simulation,Scenario2,0,7,2019-11-25T17:21,Circumspect_Bug_0,0.9475449133509531,4
173,dumb_model,dumb_simulation,Scenario2,0,7,2019-11-25T17:21,Circumspect_Bug_1,0.8875474611340917,0
174,dumb_model,dumb_simulation,Scenario2,0,7,2019-11-25T17:21,Circumspect_Bug_2,1.3412046254642112,6
175,dumb_model,dumb_simulation,Scenario2,0,8,2019-11-25T17:21,Circumspect_Bug_0,0.9475449133509531,4
176,dumb_model,dumb_simulation,Scenario2,0,8,2019-11-25T17:21,Circumspect_Bug_1,0.8875474611340917,0
177,dumb_model,dumb_simulation,Scenario2,0,8,2019-11-25T17:21,Circumspect_Bug_2,1.3412046254642112,6
178,dumb_model,dumb_simulation,Scenario2,0,9,2019-11-25T17:21,Circumspect_Bug_0,0.9475449133509531,4
179,dumb_model,dumb_simulation,Scenario2,0,9,2019-11-25T17:21,Circumspect_Bug_1,0.8875474611340917,0
180,dumb_model,dumb_simulation,Scenario2,0,9,2019-11-25T17:21,Circumspect_Bug_2,1.3412046254642112,6
181,dumb_model,dumb_simulation,Scenario2,1,0,2019-11-25T17:21,Circumspect_Bug_0,0.9939027778524787,5
182,dumb_model,dumb_simulation,Scenario2,1,0,2019-11-25T17:21,Circumspect_Bug_1,1.2722527905704426,6
183,dumb_model,dumb_simulation,Scenario2,1,0,2019-11-25T17:21,Circumspect_Bug_2,0.9776813661919532,3
184,dumb_model,dumb_simulation,Scenario2,1,1,2019-11-25T17:21,Circumspect_Bug_0,0.9939027778524787,5
185,dumb_model,dumb_simulation,Scenario2,1,1,2019-11-25T17:21,Circumspect_Bug_1,1.2722527905704426,6
186,dumb_model,dumb_simulation,Scenario2,1,1,2019-11-25T17:21,Circumspect_Bug_2,0.9776813661919532,3
187,dumb_model,dumb_simulation,Scenario2,1,2,2019-11-25T17:21,Circumspect_Bug_0,0.9939027778524787,5
188,dumb_model,dumb_simulation,Scenario2,1,2,2019-11-25T17:21,Circumspect_Bug_1,1.2722527905704426,6
189,dumb_model,dumb_simulation,Scenario2,1,2,2019-11-25T17:21,Circumspect_Bug_2,0.9776813661919532,3
190,dumb_model,dumb_simulation,Scenario2,1,3,2019-11-25T17:21,Circumspect_Bug_0,0.9939027778524787,5
191,dumb_model,dumb_simulation,Scenario2,1,3,2019-11-25T17:21,Circumspect_Bug_1,1.2722527905704426,6
192,dumb_model,dumb_simulation,Scenario2,1,3,2019-11-25T17:21,Circumspect_Bug_2,0.9776813661919532,3
193,dumb_model,dumb_simulation,Scenario2,1,4,2019-11-25T17:21,Circumspect_Bug_0,0.9939027778524787,5
194,dumb_model,dumb_simulation,Scenario2,1,4,2019-11-25T17:21,Circumspect_Bug_1,1.2722527905704426,6
195,dumb_model,dumb_simulation,Scenario2,1,4,2019-11-25T17:21,Circumspect_Bug_2,0.9776813661919532,3
196,dumb_model,dumb_simulation,Scenario2,1,5,2019-11-25T17:21,Circumspect_Bug_0,0.9939027778524787,5
197,dumb_model,dumb_simulation,Scenario2,1,5,2019-11-25T17:21,Circumspect_Bug_1,1.2722527905704426,6
198,dumb_model,dumb_simulation,Scenario2,1,5,2019-11-25T17:21,Circumspect_Bug_2,0.9776813661919532,3
199,dumb_model,dumb_simulation,Scenario2,1,6,2019-11-25T17:21,Circumspect_Bug_0,0.9939027778524787,5
200,dumb_model,dumb_simulation,Scenario2,1,6,2019-11-25T17:21,Circumspect_Bug_1,1.2722527905704426,6
201,dumb_model,dumb_simulation,Scenario2,1,6,2019-11-25T17:21,Circumspect_Bug_2,0.9776813661919532,3
202,dumb_model,dumb_simulation,Scenario2,1,7,2019-11-25T17:21,Circumspect_Bug_0,0.9939027778524787,5
203,dumb_model,dumb_simulation,Scenario2,1,7,2019-11-25T17:21,Circumspect_Bug_1,1.2722527905704426,6
204,dumb_model,dumb_simulation,Scenario2,1,7,2019-11-25T17:21,Circumspect_Bug_2,0.9776813661919532,3
205,dumb_model,dumb_simulation,Scenario2,1,8,2019-11-25T17:21,Circumspect_Bug_0,0.9939027778524787,5
206,dumb_model,dumb_simulation,Scenario2,1,8,2019-11-25T17:21,Circumspect_Bug_1,1.2722527905704426,6
207,dumb_model,dumb_simulation,Scenario2,1,8,2019-11-25T17:21,Circumspect_Bug_2,0.9776813661919532,3
208,dumb_model,dumb_simulation,Scenario2,1,9,2019-11-25T17:21,Circumspect_Bug_0,0.9939027778524787,5
209,dumb_model,dumb_simulation,Scenario2,1,9,2019-11-25T17:21,Circumspect_Bug_1,1.2722527905704426,6
210,dumb_model,dumb_simulation,Scenario2,1,9,2019-11-25T17:21,Circumspect_Bug_2,0.9776813661919532,3
211,dumb_model,dumb_simulation,Scenario2,2,0,2019-11-25T17:21,Circumspect_Bug_0,1.0994197294833603,2
212,dumb_model,dumb_simulation,Scenario2,2,0,2019-11-25T17:21,Circumspect_Bug_1,0.8620583213124957,0
213,dumb_model,dumb_simulation,Scenario2,2,0,2019-11-25T17:21,Circumspect_Bug_2,1.1140925980664822,1
214,dumb_model,dumb_simulation,Scenario2,2,1,2019-11-25T17:21,Circumspect_Bug_0,1.0994197294833603,2
215,dumb_model,dumb_simulation,Scenario2,2,1,2019-11-25T17:21,Circumspect_Bug_1,0.8620583213124957,0
216,dumb_model,dumb_simulation,Scenario2,2,1,2019-11-25T17:21,Circumspect_Bug_2,1.1140925980664822,1
217,dumb_model,dumb_simulation,Scenario2,2,2,2019-11-25T17:21,Circumspect_Bug_0,1.0994197294833603,2
218,dumb_model,dumb_simulation,Scenario2,2,2,2019-11-25T17:21,Circumspect_Bug_1,0.8620583213124957,0
219,dumb_model,dumb_simulation,Scenario2,2,2,2019-11-25T17:21,Circumspect_Bug_2,1.1140925980664822,1
220,dumb_model,dumb_simulation,Scenario2,2,3,2019-11-25T17:21,Circumspect_Bug_0,1.0994197294833603,2
221,dumb_model,dumb_simulation,Scenario2,2,3,2019-11-25T17:21,Circumspect_Bug_1,0.8620583213124957,0
222,dumb_model,dumb_simulation,Scenario2,2,3,2019-11-25T17:21,Circumspect_Bug_2,1.1140925980664822,1
223,dumb_model,dumb_simulation,Scenario2,2,4,2019-11-25T17:21,Circumspect_Bug_0,1.0994197294833603,2
224,dumb_model,dumb_simulation,Scenario2,2,4,2019-11-25T17:21,Circumspect_Bug_1,0.8620583213124957,0
225,dumb_model,dumb_simulation,Scenario2,2,4,2019-11-25T17:21,Circumspect_Bug_2,1.1140925980664822,1
226,dumb_model,dumb_simulation,Scenario2,2,5,2019-11-25T17:21,Circumspect_Bug_0,1.0994197294833603,2
227,dumb_model,dumb_simulation,Scenario2,2,5,2019-11-25T17:21,Circumspect_Bug_1,0.8620583213124957,0
228,dumb_model,dumb_simulation,Scenario2,2,5,2019-11-25T17:21,Circumspect_Bug_2,1.1140925980664822,1
229,dumb_model,dumb_simulation,Scenario2,2,6,2019-11-25T17:21,Circumspect_Bug_0,1.0994197294833603,2
230,dumb_model,dumb_simulation,Scenario2,2,6,2019-11-25T17:21,Circumspect_Bug_1,0.8620583213124957,0
231,dumb_model,dumb_simulation,Scenario2,2,6,2019-11-25T17:21,Circumspect_Bug_2,1.1140925980664822,1
