index_no,model,simulation,scenario,run,step,time,agent_name,heat_rate,agent_happiness
53,dumb_model,dumb_simulation,Scenario1,1,7,2020-04-08T09:57,Circumspect_Bug_1,1.1758824373053391,4
54,dumb_model,dumb_simulation,Scenario1,1,7,2020-04-08T09:57,Circumspect_Bug_2,1.1822113790487343,5
55,dumb_model,dumb_simulation,Scenario1,1,8,2020-04-08T09:57,Circumspect_Bug_0,0.9392715675387222,3
56,dumb_model,dumb_simulation,Scenario1,1,8,2020-04-08T09:57,Circumspect_Bug_1,1.1758824373053391,4
57,dumb_model,dumb_simulation,Scenario1,1,8,2020-04-08T09:57,Circumspect_Bug_2,1.1822113790487343,5
58,dumb_model,dumb_simulation,Scenario1,1,9,2020-04-08T09:57,Circumspect_Bug_0,0.9392715675387222,3
59,dumb_model,dumb_simulation,Scenario1,1,9,2020-04-08T09:57,Circumspect_Bug_1,1.1758824373053391,4
60,dumb_model,dumb_simulation,Scenario1,1,9,2020-04-08T09:57,Circumspect_Bug_2,1.1822113790487343,5
61,dumb_model,dumb_simulation,Scenario1,2,0,2020-04-08T09:57,Circumspect_Bug_0,0.9392715675387222,3
62,dumb_model,dumb_simulation,Scenario1,2,0,2020-04-08T09:57,Circumspect_Bug_1,1.1758824373053391,4
63,dumb_model,dumb_simulation,Scenario1,2,0,2020-04-08T09:57,Circumspect_Bug_2,1.1822113790487343,5
64,dumb_model,dumb_simulation,Scenario1,2,1,2020-04-08T09:57,Circumspect_Bug_0,0.9392715675387222,3
65,dumb_model,dumb_simulation,Scenario1,2,1,2020-04-08T09:57,Circumspect_Bug_1,1.1758824373053391,4
66,dumb_model,dumb_simulation,Scenario1,2,1,2020-04-08T09:57,Circumspect_Bug_2,1.1822113790487343,5
67,dumb_model,dumb_simulation,Scenario1,2,2,2020-04-08T09:57,Circumspect_Bug_0,0.9392715675387222,3
68,dumb_model,dumb_simulation,Scenario1,2,2,2020-04-08T09:57,Circumspect_Bug_1,1.1758824373053391,4
69,dumb_model,dumb_simulation,Scenario1,2,2,2020-04-08T09:57,Circumspect_Bug_2,1.1822113790487343,5
70,dumb_model,dumb_simulation,Scenario1,2,3,2020-04-08T09:57,Circumspect_Bug_0,0.9392715675387222,3
71,dumb_model,dumb_simulation,Scenario1,2,3,2020-04-08T09:57,Circumspect_Bug_1,1.1758824373053391,4
72,dumb_model,dumb_simulation,Scenario1,2,3,2020-04-08T09:57,Circumspect_Bug_2,1.1822113790487343,5
73,dumb_model,dumb_simulation,Scenario1,2,4,2020-04-08T09:57,Circumspect_Bug_0,0.9392715675387222,3
74,dumb_model,dumb_simulation,Scenario1,2,4,2020-04-08T09:57,Circumspect_Bug_1,1.1758824373053391,4
75,dumb_model,dumb_simulation,Scenario1,2,4,2020-04-08T09:57,Circumspect_Bug_2,1.1822113790487343,5
76,dumb_model,dumb_simulation,Scenario1,2,5,2020-04-08T09:57,Circumspect_Bug_0,0.9392715675387222,3
77,dumb_model,dumb_simulation,Scenario1,2,5,2020-04-08T09:57,Circumspect_Bug_1,1.1758824373053391,4
78,dumb_model,dumb_simulation,Scenario1,2,5,2020-04-08T09:57,Circumspect_Bug_2,1.1822113790487343,5
79,dumb_model,dumb_simulation,Scenario1,2,6,2020-04-08T09:57,Circumspect_Bug_0,0.9392715675387222,3
80,dumb_model,dumb_simulation,Scenario1,2,6,2020-04-08T09:57,Circumspect_Bug_1,1.1758824373053391,4
81,dumb_model,dumb_simulation,Scenario1,2,6,2020-04-08T09:57,Circumspect_Bug_2,1.1822113790487343,5
82,dumb_model,dumb_simulation,Scenario1,2,7,2020-04-08T09:57,Circumspect_Bug_0,0.9392715675387222,3
83,dumb_model,dumb_simulation,Scenario1,2,7,2020-04-08T09:57,Circumspect_Bug_1,1.1758824373053391,4
84,dumb_model,dumb_simulation,Scenario1,2,7,2020-04-08T09:57,Circumspect_Bug_2,1.1822113790487343,5
85,dumb_model,dumb_simulation,Scenario1,2,8,2020-04-08T09:57,Circumspect_Bug_0,0.9392715675387222,3
86,dumb_model,dumb_simulation,Scenario1,2,8,2020-04-08T09:57,Circumspect_Bug_1,1.1758824373053391,4
87,dumb_model,dumb_simulation,Scenario1,2,8,2020-04-08T09:57,Circumspect_Bug_2,1.1822113790487343,5
88,dumb_model,dumb_simulation,Scenario1,2,9,2020-04-08T09:57,Circumspect_Bug_0,0.9392715675387222,3
89,dumb_model,dumb_simulation,Scenario1,2,9,2020-04-08T09:57,Circumspect_Bug_1,1.1758824373053391,4
90,dumb_model,dumb_simulation,Scenario1,2,9,2020-04-08T09:57,Circumspect_Bug_2,1.1822113790487343,5
91,dumb_model,dumb_simulation,Scenario1,3,0,2020-04-08T09:57,Circumspect_Bug_0,0.9392715675387222,3
92,dumb_model,dumb_simulation,Scenario1,3,0,2020-04-08T09:57,Circumspect_Bug_1,1.1758824373053391,4
93,dumb_model,dumb_simulation,Scenario1,3,0,2020-04-08T09:57,Circumspect_Bug_2,1.1822113790487343,5
94,dumb_model,dumb_simulation,Scenario1,3,1,2020-04-08T09:57,Circumspect_Bug_0,0.9392715675387222,3
95,dumb_model,dumb_simulation,Scenario1,3,1,2020-04-08T09:57,Circumspect_Bug_1,1.1758824373053391,4
96,dumb_model,dumb_simulation,Scenario1,3,1,2020-04-08T09:57,Circumspect_Bug_2,1.1822113790487343,5
97,dumb_model,dumb_simulation,Scenario1,3,2,2020-04-08T09:57,Circumspect_Bug_0,0.9392715675387222,3
98,dumb_model,dumb_simulation,Scenario1,3,2,2020-04-08T09:57,Circumspect_Bug_1,1.1758824373053391,4
99,dumb_model,dumb_simulation,Scenario1,3,2,2020-04-08T09:57,Circumspect_Bug_2,1.1822113790487343,5
100,dumb_model,dumb_simulation,Scenario1,3,3,2020-04-08T09:57,Circumspect_Bug_0,0.9392715675387222,3
101,dumb_model,dumb_simulation,Scenario1,3,3,2020-04-08T09:57,Circumspect_Bug_1,1.1758824373053391,4
102,dumb_model,dumb_simulation,Scenario1,3,3,2020-04-08T09:57,Circumspect_Bug_2,1.1822113790487343,5
103,dumb_model,dumb_simulation,Scenario1,3,4,2020-04-08T09:57,Circumspect_Bug_0,0.9392715675387222,3
104,dumb_model,dumb_simulation,Scenario1,3,4,2020-04-08T09:57,Circumspect_Bug_1,1.1758824373053391,4
105,dumb_model,dumb_simulation,Scenario1,3,4,2020-04-08T09:57,Circumspect_Bug_2,1.1822113790487343,5
106,dumb_model,dumb_simulation,Scenario1,3,5,2020-04-08T09:57,Circumspect_Bug_0,0.9392715675387222,3
107,dumb_model,dumb_simulation,Scenario1,3,5,2020-04-08T09:57,Circumspect_Bug_1,1.1758824373053391,4
108,dumb_model,dumb_simulation,Scenario1,3,5,2020-04-08T09:57,Circumspect_Bug_2,1.1822113790487343,5
109,dumb_model,dumb_simulation,Scenario1,3,6,2020-04-08T09:57,Circumspect_Bug_0,0.9392715675387222,3
110,dumb_model,dumb_simulation,Scenario1,3,6,2020-04-08T09:57,Circumspect_Bug_1,1.1758824373053391,4
111,dumb_model,dumb_simulation,Scenario1,3,6,2020-04-08T09:57,Circumspect_Bug_2,1.1822113790487343,5
112,dumb_model,dumb_simulation,Scenario1,3,7,2020-04-08T09:57,Circumspect_Bug_0,0.9392715675387222,3
113,dumb_model,dumb_simulation,Scenario1,3,7,2020-04-08T09:57,Circumspect_Bug_1,1.1758824373053391,4
114,dumb_model,dumb_simulation,Scenario1,3,7,2020-04-08T09:57,Circumspect_Bug_2,1.1822113790487343,5
115,dumb_model,dumb_simulation,Scenario1,3,8,2020-04-08T09:57,Circumspect_Bug_0,0.9392715675387222,3
116,dumb_model,dumb_simulation,Scenario1,3,8,2020-04-08T09:57,Circumspect_Bug_1,1.1758824373053391,4
117,dumb_model,dumb_simulation,Scenario1,3,8,2020-04-08T09:57,Circumspect_Bug_2,1.1822113790487343,5
118,dumb_model,dumb_simulation,Scenario1,3,9,2020-04-08T09:57,Circumspect_Bug_0,0.9392715675387222,3
119,dumb_model,dumb_simulation,Scenario1,3,9,2020-04-08T09:57,Circumspect_Bug_1,1.1758824373053391,4
120,dumb_model,dumb_simulation,Scenario1,3,9,2020-04-08T09:57,Circumspect_Bug_2,1.1822113790487343,5
121,dumb_model,dumb_simulation,Scenario1,4,0,2020-04-08T09:57,Circumspect_Bug_0,0.9392715675387222,3
122,dumb_model,dumb_simulation,Scenario1,4,0,2020-04-08T09:57,Circumspect_Bug_1,1.1758824373053391,4
123,dumb_model,dumb_simulation,Scenario1,4,0,2020-04-08T09:57,Circumspect_Bug_2,1.1822113790487343,5
124,dumb_model,dumb_simulation,Scenario1,4,1,2020-04-08T09:57,Circumspect_Bug_0,0.9392715675387222,3
125,dumb_model,dumb_simulation,Scenario1,4,1,2020-04-08T09:57,Circumspect_Bug_1,1.1758824373053391,4
126,dumb_model,dumb_simulation,Scenario1,4,1,2020-04-08T09:57,Circumspect_Bug_2,1.1822113790487343,5
127,dumb_model,dumb_simulation,Scenario1,4,2,2020-04-08T09:57,Circumspect_Bug_0,0.9392715675387222,3
128,dumb_model,dumb_simulation,Scenario1,4,2,2020-04-08T09:57,Circumspect_Bug_1,1.1758824373053391,4
129,dumb_model,dumb_simulation,Scenario1,4,2,2020-04-08T09:57,Circumspect_Bug_2,1.1822113790487343,5
130,dumb_model,dumb_simulation,Scenario1,4,3,2020-04-08T09:57,Circumspect_Bug_0,0.9392715675387222,3
131,dumb_model,dumb_simulation,Scenario1,4,3,2020-04-08T09:57,Circumspect_Bug_1,1.1758824373053391,4
132,dumb_model,dumb_simulation,Scenario1,4,3,2020-04-08T09:57,Circumspect_Bug_2,1.1822113790487343,5
133,dumb_model,dumb_simulation,Scenario1,4,4,2020-04-08T09:57,Circumspect_Bug_0,0.9392715675387222,3
134,dumb_model,dumb_simulation,Scenario1,4,4,2020-04-08T09:57,Circumspect_Bug_1,1.1758824373053391,4
135,dumb_model,dumb_simulation,Scenario1,4,4,2020-04-08T09:57,Circumspect_Bug_2,1.1822113790487343,5
136,dumb_model,dumb_simulation,Scenario1,4,5,2020-04-08T09:57,Circumspect_Bug_0,0.9392715675387222,3
137,dumb_model,dumb_simulation,Scenario1,4,5,2020-04-08T09:57,Circumspect_Bug_1,1.1758824373053391,4
138,dumb_model,dumb_simulation,Scenario1,4,5,2020-04-08T09:57,Circumspect_Bug_2,1.1822113790487343,5
139,dumb_model,dumb_simulation,Scenario1,4,6,2020-04-08T09:57,Circumspect_Bug_0,0.9392715675387222,3
140,dumb_model,dumb_simulation,Scenario1,4,6,2020-04-08T09:57,Circumspect_Bug_1,1.1758824373053391,4
141,dumb_model,dumb_simulation,Scenario1,4,6,2020-04-08T09:57,Circumspect_Bug_2,1.1822113790487343,5
142,dumb_model,dumb_simulation,Scenario1,4,7,2020-04-08T09:57,Circumspect_Bug_0,0.9392715675387222,3
143,dumb_model,dumb_simulation,Scenario1,4,7,2020-04-08T09:57,Circumspect_Bug_1,1.1758824373053391,4
144,dumb_model,dumb_simulation,Scenario1,4,7,2020-04-08T09:57,Circumspect_Bug_2,1.1822113790487343,5
145,dumb_model,dumb_simulation,Scenario1,4,8,2020-04-08T09:57,Circumspect_Bug_0,0.9392715675387222,3
146,dumb_model,dumb_simulation,Scenario1,4,8,2020-04-08T09:57,Circumspect_Bug_1,1.1758824373053391,4
147,dumb_model,dumb_simulation,Scenario1,4,8,2020-04-08T09:57,Circumspect_Bug_2,1.1822113790487343,5
148,dumb_model,dumb_simulation,Scenario1,4,9,2020-04-08T09:57,Circumspect_Bug_0,0.9392715675387222,3
149,dumb_model,dumb_simulation,Scenario1,4,9,2020-04-08T09:57,Circumspect_Bug_1,1.1758824373053391,4
150,dumb_model,dumb_simulation,Scenario1,4,9,2020-04-08T09:57,Circumspect_Bug_2,1.1822113790487343,5
151,dumb_model,dumb_simulation,Scenario2,0,0,2020-04-08T09:57,Circumspect_Bug_0,1.0815419542475784,3
152,dumb_model,dumb_simulation,Scenario2,0,0,2020-04-08T09:57,Circumspect_Bug_1,0.9197928781656215,3
153,dumb_model,dumb_simulation,Scenario2,0,0,2020-04-08T09:57,Circumspect_Bug_2,0.775168496301428,4
154,dumb_model,dumb_simulation,Scenario2,0,1,2020-04-08T09:57,Circumspect_Bug_0,1.0815419542475784,3
155,dumb_model,dumb_simulation,Scenario2,0,1,2020-04-08T09:57,Circumspect_Bug_1,0.9197928781656215,3
156,dumb_model,dumb_simulation,Scenario2,0,1,2020-04-08T09:57,Circumspect_Bug_2,0.775168496301428,4
157,dumb_model,dumb_simulation,Scenario2,0,2,2020-04-08T09:57,Circumspect_Bug_0,1.0815419542475784,3
158,dumb_model,dumb_simulation,Scenario2,0,2,2020-04-08T09:57,Circumspect_Bug_1,0.9197928781656215,3
159,dumb_model,dumb_simulation,Scenario2,0,2,2020-04-08T09:57,Circumspect_Bug_2,0.775168496301428,4
160,dumb_model,dumb_simulation,Scenario2,0,3,2020-04-08T09:57,Circumspect_Bug_0,1.0815419542475784,3
161,dumb_model,dumb_simulation,Scenario2,0,3,2020-04-08T09:57,Circumspect_Bug_1,0.9197928781656215,3
162,dumb_model,dumb_simulation,Scenario2,0,3,2020-04-08T09:57,Circumspect_Bug_2,0.775168496301428,4
163,dumb_model,dumb_simulation,Scenario2,0,4,2020-04-08T09:57,Circumspect_Bug_0,1.0815419542475784,3
164,dumb_model,dumb_simulation,Scenario2,0,4,2020-04-08T09:57,Circumspect_Bug_1,0.9197928781656215,3
165,dumb_model,dumb_simulation,Scenario2,0,4,2020-04-08T09:57,Circumspect_Bug_2,0.775168496301428,4
166,dumb_model,dumb_simulation,Scenario2,0,5,2020-04-08T09:57,Circumspect_Bug_0,1.0815419542475784,3
167,dumb_model,dumb_simulation,Scenario2,0,5,2020-04-08T09:57,Circumspect_Bug_1,0.9197928781656215,3
168,dumb_model,dumb_simulation,Scenario2,0,5,2020-04-08T09:57,Circumspect_Bug_2,0.775168496301428,4
169,dumb_model,dumb_simulation,Scenario2,0,6,2020-04-08T09:57,Circumspect_Bug_0,1.0815419542475784,3
170,dumb_model,dumb_simulation,Scenario2,0,6,2020-04-08T09:57,Circumspect_Bug_1,0.9197928781656215,3
171,dumb_model,dumb_simulation,Scenario2,0,6,2020-04-08T09:57,Circumspect_Bug_2,0.775168496301428,4
172,dumb_model,dumb_simulation,Scenario2,0,7,2020-04-08T09:57,Circumspect_Bug_0,1.0815419542475784,3
173,dumb_model,dumb_simulation,Scenario2,0,7,2020-04-08T09:57,Circumspect_Bug_1,0.9197928781656215,3
174,dumb_model,dumb_simulation,Scenario2,0,7,2020-04-08T09:57,Circumspect_Bug_2,0.775168496301428,4
175,dumb_model,dumb_simulation,Scenario2,0,8,2020-04-08T09:57,Circumspect_Bug_0,1.0815419542475784,3
176,dumb_model,dumb_simulation,Scenario2,0,8,2020-04-08T09:57,Circumspect_Bug_1,0.9197928781656215,3
177,dumb_model,dumb_simulation,Scenario2,0,8,2020-04-08T09:57,Circumspect_Bug_2,0.775168496301428,4
178,dumb_model,dumb_simulation,Scenario2,0,9,2020-04-08T09:57,Circumspect_Bug_0,1.0815419542475784,3
179,dumb_model,dumb_simulation,Scenario2,0,9,2020-04-08T09:57,Circumspect_Bug_1,0.9197928781656215,3
180,dumb_model,dumb_simulation,Scenario2,0,9,2020-04-08T09:57,Circumspect_Bug_2,0.775168496301428,4
181,dumb_model,dumb_simulation,Scenario2,1,0,2020-04-08T09:57,Circumspect_Bug_0,0.7959630716580333,2
182,dumb_model,dumb_simulation,Scenario2,1,0,2020-04-08T09:57,Circumspect_Bug_1,0.9133580233671075,1
183,dumb_model,dumb_simulation,Scenario2,1,0,2020-04-08T09:57,Circumspect_Bug_2,0.5622273427340716,2
184,dumb_model,dumb_simulation,Scenario2,1,1,2020-04-08T09:57,Circumspect_Bug_0,0.7959630716580333,2
185,dumb_model,dumb_simulation,Scenario2,1,1,2020-04-08T09:57,Circumspect_Bug_1,0.9133580233671075,1
186,dumb_model,dumb_simulation,Scenario2,1,1,2020-04-08T09:57,Circumspect_Bug_2,0.5622273427340716,2
187,dumb_model,dumb_simulation,Scenario2,1,2,2020-04-08T09:57,Circumspect_Bug_0,0.7959630716580333,2
188,dumb_model,dumb_simulation,Scenario2,1,2,2020-04-08T09:57,Circumspect_Bug_1,0.9133580233671075,1
189,dumb_model,dumb_simulation,Scenario2,1,2,2020-04-08T09:57,Circumspect_Bug_2,0.5622273427340716,2
190,dumb_model,dumb_simulation,Scenario2,1,3,2020-04-08T09:57,Circumspect_Bug_0,0.7959630716580333,2
191,dumb_model,dumb_simulation,Scenario2,1,3,2020-04-08T09:57,Circumspect_Bug_1,0.9133580233671075,1
192,dumb_model,dumb_simulation,Scenario2,1,3,2020-04-08T09:57,Circumspect_Bug_2,0.5622273427340716,2
193,dumb_model,dumb_simulation,Scenario2,1,4,2020-04-08T09:57,Circumspect_Bug_0,0.7959630716580333,2
194,dumb_model,dumb_simulation,Scenario2,1,4,2020-04-08T09:57,Circumspect_Bug_1,0.9133580233671075,1
195,dumb_model,dumb_simulation,Scenario2,1,4,2020-04-08T09:57,Circumspect_Bug_2,0.5622273427340716,2
196,dumb_model,dumb_simulation,Scenario2,1,5,2020-04-08T09:57,Circumspect_Bug_0,0.7959630716580333,2
197,dumb_model,dumb_simulation,Scenario2,1,5,2020-04-08T09:57,Circumspect_Bug_1,0.9133580233671075,1
198,dumb_model,dumb_simulation,Scenario2,1,5,2020-04-08T09:57,Circumspect_Bug_2,0.5622273427340716,2
199,dumb_model,dumb_simulation,Scenario2,1,6,2020-04-08T09:57,Circumspect_Bug_0,0.7959630716580333,2
200,dumb_model,dumb_simulation,Scenario2,1,6,2020-04-08T09:57,Circumspect_Bug_1,0.9133580233671075,1
201,dumb_model,dumb_simulation,Scenario2,1,6,2020-04-08T09:57,Circumspect_Bug_2,0.5622273427340716,2
202,dumb_model,dumb_simulation,Scenario2,1,7,2020-04-08T09:57,Circumspect_Bug_0,0.7959630716580333,2
203,dumb_model,dumb_simulation,Scenario2,1,7,2020-04-08T09:57,Circumspect_Bug_1,0.9133580233671075,1
204,dumb_model,dumb_simulation,Scenario2,1,7,2020-04-08T09:57,Circumspect_Bug_2,0.5622273427340716,2
205,dumb_model,dumb_simulation,Scenario2,1,8,2020-04-08T09:57,Circumspect_Bug_0,0.7959630716580333,2
206,dumb_model,dumb_simulation,Scenario2,1,8,2020-04-08T09:57,Circumspect_Bug_1,0.9133580233671075,1
207,dumb_model,dumb_simulation,Scenario2,1,8,2020-04-08T09:57,Circumspect_Bug_2,0.5622273427340716,2
208,dumb_model,dumb_simulation,Scenario2,1,9,2020-04-08T09:57,Circumspect_Bug_0,0.7959630716580333,2
209,dumb_model,dumb_simulation,Scenario2,1,9,2020-04-08T09:57,Circumspect_Bug_1,0.9133580233671075,1
210,dumb_model,dumb_simulation,Scenario2,1,9,2020-04-08T09:57,Circumspect_Bug_2,0.5622273427340716,2
211,dumb_model,dumb_simulation,Scenario2,2,0,2020-04-08T09:57,Circumspect_Bug_0,1.0416669160485212,7
212,dumb_model,dumb_simulation,Scenario2,2,0,2020-04-08T09:57,Circumspect_Bug_1,0.7298628703149354,1
213,dumb_model,dumb_simulation,Scenario2,2,0,2020-04-08T09:57,Circumspect_Bug_2,0.6308010072628161,5
214,dumb_model,dumb_simulation,Scenario2,2,1,2020-04-08T09:57,Circumspect_Bug_0,1.0416669160485212,7
215,dumb_model,dumb_simulation,Scenario2,2,1,2020-04-08T09:57,Circumspect_Bug_1,0.7298628703149354,1
216,dumb_model,dumb_simulation,Scenario2,2,1,2020-04-08T09:57,Circumspect_Bug_2,0.6308010072628161,5
217,dumb_model,dumb_simulation,Scenario2,2,2,2020-04-08T09:57,Circumspect_Bug_0,1.0416669160485212,7
218,dumb_model,dumb_simulation,Scenario2,2,2,2020-04-08T09:57,Circumspect_Bug_1,0.7298628703149354,1
219,dumb_model,dumb_simulation,Scenario2,2,2,2020-04-08T09:57,Circumspect_Bug_2,0.6308010072628161,5
220,dumb_model,dumb_simulation,Scenario2,2,3,2020-04-08T09:57,Circumspect_Bug_0,1.0416669160485212,7
221,dumb_model,dumb_simulation,Scenario2,2,3,2020-04-08T09:57,Circumspect_Bug_1,0.7298628703149354,1
222,dumb_model,dumb_simulation,Scenario2,2,3,2020-04-08T09:57,Circumspect_Bug_2,0.6308010072628161,5
223,dumb_model,dumb_simulation,Scenario2,2,4,2020-04-08T09:57,Circumspect_Bug_0,1.0416669160485212,7
224,dumb_model,dumb_simulation,Scenario2,2,4,2020-04-08T09:57,Circumspect_Bug_1,0.7298628703149354,1
225,dumb_model,dumb_simulation,Scenario2,2,4,2020-04-08T09:57,Circumspect_Bug_2,0.6308010072628161,5
226,dumb_model,dumb_simulation,Scenario2,2,5,2020-04-08T09:57,Circumspect_Bug_0,1.0416669160485212,7
227,dumb_model,dumb_simulation,Scenario2,2,5,2020-04-08T09:57,Circumspect_Bug_1,0.7298628703149354,1
228,dumb_model,dumb_simulation,Scenario2,2,5,2020-04-08T09:57,Circumspect_Bug_2,0.6308010072628161,5
229,dumb_model,dumb_simulation,Scenario2,2,6,2020-04-08T09:57,Circumspect_Bug_0,1.0416669160485212,7
230,dumb_model,dumb_simulation,Scenario2,2,6,2020-04-08T09:57,Circumspect_Bug_1,0.7298628703149354,1
231,dumb_model,dumb_simulation,Scenario2,2,6,2020-04-08T09:57,Circumspect_Bug_2,0.6308010072628161,5
