index_no,model,simulation,scenario,run,step,time,agent_name,heat_rate,agent_happiness
29,dumb_model,dumb_simulation,Scenario1,0,9,2020-04-08T17:28,Circumspect_Bug_1,1.3002841777648857,7
30,dumb_model,dumb_simulation,Scenario1,0,9,2020-04-08T17:28,Circumspect_Bug_2,1.2339602657984348,5
31,dumb_model,dumb_simulation,Scenario1,1,0,2020-04-08T17:28,Circumspect_Bug_0,0.9034416579844622,5
32,dumb_model,dumb_simulation,Scenario1,1,0,2020-04-08T17:28,Circumspect_Bug_1,1.3002841777648857,7
33,dumb_model,dumb_simulation,Scenario1,1,0,2020-04-08T17:28,Circumspect_Bug_2,1.2339602657984348,5
34,dumb_model,dumb_simulation,Scenario1,1,1,2020-04-08T17:28,Circumspect_Bug_0,0.9034416579844622,5
35,dumb_model,dumb_simulation,Scenario1,1,1,2020-04-08T17:28,Circumspect_Bug_1,1.3002841777648857,7
36,dumb_model,dumb_simulation,Scenario1,1,1,2020-04-08T17:28,Circumspect_Bug_2,1.2339602657984348,5
37,dumb_model,dumb_simulation,Scenario1,1,2,2020-04-08T17:28,Circumspect_Bug_0,0.9034416579844622,5
38,dumb_model,dumb_simulation,Scenario1,1,2,2020-04-08T17:28,Circumspect_Bug_1,1.3002841777648857,7
39,dumb_model,dumb_simulation,Scenario1,1,2,2020-04-08T17:28,Circumspect_Bug_2,1.2339602657984348,5
40,dumb_model,dumb_simulation,Scenario1,1,3,2020-04-08T17:28,Circumspect_Bug_0,0.9034416579844622,5
41,dumb_model,dumb_simulation,Scenario1,1,3,2020-04-08T17:28,Circumspect_Bug_1,1.3002841777648857,7
42,dumb_model,dumb_simulation,Scenario1,1,3,2020-04-08T17:28,Circumspect_Bug_2,1.2339602657984348,5
43,dumb_model,dumb_simulation,Scenario1,1,4,2020-04-08T17:28,Circumspect_Bug_0,0.9034416579844622,5
44,dumb_model,dumb_simulation,Scenario1,1,4,2020-04-08T17:28,Circumspect_Bug_1,1.3002841777648857,7
45,dumb_model,dumb_simulation,Scenario1,1,4,2020-04-08T17:28,Circumspect_Bug_2,1.2339602657984348,5
46,dumb_model,dumb_simulation,Scenario1,1,5,2020-04-08T17:28,Circumspect_Bug_0,0.9034416579844622,5
47,dumb_model,dumb_simulation,Scenario1,1,5,2020-04-08T17:28,Circumspect_Bug_1,1.3002841777648857,7
48,dumb_model,dumb_simulation,Scenario1,1,5,2020-04-08T17:28,Circumspect_Bug_2,1.2339602657984348,5
49,dumb_model,dumb_simulation,Scenario1,1,6,2020-04-08T17:28,Circumspect_Bug_0,0.9034416579844622,5
50,dumb_model,dumb_simulation,Scenario1,1,6,2020-04-08T17:28,Circumspect_Bug_1,1.3002841777648857,7
51,dumb_model,dumb_simulation,Scenario1,1,6,2020-04-08T17:28,Circumspect_Bug_2,1.2339602657984348,5
52,dumb_model,dumb_simulation,Scenario1,1,7,2020-04-08T17:28,Circumspect_Bug_0,0.9034416579844622,5
53,dumb_model,dumb_simulation,Scenario1,1,7,2020-04-08T17:28,Circumspect_Bug_1,1.3002841777648857,7
54,dumb_model,dumb_simulation,Scenario1,1,7,2020-04-08T17:28,Circumspect_Bug_2,1.2339602657984348,5
55,dumb_model,dumb_simulation,Scenario1,1,8,2020-04-08T17:28,Circumspect_Bug_0,0.9034416579844622,5
56,dumb_model,dumb_simulation,Scenario1,1,8,2020-04-08T17:28,Circumspect_Bug_1,1.3002841777648857,7
57,dumb_model,dumb_simulation,Scenario1,1,8,2020-04-08T17:28,Circumspect_Bug_2,1.2339602657984348,5
58,dumb_model,dumb_simulation,Scenario1,1,9,2020-04-08T17:28,Circumspect_Bug_0,0.9034416579844622,5
59,dumb_model,dumb_simulation,Scenario1,1,9,2020-04-08T17:28,Circumspect_Bug_1,1.3002841777648857,7
60,dumb_model,dumb_simulation,Scenario1,1,9,2020-04-08T17:28,Circumspect_Bug_2,1.2339602657984348,5
61,dumb_model,dumb_simulation,Scenario1,2,0,2020-04-08T17:28,Circumspect_Bug_0,0.9034416579844622,5
62,dumb_model,dumb_simulation,Scenario1,2,0,2020-04-08T17:28,Circumspect_Bug_1,1.3002841777648857,7
63,dumb_model,dumb_simulation,Scenario1,2,0,2020-04-08T17:28,Circumspect_Bug_2,1.2339602657984348,5
64,dumb_model,dumb_simulation,Scenario1,2,1,2020-04-08T17:28,Circumspect_Bug_0,0.9034416579844622,5
65,dumb_model,dumb_simulation,Scenario1,2,1,2020-04-08T17:28,Circumspect_Bug_1,1.3002841777648857,7
66,dumb_model,dumb_simulation,Scenario1,2,1,2020-04-08T17:28,Circumspect_Bug_2,1.2339602657984348,5
67,dumb_model,dumb_simulation,Scenario1,2,2,2020-04-08T17:28,Circumspect_Bug_0,0.9034416579844622,5
68,dumb_model,dumb_simulation,Scenario1,2,2,2020-04-08T17:28,Circumspect_Bug_1,1.3002841777648857,7
69,dumb_model,dumb_simulation,Scenario1,2,2,2020-04-08T17:28,Circumspect_Bug_2,1.2339602657984348,5
70,dumb_model,dumb_simulation,Scenario1,2,3,2020-04-08T17:28,Circumspect_Bug_0,0.9034416579844622,5
71,dumb_model,dumb_simulation,Scenario1,2,3,2020-04-08T17:28,Circumspect_Bug_1,1.3002841777648857,7
72,dumb_model,dumb_simulation,Scenario1,2,3,2020-04-08T17:28,Circumspect_Bug_2,1.2339602657984348,5
73,dumb_model,dumb_simulation,Scenario1,2,4,2020-04-08T17:28,Circumspect_Bug_0,0.9034416579844622,5
74,dumb_model,dumb_simulation,Scenario1,2,4,2020-04-08T17:28,Circumspect_Bug_1,1.3002841777648857,7
75,dumb_model,dumb_simulation,Scenario1,2,4,2020-04-08T17:28,Circumspect_Bug_2,1.2339602657984348,5
76,dumb_model,dumb_simulation,Scenario1,2,5,2020-04-08T17:28,Circumspect_Bug_0,0.9034416579844622,5
77,dumb_model,dumb_simulation,Scenario1,2,5,2020-04-08T17:28,Circumspect_Bug_1,1.3002841777648857,7
78,dumb_model,dumb_simulation,Scenario1,2,5,2020-04-08T17:28,Circumspect_Bug_2,1.2339602657984348,5
79,dumb_model,dumb_simulation,Scenario1,2,6,2020-04-08T17:28,Circumspect_Bug_0,0.9034416579844622,5
80,dumb_model,dumb_simulation,Scenario1,2,6,2020-04-08T17:28,Circumspect_Bug_1,1.3002841777648857,7
81,dumb_model,dumb_simulation,Scenario1,2,6,2020-04-08T17:28,Circumspect_Bug_2,1.2339602657984348,5
82,dumb_model,dumb_simulation,Scenario1,2,7,2020-04-08T17:28,Circumspect_Bug_0,0.9034416579844622,5
83,dumb_model,dumb_simulation,Scenario1,2,7,2020-04-08T17:28,Circumspect_Bug_1,1.3002841777648857,7
84,dumb_model,dumb_simulation,Scenario1,2,7,2020-04-08T17:28,Circumspect_Bug_2,1.2339602657984348,5
85,dumb_model,dumb_simulation,Scenario1,2,8,2020-04-08T17:28,Circumspect_Bug_0,0.9034416579844622,5
86,dumb_model,dumb_simulation,Scenario1,2,8,2020-04-08T17:28,Circumspect_Bug_1,1.3002841777648857,7
87,dumb_model,dumb_simulation,Scenario1,2,8,2020-04-08T17:28,Circumspect_Bug_2,1.2339602657984348,5
88,dumb_model,dumb_simulation,Scenario1,2,9,2020-04-08T17:28,Circumspect_Bug_0,0.9034416579844622,5
89,dumb_model,dumb_simulation,Scenario1,2,9,2020-04-08T17:28,Circumspect_Bug_1,1.3002841777648857,7
90,dumb_model,dumb_simulation,Scenario1,2,9,2020-04-08T17:28,Circumspect_Bug_2,1.2339602657984348,5
91,dumb_model,dumb_simulation,Scenario1,3,0,2020-04-08T17:28,Circumspect_Bug_0,0.9034416579844622,5
92,dumb_model,dumb_simulation,Scenario1,3,0,2020-04-08T17:28,Circumspect_Bug_1,1.3002841777648857,7
93,dumb_model,dumb_simulation,Scenario1,3,0,2020-04-08T17:28,Circumspect_Bug_2,1.2339602657984348,5
94,dumb_model,dumb_simulation,Scenario1,3,1,2020-04-08T17:28,Circumspect_Bug_0,0.9034416579844622,5
95,dumb_model,dumb_simulation,Scenario1,3,1,2020-04-08T17:28,Circumspect_Bug_1,1.3002841777648857,7
96,dumb_model,dumb_simulation,Scenario1,3,1,2020-04-08T17:28,Circumspect_Bug_2,1.2339602657984348,5
97,dumb_model,dumb_simulation,Scenario1,3,2,2020-04-08T17:28,Circumspect_Bug_0,0.9034416579844622,5
98,dumb_model,dumb_simulation,Scenario1,3,2,2020-04-08T17:28,Circumspect_Bug_1,1.3002841777648857,7
99,dumb_model,dumb_simulation,Scenario1,3,2,2020-04-08T17:28,Circumspect_Bug_2,1.2339602657984348,5
100,dumb_model,dumb_simulation,Scenario1,3,3,2020-04-08T17:28,Circumspect_Bug_0,0.9034416579844622,5
101,dumb_model,dumb_simulation,Scenario1,3,3,2020-04-08T17:28,Circumspect_Bug_1,1.3002841777648857,7
102,dumb_model,dumb_simulation,Scenario1,3,3,2020-04-08T17:28,Circumspect_Bug_2,1.2339602657984348,5
103,dumb_model,dumb_simulation,Scenario1,3,4,2020-04-08T17:28,Circumspect_Bug_0,0.9034416579844622,5
104,dumb_model,dumb_simulation,Scenario1,3,4,2020-04-08T17:28,Circumspect_Bug_1,1.3002841777648857,7
105,dumb_model,dumb_simulation,Scenario1,3,4,2020-04-08T17:28,Circumspect_Bug_2,1.2339602657984348,5
106,dumb_model,dumb_simulation,Scenario1,3,5,2020-04-08T17:28,Circumspect_Bug_0,0.9034416579844622,5
107,dumb_model,dumb_simulation,Scenario1,3,5,2020-04-08T17:28,Circumspect_Bug_1,1.3002841777648857,7
108,dumb_model,dumb_simulation,Scenario1,3,5,2020-04-08T17:28,Circumspect_Bug_2,1.2339602657984348,5
109,dumb_model,dumb_simulation,Scenario1,3,6,2020-04-08T17:28,Circumspect_Bug_0,0.9034416579844622,5
110,dumb_model,dumb_simulation,Scenario1,3,6,2020-04-08T17:28,Circumspect_Bug_1,1.3002841777648857,7
111,dumb_model,dumb_simulation,Scenario1,3,6,2020-04-08T17:28,Circumspect_Bug_2,1.2339602657984348,5
112,dumb_model,dumb_simulation,Scenario1,3,7,2020-04-08T17:28,Circumspect_Bug_0,0.9034416579844622,5
113,dumb_model,dumb_simulation,Scenario1,3,7,2020-04-08T17:28,Circumspect_Bug_1,1.3002841777648857,7
114,dumb_model,dumb_simulation,Scenario1,3,7,2020-04-08T17:28,Circumspect_Bug_2,1.2339602657984348,5
115,dumb_model,dumb_simulation,Scenario1,3,8,2020-04-08T17:28,Circumspect_Bug_0,0.9034416579844622,5
116,dumb_model,dumb_simulation,Scenario1,3,8,2020-04-08T17:28,Circumspect_Bug_1,1.3002841777648857,7
117,dumb_model,dumb_simulation,Scenario1,3,8,2020-04-08T17:28,Circumspect_Bug_2,1.2339602657984348,5
118,dumb_model,dumb_simulation,Scenario1,3,9,2020-04-08T17:28,Circumspect_Bug_0,0.9034416579844622,5
119,dumb_model,dumb_simulation,Scenario1,3,9,2020-04-08T17:28,Circumspect_Bug_1,1.3002841777648857,7
120,dumb_model,dumb_simulation,Scenario1,3,9,2020-04-08T17:28,Circumspect_Bug_2,1.2339602657984348,5
121,dumb_model,dumb_simulation,Scenario1,4,0,2020-04-08T17:28,Circumspect_Bug_0,0.9034416579844622,5
122,dumb_model,dumb_simulation,Scenario1,4,0,2020-04-08T17:28,Circumspect_Bug_1,1.3002841777648857,7
123,dumb_model,dumb_simulation,Scenario1,4,0,2020-04-08T17:28,Circumspect_Bug_2,1.2339602657984348,5
124,dumb_model,dumb_simulation,Scenario1,4,1,2020-04-08T17:28,Circumspect_Bug_0,0.9034416579844622,5
125,dumb_model,dumb_simulation,Scenario1,4,1,2020-04-08T17:28,Circumspect_Bug_1,1.3002841777648857,7
126,dumb_model,dumb_simulation,Scenario1,4,1,2020-04-08T17:28,Circumspect_Bug_2,1.2339602657984348,5
127,dumb_model,dumb_simulation,Scenario1,4,2,2020-04-08T17:28,Circumspect_Bug_0,0.9034416579844622,5
128,dumb_model,dumb_simulation,Scenario1,4,2,2020-04-08T17:28,Circumspect_Bug_1,1.3002841777648857,7
129,dumb_model,dumb_simulation,Scenario1,4,2,2020-04-08T17:28,Circumspect_Bug_2,1.2339602657984348,5
130,dumb_model,dumb_simulation,Scenario1,4,3,2020-04-08T17:28,Circumspect_Bug_0,0.9034416579844622,5
131,dumb_model,dumb_simulation,Scenario1,4,3,2020-04-08T17:28,Circumspect_Bug_1,1.3002841777648857,7
132,dumb_model,dumb_simulation,Scenario1,4,3,2020-04-08T17:28,Circumspect_Bug_2,1.2339602657984348,5
133,dumb_model,dumb_simulation,Scenario1,4,4,2020-04-08T17:28,Circumspect_Bug_0,0.9034416579844622,5
134,dumb_model,dumb_simulation,Scenario1,4,4,2020-04-08T17:28,Circumspect_Bug_1,1.3002841777648857,7
135,dumb_model,dumb_simulation,Scenario1,4,4,2020-04-08T17:28,Circumspect_Bug_2,1.2339602657984348,5
136,dumb_model,dumb_simulation,Scenario1,4,5,2020-04-08T17:28,Circumspect_Bug_0,0.9034416579844622,5
137,dumb_model,dumb_simulation,Scenario1,4,5,2020-04-08T17:28,Circumspect_Bug_1,1.3002841777648857,7
138,dumb_model,dumb_simulation,Scenario1,4,5,2020-04-08T17:28,Circumspect_Bug_2,1.2339602657984348,5
139,dumb_model,dumb_simulation,Scenario1,4,6,2020-04-08T17:28,Circumspect_Bug_0,0.9034416579844622,5
140,dumb_model,dumb_simulation,Scenario1,4,6,2020-04-08T17:28,Circumspect_Bug_1,1.3002841777648857,7
141,dumb_model,dumb_simulation,Scenario1,4,6,2020-04-08T17:28,Circumspect_Bug_2,1.2339602657984348,5
142,dumb_model,dumb_simulation,Scenario1,4,7,2020-04-08T17:28,Circumspect_Bug_0,0.9034416579844622,5
143,dumb_model,dumb_simulation,Scenario1,4,7,2020-04-08T17:28,Circumspect_Bug_1,1.3002841777648857,7
144,dumb_model,dumb_simulation,Scenario1,4,7,2020-04-08T17:28,Circumspect_Bug_2,1.2339602657984348,5
145,dumb_model,dumb_simulation,Scenario1,4,8,2020-04-08T17:28,Circumspect_Bug_0,0.9034416579844622,5
146,dumb_model,dumb_simulation,Scenario1,4,8,2020-04-08T17:28,Circumspect_Bug_1,1.3002841777648857,7
147,dumb_model,dumb_simulation,Scenario1,4,8,2020-04-08T17:28,Circumspect_Bug_2,1.2339602657984348,5
148,dumb_model,dumb_simulation,Scenario1,4,9,2020-04-08T17:28,Circumspect_Bug_0,0.9034416579844622,5
149,dumb_model,dumb_simulation,Scenario1,4,9,2020-04-08T17:28,Circumspect_Bug_1,1.3002841777648857,7
150,dumb_model,dumb_simulation,Scenario1,4,9,2020-04-08T17:28,Circumspect_Bug_2,1.2339602657984348,5
151,dumb_model,dumb_simulation,Scenario2,0,0,2020-04-08T17:28,Circumspect_Bug_0,0.9623201594927182,5
152,dumb_model,dumb_simulation,Scenario2,0,0,2020-04-08T17:28,Circumspect_Bug_1,0.9405554049737934,1
153,dumb_model,dumb_simulation,Scenario2,0,0,2020-04-08T17:28,Circumspect_Bug_2,0.7138629454654521,2
154,dumb_model,dumb_simulation,Scenario2,0,1,2020-04-08T17:28,Circumspect_Bug_0,0.9623201594927182,5
155,dumb_model,dumb_simulation,Scenario2,0,1,2020-04-08T17:28,Circumspect_Bug_1,0.9405554049737934,1
156,dumb_model,dumb_simulation,Scenario2,0,1,2020-04-08T17:28,Circumspect_Bug_2,0.7138629454654521,2
157,dumb_model,dumb_simulation,Scenario2,0,2,2020-04-08T17:28,Circumspect_Bug_0,0.9623201594927182,5
158,dumb_model,dumb_simulation,Scenario2,0,2,2020-04-08T17:28,Circumspect_Bug_1,0.9405554049737934,1
159,dumb_model,dumb_simulation,Scenario2,0,2,2020-04-08T17:28,Circumspect_Bug_2,0.7138629454654521,2
160,dumb_model,dumb_simulation,Scenario2,0,3,2020-04-08T17:28,Circumspect_Bug_0,0.9623201594927182,5
161,dumb_model,dumb_simulation,Scenario2,0,3,2020-04-08T17:28,Circumspect_Bug_1,0.9405554049737934,1
162,dumb_model,dumb_simulation,Scenario2,0,3,2020-04-08T17:28,Circumspect_Bug_2,0.7138629454654521,2
163,dumb_model,dumb_simulation,Scenario2,0,4,2020-04-08T17:28,Circumspect_Bug_0,0.9623201594927182,5
164,dumb_model,dumb_simulation,Scenario2,0,4,2020-04-08T17:28,Circumspect_Bug_1,0.9405554049737934,1
165,dumb_model,dumb_simulation,Scenario2,0,4,2020-04-08T17:28,Circumspect_Bug_2,0.7138629454654521,2
166,dumb_model,dumb_simulation,Scenario2,0,5,2020-04-08T17:28,Circumspect_Bug_0,0.9623201594927182,5
167,dumb_model,dumb_simulation,Scenario2,0,5,2020-04-08T17:28,Circumspect_Bug_1,0.9405554049737934,1
168,dumb_model,dumb_simulation,Scenario2,0,5,2020-04-08T17:28,Circumspect_Bug_2,0.7138629454654521,2
169,dumb_model,dumb_simulation,Scenario2,0,6,2020-04-08T17:28,Circumspect_Bug_0,0.9623201594927182,5
170,dumb_model,dumb_simulation,Scenario2,0,6,2020-04-08T17:28,Circumspect_Bug_1,0.9405554049737934,1
171,dumb_model,dumb_simulation,Scenario2,0,6,2020-04-08T17:28,Circumspect_Bug_2,0.7138629454654521,2
172,dumb_model,dumb_simulation,Scenario2,0,7,2020-04-08T17:28,Circumspect_Bug_0,0.9623201594927182,5
173,dumb_model,dumb_simulation,Scenario2,0,7,2020-04-08T17:28,Circumspect_Bug_1,0.9405554049737934,1
174,dumb_model,dumb_simulation,Scenario2,0,7,2020-04-08T17:28,Circumspect_Bug_2,0.7138629454654521,2
175,dumb_model,dumb_simulation,Scenario2,0,8,2020-04-08T17:28,Circumspect_Bug_0,0.9623201594927182,5
176,dumb_model,dumb_simulation,Scenario2,0,8,2020-04-08T17:28,Circumspect_Bug_1,0.9405554049737934,1
177,dumb_model,dumb_simulation,Scenario2,0,8,2020-04-08T17:28,Circumspect_Bug_2,0.7138629454654521,2
178,dumb_model,dumb_simulation,Scenario2,0,9,2020-04-08T17:28,Circumspect_Bug_0,0.9623201594927182,5
179,dumb_model,dumb_simulation,Scenario2,0,9,2020-04-08T17:28,Circumspect_Bug_1,0.9405554049737934,1
180,dumb_model,dumb_simulation,Scenario2,0,9,2020-04-08T17:28,Circumspect_Bug_2,0.7138629454654521,2
181,dumb_model,dumb_simulation,Scenario2,1,0,2020-04-08T17:28,Circumspect_Bug_0,1.2904572732124038,5
182,dumb_model,dumb_simulation,Scenario2,1,0,2020-04-08T17:28,Circumspect_Bug_1,1.0921679303823473,5
183,dumb_model,dumb_simulation,Scenario2,1,0,2020-04-08T17:28,Circumspect_Bug_2,1.0849188345706873,5
184,dumb_model,dumb_simulation,Scenario2,1,1,2020-04-08T17:28,Circumspect_Bug_0,1.2904572732124038,5
185,dumb_model,dumb_simulation,Scenario2,1,1,2020-04-08T17:28,Circumspect_Bug_1,1.0921679303823473,5
186,dumb_model,dumb_simulation,Scenario2,1,1,2020-04-08T17:28,Circumspect_Bug_2,1.0849188345706873,5
187,dumb_model,dumb_simulation,Scenario2,1,2,2020-04-08T17:28,Circumspect_Bug_0,1.2904572732124038,5
188,dumb_model,dumb_simulation,Scenario2,1,2,2020-04-08T17:28,Circumspect_Bug_1,1.0921679303823473,5
189,dumb_model,dumb_simulation,Scenario2,1,2,2020-04-08T17:28,Circumspect_Bug_2,1.0849188345706873,5
190,dumb_model,dumb_simulation,Scenario2,1,3,2020-04-08T17:28,Circumspect_Bug_0,1.2904572732124038,5
191,dumb_model,dumb_simulation,Scenario2,1,3,2020-04-08T17:28,Circumspect_Bug_1,1.0921679303823473,5
192,dumb_model,dumb_simulation,Scenario2,1,3,2020-04-08T17:28,Circumspect_Bug_2,1.0849188345706873,5
193,dumb_model,dumb_simulation,Scenario2,1,4,2020-04-08T17:28,Circumspect_Bug_0,1.2904572732124038,5
194,dumb_model,dumb_simulation,Scenario2,1,4,2020-04-08T17:28,Circumspect_Bug_1,1.0921679303823473,5
195,dumb_model,dumb_simulation,Scenario2,1,4,2020-04-08T17:28,Circumspect_Bug_2,1.0849188345706873,5
196,dumb_model,dumb_simulation,Scenario2,1,5,2020-04-08T17:28,Circumspect_Bug_0,1.2904572732124038,5
197,dumb_model,dumb_simulation,Scenario2,1,5,2020-04-08T17:28,Circumspect_Bug_1,1.0921679303823473,5
198,dumb_model,dumb_simulation,Scenario2,1,5,2020-04-08T17:28,Circumspect_Bug_2,1.0849188345706873,5
199,dumb_model,dumb_simulation,Scenario2,1,6,2020-04-08T17:28,Circumspect_Bug_0,1.2904572732124038,5
200,dumb_model,dumb_simulation,Scenario2,1,6,2020-04-08T17:28,Circumspect_Bug_1,1.0921679303823473,5
201,dumb_model,dumb_simulation,Scenario2,1,6,2020-04-08T17:28,Circumspect_Bug_2,1.0849188345706873,5
202,dumb_model,dumb_simulation,Scenario2,1,7,2020-04-08T17:28,Circumspect_Bug_0,1.2904572732124038,5
203,dumb_model,dumb_simulation,Scenario2,1,7,2020-04-08T17:28,Circumspect_Bug_1,1.0921679303823473,5
204,dumb_model,dumb_simulation,Scenario2,1,7,2020-04-08T17:28,Circumspect_Bug_2,1.0849188345706873,5
205,dumb_model,dumb_simulation,Scenario2,1,8,2020-04-08T17:28,Circumspect_Bug_0,1.2904572732124038,5
206,dumb_model,dumb_simulation,Scenario2,1,8,2020-04-08T17:28,Circumspect_Bug_1,1.0921679303823473,5
207,dumb_model,dumb_simulation,Scenario2,1,8,2020-04-08T17:28,Circumspect_Bug_2,1.0849188345706873,5
208,dumb_model,dumb_simulation,Scenario2,1,9,2020-04-08T17:28,Circumspect_Bug_0,1.2904572732124038,5
209,dumb_model,dumb_simulation,Scenario2,1,9,2020-04-08T17:28,Circumspect_Bug_1,1.0921679303823473,5
210,dumb_model,dumb_simulation,Scenario2,1,9,2020-04-08T17:28,Circumspect_Bug_2,1.0849188345706873,5
211,dumb_model,dumb_simulation,Scenario2,2,0,2020-04-08T17:28,Circumspect_Bug_0,0.9830654818787788,3
212,dumb_model,dumb_simulation,Scenario2,2,0,2020-04-08T17:28,Circumspect_Bug_1,0.8980135087130106,5
213,dumb_model,dumb_simulation,Scenario2,2,0,2020-04-08T17:28,Circumspect_Bug_2,1.021460772614477,4
214,dumb_model,dumb_simulation,Scenario2,2,1,2020-04-08T17:28,Circumspect_Bug_0,0.9830654818787788,3
215,dumb_model,dumb_simulation,Scenario2,2,1,2020-04-08T17:28,Circumspect_Bug_1,0.8980135087130106,5
216,dumb_model,dumb_simulation,Scenario2,2,1,2020-04-08T17:28,Circumspect_Bug_2,1.021460772614477,4
217,dumb_model,dumb_simulation,Scenario2,2,2,2020-04-08T17:28,Circumspect_Bug_0,0.9830654818787788,3
218,dumb_model,dumb_simulation,Scenario2,2,2,2020-04-08T17:28,Circumspect_Bug_1,0.8980135087130106,5
219,dumb_model,dumb_simulation,Scenario2,2,2,2020-04-08T17:28,Circumspect_Bug_2,1.021460772614477,4
220,dumb_model,dumb_simulation,Scenario2,2,3,2020-04-08T17:28,Circumspect_Bug_0,0.9830654818787788,3
221,dumb_model,dumb_simulation,Scenario2,2,3,2020-04-08T17:28,Circumspect_Bug_1,0.8980135087130106,5
222,dumb_model,dumb_simulation,Scenario2,2,3,2020-04-08T17:28,Circumspect_Bug_2,1.021460772614477,4
223,dumb_model,dumb_simulation,Scenario2,2,4,2020-04-08T17:28,Circumspect_Bug_0,0.9830654818787788,3
224,dumb_model,dumb_simulation,Scenario2,2,4,2020-04-08T17:28,Circumspect_Bug_1,0.8980135087130106,5
225,dumb_model,dumb_simulation,Scenario2,2,4,2020-04-08T17:28,Circumspect_Bug_2,1.021460772614477,4
226,dumb_model,dumb_simulation,Scenario2,2,5,2020-04-08T17:28,Circumspect_Bug_0,0.9830654818787788,3
227,dumb_model,dumb_simulation,Scenario2,2,5,2020-04-08T17:28,Circumspect_Bug_1,0.8980135087130106,5
228,dumb_model,dumb_simulation,Scenario2,2,5,2020-04-08T17:28,Circumspect_Bug_2,1.021460772614477,4
229,dumb_model,dumb_simulation,Scenario2,2,6,2020-04-08T17:28,Circumspect_Bug_0,0.9830654818787788,3
230,dumb_model,dumb_simulation,Scenario2,2,6,2020-04-08T17:28,Circumspect_Bug_1,0.8980135087130106,5
231,dumb_model,dumb_simulation,Scenario2,2,6,2020-04-08T17:28,Circumspect_Bug_2,1.021460772614477,4
