index_no,model,simulation,scenario,run,step,time,agent_name,heat_rate,agent_happiness
42,dumb_model,dumb_simulation,Scenario1,1,3,2019-11-25T17:20,Circumspect_Bug_2,0.9116431274737918,2
43,dumb_model,dumb_simulation,Scenario1,1,4,2019-11-25T17:20,Circumspect_Bug_0,0.8357955685380164,2
44,dumb_model,dumb_simulation,Scenario1,1,4,2019-11-25T17:20,Circumspect_Bug_1,0.9861207814388151,7
45,dumb_model,dumb_simulation,Scenario1,1,4,2019-11-25T17:20,Circumspect_Bug_2,0.9116431274737918,2
46,dumb_model,dumb_simulation,Scenario1,1,5,2019-11-25T17:20,Circumspect_Bug_0,0.8357955685380164,2
47,dumb_model,dumb_simulation,Scenario1,1,5,2019-11-25T17:20,Circumspect_Bug_1,0.9861207814388151,7
48,dumb_model,dumb_simulation,Scenario1,1,5,2019-11-25T17:20,Circumspect_Bug_2,0.9116431274737918,2
49,dumb_model,dumb_simulation,Scenario1,1,6,2019-11-25T17:20,Circumspect_Bug_0,0.8357955685380164,2
50,dumb_model,dumb_simulation,Scenario1,1,6,2019-11-25T17:20,Circumspect_Bug_1,0.9861207814388151,7
51,dumb_model,dumb_simulation,Scenario1,1,6,2019-11-25T17:20,Circumspect_Bug_2,0.9116431274737918,2
52,dumb_model,dumb_simulation,Scenario1,1,7,2019-11-25T17:20,Circumspect_Bug_0,0.8357955685380164,2
53,dumb_model,dumb_simulation,Scenario1,1,7,2019-11-25T17:20,Circumspect_Bug_1,0.9861207814388151,7
54,dumb_model,dumb_simulation,Scenario1,1,7,2019-11-25T17:20,Circumspect_Bug_2,0.9116431274737918,2
55,dumb_model,dumb_simulation,Scenario1,1,8,2019-11-25T17:20,Circumspect_Bug_0,0.8357955685380164,2
56,dumb_model,dumb_simulation,Scenario1,1,8,2019-11-25T17:20,Circumspect_Bug_1,0.9861207814388151,7
57,dumb_model,dumb_simulation,Scenario1,1,8,2019-11-25T17:20,Circumspect_Bug_2,0.9116431274737918,2
58,dumb_model,dumb_simulation,Scenario1,1,9,2019-11-25T17:20,Circumspect_Bug_0,0.8357955685380164,2
59,dumb_model,dumb_simulation,Scenario1,1,9,2019-11-25T17:20,Circumspect_Bug_1,0.9861207814388151,7
60,dumb_model,dumb_simulation,Scenario1,1,9,2019-11-25T17:20,Circumspect_Bug_2,0.9116431274737918,2
61,dumb_model,dumb_simulation,Scenario1,2,0,2019-11-25T17:20,Circumspect_Bug_0,0.8357955685380164,2
62,dumb_model,dumb_simulation,Scenario1,2,0,2019-11-25T17:20,Circumspect_Bug_1,0.9861207814388151,7
63,dumb_model,dumb_simulation,Scenario1,2,0,2019-11-25T17:20,Circumspect_Bug_2,0.9116431274737918,2
64,dumb_model,dumb_simulation,Scenario1,2,1,2019-11-25T17:20,Circumspect_Bug_0,0.8357955685380164,2
65,dumb_model,dumb_simulation,Scenario1,2,1,2019-11-25T17:20,Circumspect_Bug_1,0.9861207814388151,7
66,dumb_model,dumb_simulation,Scenario1,2,1,2019-11-25T17:20,Circumspect_Bug_2,0.9116431274737918,2
67,dumb_model,dumb_simulation,Scenario1,2,2,2019-11-25T17:20,Circumspect_Bug_0,0.8357955685380164,2
68,dumb_model,dumb_simulation,Scenario1,2,2,2019-11-25T17:20,Circumspect_Bug_1,0.9861207814388151,7
69,dumb_model,dumb_simulation,Scenario1,2,2,2019-11-25T17:20,Circumspect_Bug_2,0.9116431274737918,2
70,dumb_model,dumb_simulation,Scenario1,2,3,2019-11-25T17:20,Circumspect_Bug_0,0.8357955685380164,2
71,dumb_model,dumb_simulation,Scenario1,2,3,2019-11-25T17:20,Circumspect_Bug_1,0.9861207814388151,7
72,dumb_model,dumb_simulation,Scenario1,2,3,2019-11-25T17:20,Circumspect_Bug_2,0.9116431274737918,2
73,dumb_model,dumb_simulation,Scenario1,2,4,2019-11-25T17:20,Circumspect_Bug_0,0.8357955685380164,2
74,dumb_model,dumb_simulation,Scenario1,2,4,2019-11-25T17:20,Circumspect_Bug_1,0.9861207814388151,7
75,dumb_model,dumb_simulation,Scenario1,2,4,2019-11-25T17:20,Circumspect_Bug_2,0.9116431274737918,2
76,dumb_model,dumb_simulation,Scenario1,2,5,2019-11-25T17:20,Circumspect_Bug_0,0.8357955685380164,2
77,dumb_model,dumb_simulation,Scenario1,2,5,2019-11-25T17:20,Circumspect_Bug_1,0.9861207814388151,7
78,dumb_model,dumb_simulation,Scenario1,2,5,2019-11-25T17:20,Circumspect_Bug_2,0.9116431274737918,2
79,dumb_model,dumb_simulation,Scenario1,2,6,2019-11-25T17:20,Circumspect_Bug_0,0.8357955685380164,2
80,dumb_model,dumb_simulation,Scenario1,2,6,2019-11-25T17:20,Circumspect_Bug_1,0.9861207814388151,7
81,dumb_model,dumb_simulation,Scenario1,2,6,2019-11-25T17:20,Circumspect_Bug_2,0.9116431274737918,2
82,dumb_model,dumb_simulation,Scenario1,2,7,2019-11-25T17:20,Circumspect_Bug_0,0.8357955685380164,2
83,dumb_model,dumb_simulation,Scenario1,2,7,2019-11-25T17:20,Circumspect_Bug_1,0.9861207814388151,7
84,dumb_model,dumb_simulation,Scenario1,2,7,2019-11-25T17:20,Circumspect_Bug_2,0.9116431274737918,2
85,dumb_model,dumb_simulation,Scenario1,2,8,2019-11-25T17:20,Circumspect_Bug_0,0.8357955685380164,2
86,dumb_model,dumb_simulation,Scenario1,2,8,2019-11-25T17:20,Circumspect_Bug_1,0.9861207814388151,7
87,dumb_model,dumb_simulation,Scenario1,2,8,2019-11-25T17:20,Circumspect_Bug_2,0.9116431274737918,2
88,dumb_model,dumb_simulation,Scenario1,2,9,2019-11-25T17:20,Circumspect_Bug_0,0.8357955685380164,2
89,dumb_model,dumb_simulation,Scenario1,2,9,2019-11-25T17:20,Circumspect_Bug_1,0.9861207814388151,7
90,dumb_model,dumb_simulation,Scenario1,2,9,2019-11-25T17:20,Circumspect_Bug_2,0.9116431274737918,2
91,dumb_model,dumb_simulation,Scenario1,3,0,2019-11-25T17:20,Circumspect_Bug_0,0.8357955685380164,2
92,dumb_model,dumb_simulation,Scenario1,3,0,2019-11-25T17:20,Circumspect_Bug_1,0.9861207814388151,7
93,dumb_model,dumb_simulation,Scenario1,3,0,2019-11-25T17:20,Circumspect_Bug_2,0.9116431274737918,2
94,dumb_model,dumb_simulation,Scenario1,3,1,2019-11-25T17:20,Circumspect_Bug_0,0.8357955685380164,2
95,dumb_model,dumb_simulation,Scenario1,3,1,2019-11-25T17:20,Circumspect_Bug_1,0.9861207814388151,7
96,dumb_model,dumb_simulation,Scenario1,3,1,2019-11-25T17:20,Circumspect_Bug_2,0.9116431274737918,2
97,dumb_model,dumb_simulation,Scenario1,3,2,2019-11-25T17:20,Circumspect_Bug_0,0.8357955685380164,2
98,dumb_model,dumb_simulation,Scenario1,3,2,2019-11-25T17:20,Circumspect_Bug_1,0.9861207814388151,7
99,dumb_model,dumb_simulation,Scenario1,3,2,2019-11-25T17:20,Circumspect_Bug_2,0.9116431274737918,2
100,dumb_model,dumb_simulation,Scenario1,3,3,2019-11-25T17:20,Circumspect_Bug_0,0.8357955685380164,2
101,dumb_model,dumb_simulation,Scenario1,3,3,2019-11-25T17:20,Circumspect_Bug_1,0.9861207814388151,7
102,dumb_model,dumb_simulation,Scenario1,3,3,2019-11-25T17:20,Circumspect_Bug_2,0.9116431274737918,2
103,dumb_model,dumb_simulation,Scenario1,3,4,2019-11-25T17:20,Circumspect_Bug_0,0.8357955685380164,2
104,dumb_model,dumb_simulation,Scenario1,3,4,2019-11-25T17:20,Circumspect_Bug_1,0.9861207814388151,7
105,dumb_model,dumb_simulation,Scenario1,3,4,2019-11-25T17:20,Circumspect_Bug_2,0.9116431274737918,2
106,dumb_model,dumb_simulation,Scenario1,3,5,2019-11-25T17:20,Circumspect_Bug_0,0.8357955685380164,2
107,dumb_model,dumb_simulation,Scenario1,3,5,2019-11-25T17:20,Circumspect_Bug_1,0.9861207814388151,7
108,dumb_model,dumb_simulation,Scenario1,3,5,2019-11-25T17:20,Circumspect_Bug_2,0.9116431274737918,2
109,dumb_model,dumb_simulation,Scenario1,3,6,2019-11-25T17:20,Circumspect_Bug_0,0.8357955685380164,2
110,dumb_model,dumb_simulation,Scenario1,3,6,2019-11-25T17:20,Circumspect_Bug_1,0.9861207814388151,7
111,dumb_model,dumb_simulation,Scenario1,3,6,2019-11-25T17:20,Circumspect_Bug_2,0.9116431274737918,2
112,dumb_model,dumb_simulation,Scenario1,3,7,2019-11-25T17:20,Circumspect_Bug_0,0.8357955685380164,2
113,dumb_model,dumb_simulation,Scenario1,3,7,2019-11-25T17:20,Circumspect_Bug_1,0.9861207814388151,7
114,dumb_model,dumb_simulation,Scenario1,3,7,2019-11-25T17:20,Circumspect_Bug_2,0.9116431274737918,2
115,dumb_model,dumb_simulation,Scenario1,3,8,2019-11-25T17:20,Circumspect_Bug_0,0.8357955685380164,2
116,dumb_model,dumb_simulation,Scenario1,3,8,2019-11-25T17:20,Circumspect_Bug_1,0.9861207814388151,7
117,dumb_model,dumb_simulation,Scenario1,3,8,2019-11-25T17:20,Circumspect_Bug_2,0.9116431274737918,2
118,dumb_model,dumb_simulation,Scenario1,3,9,2019-11-25T17:20,Circumspect_Bug_0,0.8357955685380164,2
119,dumb_model,dumb_simulation,Scenario1,3,9,2019-11-25T17:20,Circumspect_Bug_1,0.9861207814388151,7
120,dumb_model,dumb_simulation,Scenario1,3,9,2019-11-25T17:20,Circumspect_Bug_2,0.9116431274737918,2
121,dumb_model,dumb_simulation,Scenario1,4,0,2019-11-25T17:20,Circumspect_Bug_0,0.8357955685380164,2
122,dumb_model,dumb_simulation,Scenario1,4,0,2019-11-25T17:20,Circumspect_Bug_1,0.9861207814388151,7
123,dumb_model,dumb_simulation,Scenario1,4,0,2019-11-25T17:20,Circumspect_Bug_2,0.9116431274737918,2
124,dumb_model,dumb_simulation,Scenario1,4,1,2019-11-25T17:20,Circumspect_Bug_0,0.8357955685380164,2
125,dumb_model,dumb_simulation,Scenario1,4,1,2019-11-25T17:20,Circumspect_Bug_1,0.9861207814388151,7
126,dumb_model,dumb_simulation,Scenario1,4,1,2019-11-25T17:20,Circumspect_Bug_2,0.9116431274737918,2
127,dumb_model,dumb_simulation,Scenario1,4,2,2019-11-25T17:20,Circumspect_Bug_0,0.8357955685380164,2
128,dumb_model,dumb_simulation,Scenario1,4,2,2019-11-25T17:20,Circumspect_Bug_1,0.9861207814388151,7
129,dumb_model,dumb_simulation,Scenario1,4,2,2019-11-25T17:20,Circumspect_Bug_2,0.9116431274737918,2
130,dumb_model,dumb_simulation,Scenario1,4,3,2019-11-25T17:20,Circumspect_Bug_0,0.8357955685380164,2
131,dumb_model,dumb_simulation,Scenario1,4,3,2019-11-25T17:20,Circumspect_Bug_1,0.9861207814388151,7
132,dumb_model,dumb_simulation,Scenario1,4,3,2019-11-25T17:20,Circumspect_Bug_2,0.9116431274737918,2
133,dumb_model,dumb_simulation,Scenario1,4,4,2019-11-25T17:20,Circumspect_Bug_0,0.8357955685380164,2
134,dumb_model,dumb_simulation,Scenario1,4,4,2019-11-25T17:20,Circumspect_Bug_1,0.9861207814388151,7
135,dumb_model,dumb_simulation,Scenario1,4,4,2019-11-25T17:20,Circumspect_Bug_2,0.9116431274737918,2
136,dumb_model,dumb_simulation,Scenario1,4,5,2019-11-25T17:20,Circumspect_Bug_0,0.8357955685380164,2
137,dumb_model,dumb_simulation,Scenario1,4,5,2019-11-25T17:20,Circumspect_Bug_1,0.9861207814388151,7
138,dumb_model,dumb_simulation,Scenario1,4,5,2019-11-25T17:20,Circumspect_Bug_2,0.9116431274737918,2
139,dumb_model,dumb_simulation,Scenario1,4,6,2019-11-25T17:20,Circumspect_Bug_0,0.8357955685380164,2
140,dumb_model,dumb_simulation,Scenario1,4,6,2019-11-25T17:20,Circumspect_Bug_1,0.9861207814388151,7
141,dumb_model,dumb_simulation,Scenario1,4,6,2019-11-25T17:20,Circumspect_Bug_2,0.9116431274737918,2
142,dumb_model,dumb_simulation,Scenario1,4,7,2019-11-25T17:20,Circumspect_Bug_0,0.8357955685380164,2
143,dumb_model,dumb_simulation,Scenario1,4,7,2019-11-25T17:20,Circumspect_Bug_1,0.9861207814388151,7
144,dumb_model,dumb_simulation,Scenario1,4,7,2019-11-25T17:20,Circumspect_Bug_2,0.9116431274737918,2
145,dumb_model,dumb_simulation,Scenario1,4,8,2019-11-25T17:20,Circumspect_Bug_0,0.8357955685380164,2
146,dumb_model,dumb_simulation,Scenario1,4,8,2019-11-25T17:20,Circumspect_Bug_1,0.9861207814388151,7
147,dumb_model,dumb_simulation,Scenario1,4,8,2019-11-25T17:20,Circumspect_Bug_2,0.9116431274737918,2
148,dumb_model,dumb_simulation,Scenario1,4,9,2019-11-25T17:20,Circumspect_Bug_0,0.8357955685380164,2
149,dumb_model,dumb_simulation,Scenario1,4,9,2019-11-25T17:20,Circumspect_Bug_1,0.9861207814388151,7
150,dumb_model,dumb_simulation,Scenario1,4,9,2019-11-25T17:20,Circumspect_Bug_2,0.9116431274737918,2
151,dumb_model,dumb_simulation,Scenario2,0,0,2019-11-25T17:20,Circumspect_Bug_0,1.1964070248442178,5
152,dumb_model,dumb_simulation,Scenario2,0,0,2019-11-25T17:20,Circumspect_Bug_1,0.9211204540746823,5
153,dumb_model,dumb_simulation,Scenario2,0,0,2019-11-25T17:20,Circumspect_Bug_2,0.8170144303708355,3
154,dumb_model,dumb_simulation,Scenario2,0,1,2019-11-25T17:20,Circumspect_Bug_0,1.1964070248442178,5
155,dumb_model,dumb_simulation,Scenario2,0,1,2019-11-25T17:20,Circumspect_Bug_1,0.9211204540746823,5
156,dumb_model,dumb_simulation,Scenario2,0,1,2019-11-25T17:20,Circumspect_Bug_2,0.8170144303708355,3
157,dumb_model,dumb_simulation,Scenario2,0,2,2019-11-25T17:20,Circumspect_Bug_0,1.1964070248442178,5
158,dumb_model,dumb_simulation,Scenario2,0,2,2019-11-25T17:20,Circumspect_Bug_1,0.9211204540746823,5
159,dumb_model,dumb_simulation,Scenario2,0,2,2019-11-25T17:20,Circumspect_Bug_2,0.8170144303708355,3
160,dumb_model,dumb_simulation,Scenario2,0,3,2019-11-25T17:20,Circumspect_Bug_0,1.1964070248442178,5
161,dumb_model,dumb_simulation,Scenario2,0,3,2019-11-25T17:20,Circumspect_Bug_1,0.9211204540746823,5
162,dumb_model,dumb_simulation,Scenario2,0,3,2019-11-25T17:20,Circumspect_Bug_2,0.8170144303708355,3
163,dumb_model,dumb_simulation,Scenario2,0,4,2019-11-25T17:20,Circumspect_Bug_0,1.1964070248442178,5
164,dumb_model,dumb_simulation,Scenario2,0,4,2019-11-25T17:20,Circumspect_Bug_1,0.9211204540746823,5
165,dumb_model,dumb_simulation,Scenario2,0,4,2019-11-25T17:20,Circumspect_Bug_2,0.8170144303708355,3
166,dumb_model,dumb_simulation,Scenario2,0,5,2019-11-25T17:20,Circumspect_Bug_0,1.1964070248442178,5
167,dumb_model,dumb_simulation,Scenario2,0,5,2019-11-25T17:20,Circumspect_Bug_1,0.9211204540746823,5
168,dumb_model,dumb_simulation,Scenario2,0,5,2019-11-25T17:20,Circumspect_Bug_2,0.8170144303708355,3
169,dumb_model,dumb_simulation,Scenario2,0,6,2019-11-25T17:20,Circumspect_Bug_0,1.1964070248442178,5
170,dumb_model,dumb_simulation,Scenario2,0,6,2019-11-25T17:20,Circumspect_Bug_1,0.9211204540746823,5
171,dumb_model,dumb_simulation,Scenario2,0,6,2019-11-25T17:20,Circumspect_Bug_2,0.8170144303708355,3
172,dumb_model,dumb_simulation,Scenario2,0,7,2019-11-25T17:20,Circumspect_Bug_0,1.1964070248442178,5
173,dumb_model,dumb_simulation,Scenario2,0,7,2019-11-25T17:20,Circumspect_Bug_1,0.9211204540746823,5
174,dumb_model,dumb_simulation,Scenario2,0,7,2019-11-25T17:20,Circumspect_Bug_2,0.8170144303708355,3
175,dumb_model,dumb_simulation,Scenario2,0,8,2019-11-25T17:20,Circumspect_Bug_0,1.1964070248442178,5
176,dumb_model,dumb_simulation,Scenario2,0,8,2019-11-25T17:20,Circumspect_Bug_1,0.9211204540746823,5
177,dumb_model,dumb_simulation,Scenario2,0,8,2019-11-25T17:20,Circumspect_Bug_2,0.8170144303708355,3
178,dumb_model,dumb_simulation,Scenario2,0,9,2019-11-25T17:20,Circumspect_Bug_0,1.1964070248442178,5
179,dumb_model,dumb_simulation,Scenario2,0,9,2019-11-25T17:20,Circumspect_Bug_1,0.9211204540746823,5
180,dumb_model,dumb_simulation,Scenario2,0,9,2019-11-25T17:20,Circumspect_Bug_2,0.8170144303708355,3
181,dumb_model,dumb_simulation,Scenario2,1,0,2019-11-25T17:20,Circumspect_Bug_0,1.236283862671558,3
182,dumb_model,dumb_simulation,Scenario2,1,0,2019-11-25T17:20,Circumspect_Bug_1,0.7157826805569258,2
183,dumb_model,dumb_simulation,Scenario2,1,0,2019-11-25T17:20,Circumspect_Bug_2,0.9789385683749744,6
184,dumb_model,dumb_simulation,Scenario2,1,1,2019-11-25T17:20,Circumspect_Bug_0,1.236283862671558,3
185,dumb_model,dumb_simulation,Scenario2,1,1,2019-11-25T17:20,Circumspect_Bug_1,0.7157826805569258,2
186,dumb_model,dumb_simulation,Scenario2,1,1,2019-11-25T17:20,Circumspect_Bug_2,0.9789385683749744,6
187,dumb_model,dumb_simulation,Scenario2,1,2,2019-11-25T17:20,Circumspect_Bug_0,1.236283862671558,3
188,dumb_model,dumb_simulation,Scenario2,1,2,2019-11-25T17:20,Circumspect_Bug_1,0.7157826805569258,2
189,dumb_model,dumb_simulation,Scenario2,1,2,2019-11-25T17:20,Circumspect_Bug_2,0.9789385683749744,6
190,dumb_model,dumb_simulation,Scenario2,1,3,2019-11-25T17:20,Circumspect_Bug_0,1.236283862671558,3
191,dumb_model,dumb_simulation,Scenario2,1,3,2019-11-25T17:20,Circumspect_Bug_1,0.7157826805569258,2
192,dumb_model,dumb_simulation,Scenario2,1,3,2019-11-25T17:20,Circumspect_Bug_2,0.9789385683749744,6
193,dumb_model,dumb_simulation,Scenario2,1,4,2019-11-25T17:20,Circumspect_Bug_0,1.236283862671558,3
194,dumb_model,dumb_simulation,Scenario2,1,4,2019-11-25T17:20,Circumspect_Bug_1,0.7157826805569258,2
195,dumb_model,dumb_simulation,Scenario2,1,4,2019-11-25T17:20,Circumspect_Bug_2,0.9789385683749744,6
196,dumb_model,dumb_simulation,Scenario2,1,5,2019-11-25T17:20,Circumspect_Bug_0,1.236283862671558,3
197,dumb_model,dumb_simulation,Scenario2,1,5,2019-11-25T17:20,Circumspect_Bug_1,0.7157826805569258,2
198,dumb_model,dumb_simulation,Scenario2,1,5,2019-11-25T17:20,Circumspect_Bug_2,0.9789385683749744,6
199,dumb_model,dumb_simulation,Scenario2,1,6,2019-11-25T17:20,Circumspect_Bug_0,1.236283862671558,3
200,dumb_model,dumb_simulation,Scenario2,1,6,2019-11-25T17:20,Circumspect_Bug_1,0.7157826805569258,2
201,dumb_model,dumb_simulation,Scenario2,1,6,2019-11-25T17:20,Circumspect_Bug_2,0.9789385683749744,6
202,dumb_model,dumb_simulation,Scenario2,1,7,2019-11-25T17:20,Circumspect_Bug_0,1.236283862671558,3
203,dumb_model,dumb_simulation,Scenario2,1,7,2019-11-25T17:20,Circumspect_Bug_1,0.7157826805569258,2
204,dumb_model,dumb_simulation,Scenario2,1,7,2019-11-25T17:20,Circumspect_Bug_2,0.9789385683749744,6
205,dumb_model,dumb_simulation,Scenario2,1,8,2019-11-25T17:20,Circumspect_Bug_0,1.236283862671558,3
206,dumb_model,dumb_simulation,Scenario2,1,8,2019-11-25T17:20,Circumspect_Bug_1,0.7157826805569258,2
207,dumb_model,dumb_simulation,Scenario2,1,8,2019-11-25T17:20,Circumspect_Bug_2,0.9789385683749744,6
208,dumb_model,dumb_simulation,Scenario2,1,9,2019-11-25T17:20,Circumspect_Bug_0,1.236283862671558,3
209,dumb_model,dumb_simulation,Scenario2,1,9,2019-11-25T17:20,Circumspect_Bug_1,0.7157826805569258,2
210,dumb_model,dumb_simulation,Scenario2,1,9,2019-11-25T17:20,Circumspect_Bug_2,0.9789385683749744,6
211,dumb_model,dumb_simulation,Scenario2,2,0,2019-11-25T17:20,Circumspect_Bug_0,0.9738078065755466,4
212,dumb_model,dumb_simulation,Scenario2,2,0,2019-11-25T17:20,Circumspect_Bug_1,1.0565494007636658,1
213,dumb_model,dumb_simulation,Scenario2,2,0,2019-11-25T17:20,Circumspect_Bug_2,1.3026184776448433,1
214,dumb_model,dumb_simulation,Scenario2,2,1,2019-11-25T17:20,Circumspect_Bug_0,0.9738078065755466,4
215,dumb_model,dumb_simulation,Scenario2,2,1,2019-11-25T17:20,Circumspect_Bug_1,1.0565494007636658,1
216,dumb_model,dumb_simulation,Scenario2,2,1,2019-11-25T17:20,Circumspect_Bug_2,1.3026184776448433,1
217,dumb_model,dumb_simulation,Scenario2,2,2,2019-11-25T17:20,Circumspect_Bug_0,0.9738078065755466,4
218,dumb_model,dumb_simulation,Scenario2,2,2,2019-11-25T17:20,Circumspect_Bug_1,1.0565494007636658,1
219,dumb_model,dumb_simulation,Scenario2,2,2,2019-11-25T17:20,Circumspect_Bug_2,1.3026184776448433,1
220,dumb_model,dumb_simulation,Scenario2,2,3,2019-11-25T17:20,Circumspect_Bug_0,0.9738078065755466,4
221,dumb_model,dumb_simulation,Scenario2,2,3,2019-11-25T17:20,Circumspect_Bug_1,1.0565494007636658,1
222,dumb_model,dumb_simulation,Scenario2,2,3,2019-11-25T17:20,Circumspect_Bug_2,1.3026184776448433,1
223,dumb_model,dumb_simulation,Scenario2,2,4,2019-11-25T17:20,Circumspect_Bug_0,0.9738078065755466,4
224,dumb_model,dumb_simulation,Scenario2,2,4,2019-11-25T17:20,Circumspect_Bug_1,1.0565494007636658,1
225,dumb_model,dumb_simulation,Scenario2,2,4,2019-11-25T17:20,Circumspect_Bug_2,1.3026184776448433,1
226,dumb_model,dumb_simulation,Scenario2,2,5,2019-11-25T17:20,Circumspect_Bug_0,0.9738078065755466,4
227,dumb_model,dumb_simulation,Scenario2,2,5,2019-11-25T17:20,Circumspect_Bug_1,1.0565494007636658,1
228,dumb_model,dumb_simulation,Scenario2,2,5,2019-11-25T17:20,Circumspect_Bug_2,1.3026184776448433,1
229,dumb_model,dumb_simulation,Scenario2,2,6,2019-11-25T17:20,Circumspect_Bug_0,0.9738078065755466,4
230,dumb_model,dumb_simulation,Scenario2,2,6,2019-11-25T17:20,Circumspect_Bug_1,1.0565494007636658,1
231,dumb_model,dumb_simulation,Scenario2,2,6,2019-11-25T17:20,Circumspect_Bug_2,1.3026184776448433,1
