index_no,model,simulation,scenario,run,step,time,agent_name,heat_rate,agent_happiness
30,dumb_model,dumb_simulation,Scenario1,0,9,2019-11-25T14:55,Circumspect_Bug_2,1.1238510057451938,7
31,dumb_model,dumb_simulation,Scenario1,1,0,2019-11-25T14:55,Circumspect_Bug_0,1.1677438073599973,7
32,dumb_model,dumb_simulation,Scenario1,1,0,2019-11-25T14:55,Circumspect_Bug_1,0.647107941755493,1
33,dumb_model,dumb_simulation,Scenario1,1,0,2019-11-25T14:55,Circumspect_Bug_2,1.1238510057451938,7
34,dumb_model,dumb_simulation,Scenario1,1,1,2019-11-25T14:55,Circumspect_Bug_0,1.1677438073599973,7
35,dumb_model,dumb_simulation,Scenario1,1,1,2019-11-25T14:55,Circumspect_Bug_1,0.647107941755493,1
36,dumb_model,dumb_simulation,Scenario1,1,1,2019-11-25T14:55,Circumspect_Bug_2,1.1238510057451938,7
37,dumb_model,dumb_simulation,Scenario1,1,2,2019-11-25T14:55,Circumspect_Bug_0,1.1677438073599973,7
38,dumb_model,dumb_simulation,Scenario1,1,2,2019-11-25T14:55,Circumspect_Bug_1,0.647107941755493,1
39,dumb_model,dumb_simulation,Scenario1,1,2,2019-11-25T14:55,Circumspect_Bug_2,1.1238510057451938,7
40,dumb_model,dumb_simulation,Scenario1,1,3,2019-11-25T14:55,Circumspect_Bug_0,1.1677438073599973,7
41,dumb_model,dumb_simulation,Scenario1,1,3,2019-11-25T14:55,Circumspect_Bug_1,0.647107941755493,1
42,dumb_model,dumb_simulation,Scenario1,1,3,2019-11-25T14:55,Circumspect_Bug_2,1.1238510057451938,7
43,dumb_model,dumb_simulation,Scenario1,1,4,2019-11-25T14:55,Circumspect_Bug_0,1.1677438073599973,7
44,dumb_model,dumb_simulation,Scenario1,1,4,2019-11-25T14:55,Circumspect_Bug_1,0.647107941755493,1
45,dumb_model,dumb_simulation,Scenario1,1,4,2019-11-25T14:55,Circumspect_Bug_2,1.1238510057451938,7
46,dumb_model,dumb_simulation,Scenario1,1,5,2019-11-25T14:55,Circumspect_Bug_0,1.1677438073599973,7
47,dumb_model,dumb_simulation,Scenario1,1,5,2019-11-25T14:55,Circumspect_Bug_1,0.647107941755493,1
48,dumb_model,dumb_simulation,Scenario1,1,5,2019-11-25T14:55,Circumspect_Bug_2,1.1238510057451938,7
49,dumb_model,dumb_simulation,Scenario1,1,6,2019-11-25T14:55,Circumspect_Bug_0,1.1677438073599973,7
50,dumb_model,dumb_simulation,Scenario1,1,6,2019-11-25T14:55,Circumspect_Bug_1,0.647107941755493,1
51,dumb_model,dumb_simulation,Scenario1,1,6,2019-11-25T14:55,Circumspect_Bug_2,1.1238510057451938,7
52,dumb_model,dumb_simulation,Scenario1,1,7,2019-11-25T14:55,Circumspect_Bug_0,1.1677438073599973,7
53,dumb_model,dumb_simulation,Scenario1,1,7,2019-11-25T14:55,Circumspect_Bug_1,0.647107941755493,1
54,dumb_model,dumb_simulation,Scenario1,1,7,2019-11-25T14:55,Circumspect_Bug_2,1.1238510057451938,7
55,dumb_model,dumb_simulation,Scenario1,1,8,2019-11-25T14:55,Circumspect_Bug_0,1.1677438073599973,7
56,dumb_model,dumb_simulation,Scenario1,1,8,2019-11-25T14:55,Circumspect_Bug_1,0.647107941755493,1
57,dumb_model,dumb_simulation,Scenario1,1,8,2019-11-25T14:55,Circumspect_Bug_2,1.1238510057451938,7
58,dumb_model,dumb_simulation,Scenario1,1,9,2019-11-25T14:55,Circumspect_Bug_0,1.1677438073599973,7
59,dumb_model,dumb_simulation,Scenario1,1,9,2019-11-25T14:55,Circumspect_Bug_1,0.647107941755493,1
60,dumb_model,dumb_simulation,Scenario1,1,9,2019-11-25T14:55,Circumspect_Bug_2,1.1238510057451938,7
61,dumb_model,dumb_simulation,Scenario1,2,0,2019-11-25T14:55,Circumspect_Bug_0,1.1677438073599973,7
62,dumb_model,dumb_simulation,Scenario1,2,0,2019-11-25T14:55,Circumspect_Bug_1,0.647107941755493,1
63,dumb_model,dumb_simulation,Scenario1,2,0,2019-11-25T14:55,Circumspect_Bug_2,1.1238510057451938,7
64,dumb_model,dumb_simulation,Scenario1,2,1,2019-11-25T14:55,Circumspect_Bug_0,1.1677438073599973,7
65,dumb_model,dumb_simulation,Scenario1,2,1,2019-11-25T14:55,Circumspect_Bug_1,0.647107941755493,1
66,dumb_model,dumb_simulation,Scenario1,2,1,2019-11-25T14:55,Circumspect_Bug_2,1.1238510057451938,7
67,dumb_model,dumb_simulation,Scenario1,2,2,2019-11-25T14:55,Circumspect_Bug_0,1.1677438073599973,7
68,dumb_model,dumb_simulation,Scenario1,2,2,2019-11-25T14:55,Circumspect_Bug_1,0.647107941755493,1
69,dumb_model,dumb_simulation,Scenario1,2,2,2019-11-25T14:55,Circumspect_Bug_2,1.1238510057451938,7
70,dumb_model,dumb_simulation,Scenario1,2,3,2019-11-25T14:55,Circumspect_Bug_0,1.1677438073599973,7
71,dumb_model,dumb_simulation,Scenario1,2,3,2019-11-25T14:55,Circumspect_Bug_1,0.647107941755493,1
72,dumb_model,dumb_simulation,Scenario1,2,3,2019-11-25T14:55,Circumspect_Bug_2,1.1238510057451938,7
73,dumb_model,dumb_simulation,Scenario1,2,4,2019-11-25T14:55,Circumspect_Bug_0,1.1677438073599973,7
74,dumb_model,dumb_simulation,Scenario1,2,4,2019-11-25T14:55,Circumspect_Bug_1,0.647107941755493,1
75,dumb_model,dumb_simulation,Scenario1,2,4,2019-11-25T14:55,Circumspect_Bug_2,1.1238510057451938,7
76,dumb_model,dumb_simulation,Scenario1,2,5,2019-11-25T14:55,Circumspect_Bug_0,1.1677438073599973,7
77,dumb_model,dumb_simulation,Scenario1,2,5,2019-11-25T14:55,Circumspect_Bug_1,0.647107941755493,1
78,dumb_model,dumb_simulation,Scenario1,2,5,2019-11-25T14:55,Circumspect_Bug_2,1.1238510057451938,7
79,dumb_model,dumb_simulation,Scenario1,2,6,2019-11-25T14:55,Circumspect_Bug_0,1.1677438073599973,7
80,dumb_model,dumb_simulation,Scenario1,2,6,2019-11-25T14:55,Circumspect_Bug_1,0.647107941755493,1
81,dumb_model,dumb_simulation,Scenario1,2,6,2019-11-25T14:55,Circumspect_Bug_2,1.1238510057451938,7
82,dumb_model,dumb_simulation,Scenario1,2,7,2019-11-25T14:55,Circumspect_Bug_0,1.1677438073599973,7
83,dumb_model,dumb_simulation,Scenario1,2,7,2019-11-25T14:55,Circumspect_Bug_1,0.647107941755493,1
84,dumb_model,dumb_simulation,Scenario1,2,7,2019-11-25T14:55,Circumspect_Bug_2,1.1238510057451938,7
85,dumb_model,dumb_simulation,Scenario1,2,8,2019-11-25T14:55,Circumspect_Bug_0,1.1677438073599973,7
86,dumb_model,dumb_simulation,Scenario1,2,8,2019-11-25T14:55,Circumspect_Bug_1,0.647107941755493,1
87,dumb_model,dumb_simulation,Scenario1,2,8,2019-11-25T14:55,Circumspect_Bug_2,1.1238510057451938,7
88,dumb_model,dumb_simulation,Scenario1,2,9,2019-11-25T14:55,Circumspect_Bug_0,1.1677438073599973,7
89,dumb_model,dumb_simulation,Scenario1,2,9,2019-11-25T14:55,Circumspect_Bug_1,0.647107941755493,1
90,dumb_model,dumb_simulation,Scenario1,2,9,2019-11-25T14:55,Circumspect_Bug_2,1.1238510057451938,7
91,dumb_model,dumb_simulation,Scenario1,3,0,2019-11-25T14:55,Circumspect_Bug_0,1.1677438073599973,7
92,dumb_model,dumb_simulation,Scenario1,3,0,2019-11-25T14:55,Circumspect_Bug_1,0.647107941755493,1
93,dumb_model,dumb_simulation,Scenario1,3,0,2019-11-25T14:55,Circumspect_Bug_2,1.1238510057451938,7
94,dumb_model,dumb_simulation,Scenario1,3,1,2019-11-25T14:55,Circumspect_Bug_0,1.1677438073599973,7
95,dumb_model,dumb_simulation,Scenario1,3,1,2019-11-25T14:55,Circumspect_Bug_1,0.647107941755493,1
96,dumb_model,dumb_simulation,Scenario1,3,1,2019-11-25T14:55,Circumspect_Bug_2,1.1238510057451938,7
97,dumb_model,dumb_simulation,Scenario1,3,2,2019-11-25T14:55,Circumspect_Bug_0,1.1677438073599973,7
98,dumb_model,dumb_simulation,Scenario1,3,2,2019-11-25T14:55,Circumspect_Bug_1,0.647107941755493,1
99,dumb_model,dumb_simulation,Scenario1,3,2,2019-11-25T14:55,Circumspect_Bug_2,1.1238510057451938,7
100,dumb_model,dumb_simulation,Scenario1,3,3,2019-11-25T14:55,Circumspect_Bug_0,1.1677438073599973,7
101,dumb_model,dumb_simulation,Scenario1,3,3,2019-11-25T14:55,Circumspect_Bug_1,0.647107941755493,1
102,dumb_model,dumb_simulation,Scenario1,3,3,2019-11-25T14:55,Circumspect_Bug_2,1.1238510057451938,7
103,dumb_model,dumb_simulation,Scenario1,3,4,2019-11-25T14:55,Circumspect_Bug_0,1.1677438073599973,7
104,dumb_model,dumb_simulation,Scenario1,3,4,2019-11-25T14:55,Circumspect_Bug_1,0.647107941755493,1
105,dumb_model,dumb_simulation,Scenario1,3,4,2019-11-25T14:55,Circumspect_Bug_2,1.1238510057451938,7
106,dumb_model,dumb_simulation,Scenario1,3,5,2019-11-25T14:55,Circumspect_Bug_0,1.1677438073599973,7
107,dumb_model,dumb_simulation,Scenario1,3,5,2019-11-25T14:55,Circumspect_Bug_1,0.647107941755493,1
108,dumb_model,dumb_simulation,Scenario1,3,5,2019-11-25T14:55,Circumspect_Bug_2,1.1238510057451938,7
109,dumb_model,dumb_simulation,Scenario1,3,6,2019-11-25T14:55,Circumspect_Bug_0,1.1677438073599973,7
110,dumb_model,dumb_simulation,Scenario1,3,6,2019-11-25T14:55,Circumspect_Bug_1,0.647107941755493,1
111,dumb_model,dumb_simulation,Scenario1,3,6,2019-11-25T14:55,Circumspect_Bug_2,1.1238510057451938,7
112,dumb_model,dumb_simulation,Scenario1,3,7,2019-11-25T14:55,Circumspect_Bug_0,1.1677438073599973,7
113,dumb_model,dumb_simulation,Scenario1,3,7,2019-11-25T14:55,Circumspect_Bug_1,0.647107941755493,1
114,dumb_model,dumb_simulation,Scenario1,3,7,2019-11-25T14:55,Circumspect_Bug_2,1.1238510057451938,7
115,dumb_model,dumb_simulation,Scenario1,3,8,2019-11-25T14:55,Circumspect_Bug_0,1.1677438073599973,7
116,dumb_model,dumb_simulation,Scenario1,3,8,2019-11-25T14:55,Circumspect_Bug_1,0.647107941755493,1
117,dumb_model,dumb_simulation,Scenario1,3,8,2019-11-25T14:55,Circumspect_Bug_2,1.1238510057451938,7
118,dumb_model,dumb_simulation,Scenario1,3,9,2019-11-25T14:55,Circumspect_Bug_0,1.1677438073599973,7
119,dumb_model,dumb_simulation,Scenario1,3,9,2019-11-25T14:55,Circumspect_Bug_1,0.647107941755493,1
120,dumb_model,dumb_simulation,Scenario1,3,9,2019-11-25T14:55,Circumspect_Bug_2,1.1238510057451938,7
121,dumb_model,dumb_simulation,Scenario1,4,0,2019-11-25T14:55,Circumspect_Bug_0,1.1677438073599973,7
122,dumb_model,dumb_simulation,Scenario1,4,0,2019-11-25T14:55,Circumspect_Bug_1,0.647107941755493,1
123,dumb_model,dumb_simulation,Scenario1,4,0,2019-11-25T14:55,Circumspect_Bug_2,1.1238510057451938,7
124,dumb_model,dumb_simulation,Scenario1,4,1,2019-11-25T14:55,Circumspect_Bug_0,1.1677438073599973,7
125,dumb_model,dumb_simulation,Scenario1,4,1,2019-11-25T14:55,Circumspect_Bug_1,0.647107941755493,1
126,dumb_model,dumb_simulation,Scenario1,4,1,2019-11-25T14:55,Circumspect_Bug_2,1.1238510057451938,7
127,dumb_model,dumb_simulation,Scenario1,4,2,2019-11-25T14:55,Circumspect_Bug_0,1.1677438073599973,7
128,dumb_model,dumb_simulation,Scenario1,4,2,2019-11-25T14:55,Circumspect_Bug_1,0.647107941755493,1
129,dumb_model,dumb_simulation,Scenario1,4,2,2019-11-25T14:55,Circumspect_Bug_2,1.1238510057451938,7
130,dumb_model,dumb_simulation,Scenario1,4,3,2019-11-25T14:55,Circumspect_Bug_0,1.1677438073599973,7
131,dumb_model,dumb_simulation,Scenario1,4,3,2019-11-25T14:55,Circumspect_Bug_1,0.647107941755493,1
132,dumb_model,dumb_simulation,Scenario1,4,3,2019-11-25T14:55,Circumspect_Bug_2,1.1238510057451938,7
133,dumb_model,dumb_simulation,Scenario1,4,4,2019-11-25T14:55,Circumspect_Bug_0,1.1677438073599973,7
134,dumb_model,dumb_simulation,Scenario1,4,4,2019-11-25T14:55,Circumspect_Bug_1,0.647107941755493,1
135,dumb_model,dumb_simulation,Scenario1,4,4,2019-11-25T14:55,Circumspect_Bug_2,1.1238510057451938,7
136,dumb_model,dumb_simulation,Scenario1,4,5,2019-11-25T14:55,Circumspect_Bug_0,1.1677438073599973,7
137,dumb_model,dumb_simulation,Scenario1,4,5,2019-11-25T14:55,Circumspect_Bug_1,0.647107941755493,1
138,dumb_model,dumb_simulation,Scenario1,4,5,2019-11-25T14:55,Circumspect_Bug_2,1.1238510057451938,7
139,dumb_model,dumb_simulation,Scenario1,4,6,2019-11-25T14:55,Circumspect_Bug_0,1.1677438073599973,7
140,dumb_model,dumb_simulation,Scenario1,4,6,2019-11-25T14:55,Circumspect_Bug_1,0.647107941755493,1
141,dumb_model,dumb_simulation,Scenario1,4,6,2019-11-25T14:55,Circumspect_Bug_2,1.1238510057451938,7
142,dumb_model,dumb_simulation,Scenario1,4,7,2019-11-25T14:55,Circumspect_Bug_0,1.1677438073599973,7
143,dumb_model,dumb_simulation,Scenario1,4,7,2019-11-25T14:55,Circumspect_Bug_1,0.647107941755493,1
144,dumb_model,dumb_simulation,Scenario1,4,7,2019-11-25T14:55,Circumspect_Bug_2,1.1238510057451938,7
145,dumb_model,dumb_simulation,Scenario1,4,8,2019-11-25T14:55,Circumspect_Bug_0,1.1677438073599973,7
146,dumb_model,dumb_simulation,Scenario1,4,8,2019-11-25T14:55,Circumspect_Bug_1,0.647107941755493,1
147,dumb_model,dumb_simulation,Scenario1,4,8,2019-11-25T14:55,Circumspect_Bug_2,1.1238510057451938,7
148,dumb_model,dumb_simulation,Scenario1,4,9,2019-11-25T14:55,Circumspect_Bug_0,1.1677438073599973,7
149,dumb_model,dumb_simulation,Scenario1,4,9,2019-11-25T14:55,Circumspect_Bug_1,0.647107941755493,1
150,dumb_model,dumb_simulation,Scenario1,4,9,2019-11-25T14:55,Circumspect_Bug_2,1.1238510057451938,7
151,dumb_model,dumb_simulation,Scenario2,0,0,2019-11-25T14:55,Circumspect_Bug_0,1.404077787907549,8
152,dumb_model,dumb_simulation,Scenario2,0,0,2019-11-25T14:55,Circumspect_Bug_1,1.1003017486529625,8
153,dumb_model,dumb_simulation,Scenario2,0,0,2019-11-25T14:55,Circumspect_Bug_2,1.069746304523996,2
154,dumb_model,dumb_simulation,Scenario2,0,1,2019-11-25T14:55,Circumspect_Bug_0,1.404077787907549,8
155,dumb_model,dumb_simulation,Scenario2,0,1,2019-11-25T14:55,Circumspect_Bug_1,1.1003017486529625,8
156,dumb_model,dumb_simulation,Scenario2,0,1,2019-11-25T14:55,Circumspect_Bug_2,1.069746304523996,2
157,dumb_model,dumb_simulation,Scenario2,0,2,2019-11-25T14:55,Circumspect_Bug_0,1.404077787907549,8
158,dumb_model,dumb_simulation,Scenario2,0,2,2019-11-25T14:55,Circumspect_Bug_1,1.1003017486529625,8
159,dumb_model,dumb_simulation,Scenario2,0,2,2019-11-25T14:55,Circumspect_Bug_2,1.069746304523996,2
160,dumb_model,dumb_simulation,Scenario2,0,3,2019-11-25T14:55,Circumspect_Bug_0,1.404077787907549,8
161,dumb_model,dumb_simulation,Scenario2,0,3,2019-11-25T14:55,Circumspect_Bug_1,1.1003017486529625,8
162,dumb_model,dumb_simulation,Scenario2,0,3,2019-11-25T14:55,Circumspect_Bug_2,1.069746304523996,2
163,dumb_model,dumb_simulation,Scenario2,0,4,2019-11-25T14:55,Circumspect_Bug_0,1.404077787907549,8
164,dumb_model,dumb_simulation,Scenario2,0,4,2019-11-25T14:55,Circumspect_Bug_1,1.1003017486529625,8
165,dumb_model,dumb_simulation,Scenario2,0,4,2019-11-25T14:55,Circumspect_Bug_2,1.069746304523996,2
166,dumb_model,dumb_simulation,Scenario2,0,5,2019-11-25T14:55,Circumspect_Bug_0,1.404077787907549,8
167,dumb_model,dumb_simulation,Scenario2,0,5,2019-11-25T14:55,Circumspect_Bug_1,1.1003017486529625,8
168,dumb_model,dumb_simulation,Scenario2,0,5,2019-11-25T14:55,Circumspect_Bug_2,1.069746304523996,2
169,dumb_model,dumb_simulation,Scenario2,0,6,2019-11-25T14:55,Circumspect_Bug_0,1.404077787907549,8
170,dumb_model,dumb_simulation,Scenario2,0,6,2019-11-25T14:55,Circumspect_Bug_1,1.1003017486529625,8
171,dumb_model,dumb_simulation,Scenario2,0,6,2019-11-25T14:55,Circumspect_Bug_2,1.069746304523996,2
172,dumb_model,dumb_simulation,Scenario2,0,7,2019-11-25T14:55,Circumspect_Bug_0,1.404077787907549,8
173,dumb_model,dumb_simulation,Scenario2,0,7,2019-11-25T14:55,Circumspect_Bug_1,1.1003017486529625,8
174,dumb_model,dumb_simulation,Scenario2,0,7,2019-11-25T14:55,Circumspect_Bug_2,1.069746304523996,2
175,dumb_model,dumb_simulation,Scenario2,0,8,2019-11-25T14:55,Circumspect_Bug_0,1.404077787907549,8
176,dumb_model,dumb_simulation,Scenario2,0,8,2019-11-25T14:55,Circumspect_Bug_1,1.1003017486529625,8
177,dumb_model,dumb_simulation,Scenario2,0,8,2019-11-25T14:55,Circumspect_Bug_2,1.069746304523996,2
178,dumb_model,dumb_simulation,Scenario2,0,9,2019-11-25T14:55,Circumspect_Bug_0,1.404077787907549,8
179,dumb_model,dumb_simulation,Scenario2,0,9,2019-11-25T14:55,Circumspect_Bug_1,1.1003017486529625,8
180,dumb_model,dumb_simulation,Scenario2,0,9,2019-11-25T14:55,Circumspect_Bug_2,1.069746304523996,2
181,dumb_model,dumb_simulation,Scenario2,1,0,2019-11-25T14:55,Circumspect_Bug_0,0.6512884772138873,1
182,dumb_model,dumb_simulation,Scenario2,1,0,2019-11-25T14:55,Circumspect_Bug_1,1.2025689289326476,4
183,dumb_model,dumb_simulation,Scenario2,1,0,2019-11-25T14:55,Circumspect_Bug_2,1.3435188766731665,1
184,dumb_model,dumb_simulation,Scenario2,1,1,2019-11-25T14:55,Circumspect_Bug_0,0.6512884772138873,1
185,dumb_model,dumb_simulation,Scenario2,1,1,2019-11-25T14:55,Circumspect_Bug_1,1.2025689289326476,4
186,dumb_model,dumb_simulation,Scenario2,1,1,2019-11-25T14:55,Circumspect_Bug_2,1.3435188766731665,1
187,dumb_model,dumb_simulation,Scenario2,1,2,2019-11-25T14:55,Circumspect_Bug_0,0.6512884772138873,1
188,dumb_model,dumb_simulation,Scenario2,1,2,2019-11-25T14:55,Circumspect_Bug_1,1.2025689289326476,4
189,dumb_model,dumb_simulation,Scenario2,1,2,2019-11-25T14:55,Circumspect_Bug_2,1.3435188766731665,1
190,dumb_model,dumb_simulation,Scenario2,1,3,2019-11-25T14:55,Circumspect_Bug_0,0.6512884772138873,1
191,dumb_model,dumb_simulation,Scenario2,1,3,2019-11-25T14:55,Circumspect_Bug_1,1.2025689289326476,4
192,dumb_model,dumb_simulation,Scenario2,1,3,2019-11-25T14:55,Circumspect_Bug_2,1.3435188766731665,1
193,dumb_model,dumb_simulation,Scenario2,1,4,2019-11-25T14:55,Circumspect_Bug_0,0.6512884772138873,1
194,dumb_model,dumb_simulation,Scenario2,1,4,2019-11-25T14:55,Circumspect_Bug_1,1.2025689289326476,4
195,dumb_model,dumb_simulation,Scenario2,1,4,2019-11-25T14:55,Circumspect_Bug_2,1.3435188766731665,1
196,dumb_model,dumb_simulation,Scenario2,1,5,2019-11-25T14:55,Circumspect_Bug_0,0.6512884772138873,1
197,dumb_model,dumb_simulation,Scenario2,1,5,2019-11-25T14:55,Circumspect_Bug_1,1.2025689289326476,4
198,dumb_model,dumb_simulation,Scenario2,1,5,2019-11-25T14:55,Circumspect_Bug_2,1.3435188766731665,1
199,dumb_model,dumb_simulation,Scenario2,1,6,2019-11-25T14:55,Circumspect_Bug_0,0.6512884772138873,1
200,dumb_model,dumb_simulation,Scenario2,1,6,2019-11-25T14:55,Circumspect_Bug_1,1.2025689289326476,4
201,dumb_model,dumb_simulation,Scenario2,1,6,2019-11-25T14:55,Circumspect_Bug_2,1.3435188766731665,1
202,dumb_model,dumb_simulation,Scenario2,1,7,2019-11-25T14:55,Circumspect_Bug_0,0.6512884772138873,1
203,dumb_model,dumb_simulation,Scenario2,1,7,2019-11-25T14:55,Circumspect_Bug_1,1.2025689289326476,4
204,dumb_model,dumb_simulation,Scenario2,1,7,2019-11-25T14:55,Circumspect_Bug_2,1.3435188766731665,1
205,dumb_model,dumb_simulation,Scenario2,1,8,2019-11-25T14:55,Circumspect_Bug_0,0.6512884772138873,1
206,dumb_model,dumb_simulation,Scenario2,1,8,2019-11-25T14:55,Circumspect_Bug_1,1.2025689289326476,4
207,dumb_model,dumb_simulation,Scenario2,1,8,2019-11-25T14:55,Circumspect_Bug_2,1.3435188766731665,1
208,dumb_model,dumb_simulation,Scenario2,1,9,2019-11-25T14:55,Circumspect_Bug_0,0.6512884772138873,1
209,dumb_model,dumb_simulation,Scenario2,1,9,2019-11-25T14:55,Circumspect_Bug_1,1.2025689289326476,4
210,dumb_model,dumb_simulation,Scenario2,1,9,2019-11-25T14:55,Circumspect_Bug_2,1.3435188766731665,1
211,dumb_model,dumb_simulation,Scenario2,2,0,2019-11-25T14:55,Circumspect_Bug_0,0.9159212399103733,3
212,dumb_model,dumb_simulation,Scenario2,2,0,2019-11-25T14:55,Circumspect_Bug_1,0.9741922721088443,5
213,dumb_model,dumb_simulation,Scenario2,2,0,2019-11-25T14:55,Circumspect_Bug_2,1.3229135907407832,7
214,dumb_model,dumb_simulation,Scenario2,2,1,2019-11-25T14:55,Circumspect_Bug_0,0.9159212399103733,3
215,dumb_model,dumb_simulation,Scenario2,2,1,2019-11-25T14:55,Circumspect_Bug_1,0.9741922721088443,5
216,dumb_model,dumb_simulation,Scenario2,2,1,2019-11-25T14:55,Circumspect_Bug_2,1.3229135907407832,7
217,dumb_model,dumb_simulation,Scenario2,2,2,2019-11-25T14:55,Circumspect_Bug_0,0.9159212399103733,3
218,dumb_model,dumb_simulation,Scenario2,2,2,2019-11-25T14:55,Circumspect_Bug_1,0.9741922721088443,5
219,dumb_model,dumb_simulation,Scenario2,2,2,2019-11-25T14:55,Circumspect_Bug_2,1.3229135907407832,7
220,dumb_model,dumb_simulation,Scenario2,2,3,2019-11-25T14:55,Circumspect_Bug_0,0.9159212399103733,3
221,dumb_model,dumb_simulation,Scenario2,2,3,2019-11-25T14:55,Circumspect_Bug_1,0.9741922721088443,5
222,dumb_model,dumb_simulation,Scenario2,2,3,2019-11-25T14:55,Circumspect_Bug_2,1.3229135907407832,7
223,dumb_model,dumb_simulation,Scenario2,2,4,2019-11-25T14:55,Circumspect_Bug_0,0.9159212399103733,3
224,dumb_model,dumb_simulation,Scenario2,2,4,2019-11-25T14:55,Circumspect_Bug_1,0.9741922721088443,5
225,dumb_model,dumb_simulation,Scenario2,2,4,2019-11-25T14:55,Circumspect_Bug_2,1.3229135907407832,7
226,dumb_model,dumb_simulation,Scenario2,2,5,2019-11-25T14:55,Circumspect_Bug_0,0.9159212399103733,3
227,dumb_model,dumb_simulation,Scenario2,2,5,2019-11-25T14:55,Circumspect_Bug_1,0.9741922721088443,5
228,dumb_model,dumb_simulation,Scenario2,2,5,2019-11-25T14:55,Circumspect_Bug_2,1.3229135907407832,7
229,dumb_model,dumb_simulation,Scenario2,2,6,2019-11-25T14:55,Circumspect_Bug_0,0.9159212399103733,3
230,dumb_model,dumb_simulation,Scenario2,2,6,2019-11-25T14:55,Circumspect_Bug_1,0.9741922721088443,5
231,dumb_model,dumb_simulation,Scenario2,2,6,2019-11-25T14:55,Circumspect_Bug_2,1.3229135907407832,7
232,dumb_model,dumb_simulation,Scenario2,2,7,2019-11-25T14:55,Circumspect_Bug_0,0.9159212399103733,3
