index_no,model,simulation,scenario,run,step,time,agent_name,heat_rate,agent_happiness
51,dumb_model,dumb_simulation,Scenario1,1,6,2019-10-03T11:13,Circumspect_Bug_2,1.1736345757500206,9
52,dumb_model,dumb_simulation,Scenario1,1,7,2019-10-03T11:13,Circumspect_Bug_0,0.7849148277741987,3
53,dumb_model,dumb_simulation,Scenario1,1,7,2019-10-03T11:13,Circumspect_Bug_1,0.9728856051337758,5
54,dumb_model,dumb_simulation,Scenario1,1,7,2019-10-03T11:13,Circumspect_Bug_2,1.1736345757500206,9
55,dumb_model,dumb_simulation,Scenario1,1,8,2019-10-03T11:13,Circumspect_Bug_0,0.7849148277741987,3
56,dumb_model,dumb_simulation,Scenario1,1,8,2019-10-03T11:13,Circumspect_Bug_1,0.9728856051337758,5
57,dumb_model,dumb_simulation,Scenario1,1,8,2019-10-03T11:13,Circumspect_Bug_2,1.1736345757500206,9
58,dumb_model,dumb_simulation,Scenario1,1,9,2019-10-03T11:13,Circumspect_Bug_0,0.7849148277741987,3
59,dumb_model,dumb_simulation,Scenario1,1,9,2019-10-03T11:13,Circumspect_Bug_1,0.9728856051337758,5
60,dumb_model,dumb_simulation,Scenario1,1,9,2019-10-03T11:13,Circumspect_Bug_2,1.1736345757500206,9
61,dumb_model,dumb_simulation,Scenario1,2,0,2019-10-03T11:13,Circumspect_Bug_0,0.7849148277741987,3
62,dumb_model,dumb_simulation,Scenario1,2,0,2019-10-03T11:13,Circumspect_Bug_1,0.9728856051337758,5
63,dumb_model,dumb_simulation,Scenario1,2,0,2019-10-03T11:13,Circumspect_Bug_2,1.1736345757500206,9
64,dumb_model,dumb_simulation,Scenario1,2,1,2019-10-03T11:13,Circumspect_Bug_0,0.7849148277741987,3
65,dumb_model,dumb_simulation,Scenario1,2,1,2019-10-03T11:13,Circumspect_Bug_1,0.9728856051337758,5
66,dumb_model,dumb_simulation,Scenario1,2,1,2019-10-03T11:13,Circumspect_Bug_2,1.1736345757500206,9
67,dumb_model,dumb_simulation,Scenario1,2,2,2019-10-03T11:13,Circumspect_Bug_0,0.7849148277741987,3
68,dumb_model,dumb_simulation,Scenario1,2,2,2019-10-03T11:13,Circumspect_Bug_1,0.9728856051337758,5
69,dumb_model,dumb_simulation,Scenario1,2,2,2019-10-03T11:13,Circumspect_Bug_2,1.1736345757500206,9
70,dumb_model,dumb_simulation,Scenario1,2,3,2019-10-03T11:13,Circumspect_Bug_0,0.7849148277741987,3
71,dumb_model,dumb_simulation,Scenario1,2,3,2019-10-03T11:13,Circumspect_Bug_1,0.9728856051337758,5
72,dumb_model,dumb_simulation,Scenario1,2,3,2019-10-03T11:13,Circumspect_Bug_2,1.1736345757500206,9
73,dumb_model,dumb_simulation,Scenario1,2,4,2019-10-03T11:13,Circumspect_Bug_0,0.7849148277741987,3
74,dumb_model,dumb_simulation,Scenario1,2,4,2019-10-03T11:13,Circumspect_Bug_1,0.9728856051337758,5
75,dumb_model,dumb_simulation,Scenario1,2,4,2019-10-03T11:13,Circumspect_Bug_2,1.1736345757500206,9
76,dumb_model,dumb_simulation,Scenario1,2,5,2019-10-03T11:13,Circumspect_Bug_0,0.7849148277741987,3
77,dumb_model,dumb_simulation,Scenario1,2,5,2019-10-03T11:13,Circumspect_Bug_1,0.9728856051337758,5
78,dumb_model,dumb_simulation,Scenario1,2,5,2019-10-03T11:13,Circumspect_Bug_2,1.1736345757500206,9
79,dumb_model,dumb_simulation,Scenario1,2,6,2019-10-03T11:13,Circumspect_Bug_0,0.7849148277741987,3
80,dumb_model,dumb_simulation,Scenario1,2,6,2019-10-03T11:13,Circumspect_Bug_1,0.9728856051337758,5
81,dumb_model,dumb_simulation,Scenario1,2,6,2019-10-03T11:13,Circumspect_Bug_2,1.1736345757500206,9
82,dumb_model,dumb_simulation,Scenario1,2,7,2019-10-03T11:13,Circumspect_Bug_0,0.7849148277741987,3
83,dumb_model,dumb_simulation,Scenario1,2,7,2019-10-03T11:13,Circumspect_Bug_1,0.9728856051337758,5
84,dumb_model,dumb_simulation,Scenario1,2,7,2019-10-03T11:13,Circumspect_Bug_2,1.1736345757500206,9
85,dumb_model,dumb_simulation,Scenario1,2,8,2019-10-03T11:13,Circumspect_Bug_0,0.7849148277741987,3
86,dumb_model,dumb_simulation,Scenario1,2,8,2019-10-03T11:13,Circumspect_Bug_1,0.9728856051337758,5
87,dumb_model,dumb_simulation,Scenario1,2,8,2019-10-03T11:13,Circumspect_Bug_2,1.1736345757500206,9
88,dumb_model,dumb_simulation,Scenario1,2,9,2019-10-03T11:13,Circumspect_Bug_0,0.7849148277741987,3
89,dumb_model,dumb_simulation,Scenario1,2,9,2019-10-03T11:13,Circumspect_Bug_1,0.9728856051337758,5
90,dumb_model,dumb_simulation,Scenario1,2,9,2019-10-03T11:13,Circumspect_Bug_2,1.1736345757500206,9
91,dumb_model,dumb_simulation,Scenario1,3,0,2019-10-03T11:13,Circumspect_Bug_0,0.7849148277741987,3
92,dumb_model,dumb_simulation,Scenario1,3,0,2019-10-03T11:13,Circumspect_Bug_1,0.9728856051337758,5
93,dumb_model,dumb_simulation,Scenario1,3,0,2019-10-03T11:13,Circumspect_Bug_2,1.1736345757500206,9
94,dumb_model,dumb_simulation,Scenario1,3,1,2019-10-03T11:13,Circumspect_Bug_0,0.7849148277741987,3
95,dumb_model,dumb_simulation,Scenario1,3,1,2019-10-03T11:13,Circumspect_Bug_1,0.9728856051337758,5
96,dumb_model,dumb_simulation,Scenario1,3,1,2019-10-03T11:13,Circumspect_Bug_2,1.1736345757500206,9
97,dumb_model,dumb_simulation,Scenario1,3,2,2019-10-03T11:13,Circumspect_Bug_0,0.7849148277741987,3
98,dumb_model,dumb_simulation,Scenario1,3,2,2019-10-03T11:13,Circumspect_Bug_1,0.9728856051337758,5
99,dumb_model,dumb_simulation,Scenario1,3,2,2019-10-03T11:13,Circumspect_Bug_2,1.1736345757500206,9
100,dumb_model,dumb_simulation,Scenario1,3,3,2019-10-03T11:13,Circumspect_Bug_0,0.7849148277741987,3
101,dumb_model,dumb_simulation,Scenario1,3,3,2019-10-03T11:13,Circumspect_Bug_1,0.9728856051337758,5
102,dumb_model,dumb_simulation,Scenario1,3,3,2019-10-03T11:13,Circumspect_Bug_2,1.1736345757500206,9
103,dumb_model,dumb_simulation,Scenario1,3,4,2019-10-03T11:13,Circumspect_Bug_0,0.7849148277741987,3
104,dumb_model,dumb_simulation,Scenario1,3,4,2019-10-03T11:13,Circumspect_Bug_1,0.9728856051337758,5
105,dumb_model,dumb_simulation,Scenario1,3,4,2019-10-03T11:13,Circumspect_Bug_2,1.1736345757500206,9
106,dumb_model,dumb_simulation,Scenario1,3,5,2019-10-03T11:13,Circumspect_Bug_0,0.7849148277741987,3
107,dumb_model,dumb_simulation,Scenario1,3,5,2019-10-03T11:13,Circumspect_Bug_1,0.9728856051337758,5
108,dumb_model,dumb_simulation,Scenario1,3,5,2019-10-03T11:13,Circumspect_Bug_2,1.1736345757500206,9
109,dumb_model,dumb_simulation,Scenario1,3,6,2019-10-03T11:13,Circumspect_Bug_0,0.7849148277741987,3
110,dumb_model,dumb_simulation,Scenario1,3,6,2019-10-03T11:13,Circumspect_Bug_1,0.9728856051337758,5
111,dumb_model,dumb_simulation,Scenario1,3,6,2019-10-03T11:13,Circumspect_Bug_2,1.1736345757500206,9
112,dumb_model,dumb_simulation,Scenario1,3,7,2019-10-03T11:13,Circumspect_Bug_0,0.7849148277741987,3
113,dumb_model,dumb_simulation,Scenario1,3,7,2019-10-03T11:13,Circumspect_Bug_1,0.9728856051337758,5
114,dumb_model,dumb_simulation,Scenario1,3,7,2019-10-03T11:13,Circumspect_Bug_2,1.1736345757500206,9
115,dumb_model,dumb_simulation,Scenario1,3,8,2019-10-03T11:13,Circumspect_Bug_0,0.7849148277741987,3
116,dumb_model,dumb_simulation,Scenario1,3,8,2019-10-03T11:13,Circumspect_Bug_1,0.9728856051337758,5
117,dumb_model,dumb_simulation,Scenario1,3,8,2019-10-03T11:13,Circumspect_Bug_2,1.1736345757500206,9
118,dumb_model,dumb_simulation,Scenario1,3,9,2019-10-03T11:13,Circumspect_Bug_0,0.7849148277741987,3
119,dumb_model,dumb_simulation,Scenario1,3,9,2019-10-03T11:13,Circumspect_Bug_1,0.9728856051337758,5
120,dumb_model,dumb_simulation,Scenario1,3,9,2019-10-03T11:13,Circumspect_Bug_2,1.1736345757500206,9
121,dumb_model,dumb_simulation,Scenario1,4,0,2019-10-03T11:13,Circumspect_Bug_0,0.7849148277741987,3
122,dumb_model,dumb_simulation,Scenario1,4,0,2019-10-03T11:13,Circumspect_Bug_1,0.9728856051337758,5
123,dumb_model,dumb_simulation,Scenario1,4,0,2019-10-03T11:13,Circumspect_Bug_2,1.1736345757500206,9
124,dumb_model,dumb_simulation,Scenario1,4,1,2019-10-03T11:13,Circumspect_Bug_0,0.7849148277741987,3
125,dumb_model,dumb_simulation,Scenario1,4,1,2019-10-03T11:13,Circumspect_Bug_1,0.9728856051337758,5
126,dumb_model,dumb_simulation,Scenario1,4,1,2019-10-03T11:13,Circumspect_Bug_2,1.1736345757500206,9
127,dumb_model,dumb_simulation,Scenario1,4,2,2019-10-03T11:13,Circumspect_Bug_0,0.7849148277741987,3
128,dumb_model,dumb_simulation,Scenario1,4,2,2019-10-03T11:13,Circumspect_Bug_1,0.9728856051337758,5
129,dumb_model,dumb_simulation,Scenario1,4,2,2019-10-03T11:13,Circumspect_Bug_2,1.1736345757500206,9
130,dumb_model,dumb_simulation,Scenario1,4,3,2019-10-03T11:13,Circumspect_Bug_0,0.7849148277741987,3
131,dumb_model,dumb_simulation,Scenario1,4,3,2019-10-03T11:13,Circumspect_Bug_1,0.9728856051337758,5
132,dumb_model,dumb_simulation,Scenario1,4,3,2019-10-03T11:13,Circumspect_Bug_2,1.1736345757500206,9
133,dumb_model,dumb_simulation,Scenario1,4,4,2019-10-03T11:13,Circumspect_Bug_0,0.7849148277741987,3
134,dumb_model,dumb_simulation,Scenario1,4,4,2019-10-03T11:13,Circumspect_Bug_1,0.9728856051337758,5
135,dumb_model,dumb_simulation,Scenario1,4,4,2019-10-03T11:13,Circumspect_Bug_2,1.1736345757500206,9
136,dumb_model,dumb_simulation,Scenario1,4,5,2019-10-03T11:13,Circumspect_Bug_0,0.7849148277741987,3
137,dumb_model,dumb_simulation,Scenario1,4,5,2019-10-03T11:13,Circumspect_Bug_1,0.9728856051337758,5
138,dumb_model,dumb_simulation,Scenario1,4,5,2019-10-03T11:13,Circumspect_Bug_2,1.1736345757500206,9
139,dumb_model,dumb_simulation,Scenario1,4,6,2019-10-03T11:13,Circumspect_Bug_0,0.7849148277741987,3
140,dumb_model,dumb_simulation,Scenario1,4,6,2019-10-03T11:13,Circumspect_Bug_1,0.9728856051337758,5
141,dumb_model,dumb_simulation,Scenario1,4,6,2019-10-03T11:13,Circumspect_Bug_2,1.1736345757500206,9
142,dumb_model,dumb_simulation,Scenario1,4,7,2019-10-03T11:13,Circumspect_Bug_0,0.7849148277741987,3
143,dumb_model,dumb_simulation,Scenario1,4,7,2019-10-03T11:13,Circumspect_Bug_1,0.9728856051337758,5
144,dumb_model,dumb_simulation,Scenario1,4,7,2019-10-03T11:13,Circumspect_Bug_2,1.1736345757500206,9
145,dumb_model,dumb_simulation,Scenario1,4,8,2019-10-03T11:13,Circumspect_Bug_0,0.7849148277741987,3
146,dumb_model,dumb_simulation,Scenario1,4,8,2019-10-03T11:13,Circumspect_Bug_1,0.9728856051337758,5
147,dumb_model,dumb_simulation,Scenario1,4,8,2019-10-03T11:13,Circumspect_Bug_2,1.1736345757500206,9
148,dumb_model,dumb_simulation,Scenario1,4,9,2019-10-03T11:13,Circumspect_Bug_0,0.7849148277741987,3
149,dumb_model,dumb_simulation,Scenario1,4,9,2019-10-03T11:13,Circumspect_Bug_1,0.9728856051337758,5
150,dumb_model,dumb_simulation,Scenario1,4,9,2019-10-03T11:13,Circumspect_Bug_2,1.1736345757500206,9
151,dumb_model,dumb_simulation,Scenario2,0,0,2019-10-03T11:13,Circumspect_Bug_0,1.1895282934559732,5
152,dumb_model,dumb_simulation,Scenario2,0,0,2019-10-03T11:13,Circumspect_Bug_1,1.2753055086919023,4
153,dumb_model,dumb_simulation,Scenario2,0,0,2019-10-03T11:13,Circumspect_Bug_2,0.9169224266476356,3
154,dumb_model,dumb_simulation,Scenario2,0,1,2019-10-03T11:13,Circumspect_Bug_0,1.1895282934559732,5
155,dumb_model,dumb_simulation,Scenario2,0,1,2019-10-03T11:13,Circumspect_Bug_1,1.2753055086919023,4
156,dumb_model,dumb_simulation,Scenario2,0,1,2019-10-03T11:13,Circumspect_Bug_2,0.9169224266476356,3
157,dumb_model,dumb_simulation,Scenario2,0,2,2019-10-03T11:13,Circumspect_Bug_0,1.1895282934559732,5
158,dumb_model,dumb_simulation,Scenario2,0,2,2019-10-03T11:13,Circumspect_Bug_1,1.2753055086919023,4
159,dumb_model,dumb_simulation,Scenario2,0,2,2019-10-03T11:13,Circumspect_Bug_2,0.9169224266476356,3
160,dumb_model,dumb_simulation,Scenario2,0,3,2019-10-03T11:13,Circumspect_Bug_0,1.1895282934559732,5
161,dumb_model,dumb_simulation,Scenario2,0,3,2019-10-03T11:13,Circumspect_Bug_1,1.2753055086919023,4
162,dumb_model,dumb_simulation,Scenario2,0,3,2019-10-03T11:13,Circumspect_Bug_2,0.9169224266476356,3
163,dumb_model,dumb_simulation,Scenario2,0,4,2019-10-03T11:13,Circumspect_Bug_0,1.1895282934559732,5
164,dumb_model,dumb_simulation,Scenario2,0,4,2019-10-03T11:13,Circumspect_Bug_1,1.2753055086919023,4
165,dumb_model,dumb_simulation,Scenario2,0,4,2019-10-03T11:13,Circumspect_Bug_2,0.9169224266476356,3
166,dumb_model,dumb_simulation,Scenario2,0,5,2019-10-03T11:13,Circumspect_Bug_0,1.1895282934559732,5
167,dumb_model,dumb_simulation,Scenario2,0,5,2019-10-03T11:13,Circumspect_Bug_1,1.2753055086919023,4
168,dumb_model,dumb_simulation,Scenario2,0,5,2019-10-03T11:13,Circumspect_Bug_2,0.9169224266476356,3
169,dumb_model,dumb_simulation,Scenario2,0,6,2019-10-03T11:13,Circumspect_Bug_0,1.1895282934559732,5
170,dumb_model,dumb_simulation,Scenario2,0,6,2019-10-03T11:13,Circumspect_Bug_1,1.2753055086919023,4
171,dumb_model,dumb_simulation,Scenario2,0,6,2019-10-03T11:13,Circumspect_Bug_2,0.9169224266476356,3
172,dumb_model,dumb_simulation,Scenario2,0,7,2019-10-03T11:13,Circumspect_Bug_0,1.1895282934559732,5
173,dumb_model,dumb_simulation,Scenario2,0,7,2019-10-03T11:13,Circumspect_Bug_1,1.2753055086919023,4
174,dumb_model,dumb_simulation,Scenario2,0,7,2019-10-03T11:13,Circumspect_Bug_2,0.9169224266476356,3
175,dumb_model,dumb_simulation,Scenario2,0,8,2019-10-03T11:13,Circumspect_Bug_0,1.1895282934559732,5
176,dumb_model,dumb_simulation,Scenario2,0,8,2019-10-03T11:13,Circumspect_Bug_1,1.2753055086919023,4
177,dumb_model,dumb_simulation,Scenario2,0,8,2019-10-03T11:13,Circumspect_Bug_2,0.9169224266476356,3
178,dumb_model,dumb_simulation,Scenario2,0,9,2019-10-03T11:13,Circumspect_Bug_0,1.1895282934559732,5
179,dumb_model,dumb_simulation,Scenario2,0,9,2019-10-03T11:13,Circumspect_Bug_1,1.2753055086919023,4
180,dumb_model,dumb_simulation,Scenario2,0,9,2019-10-03T11:13,Circumspect_Bug_2,0.9169224266476356,3
181,dumb_model,dumb_simulation,Scenario2,1,0,2019-10-03T11:13,Circumspect_Bug_0,1.0068981035621625,3
182,dumb_model,dumb_simulation,Scenario2,1,0,2019-10-03T11:13,Circumspect_Bug_1,0.6696634679876227,4
183,dumb_model,dumb_simulation,Scenario2,1,0,2019-10-03T11:13,Circumspect_Bug_2,1.10979178692176,2
184,dumb_model,dumb_simulation,Scenario2,1,1,2019-10-03T11:13,Circumspect_Bug_0,1.0068981035621625,3
185,dumb_model,dumb_simulation,Scenario2,1,1,2019-10-03T11:13,Circumspect_Bug_1,0.6696634679876227,4
186,dumb_model,dumb_simulation,Scenario2,1,1,2019-10-03T11:13,Circumspect_Bug_2,1.10979178692176,2
187,dumb_model,dumb_simulation,Scenario2,1,2,2019-10-03T11:13,Circumspect_Bug_0,1.0068981035621625,3
188,dumb_model,dumb_simulation,Scenario2,1,2,2019-10-03T11:13,Circumspect_Bug_1,0.6696634679876227,4
189,dumb_model,dumb_simulation,Scenario2,1,2,2019-10-03T11:13,Circumspect_Bug_2,1.10979178692176,2
190,dumb_model,dumb_simulation,Scenario2,1,3,2019-10-03T11:13,Circumspect_Bug_0,1.0068981035621625,3
191,dumb_model,dumb_simulation,Scenario2,1,3,2019-10-03T11:13,Circumspect_Bug_1,0.6696634679876227,4
192,dumb_model,dumb_simulation,Scenario2,1,3,2019-10-03T11:13,Circumspect_Bug_2,1.10979178692176,2
193,dumb_model,dumb_simulation,Scenario2,1,4,2019-10-03T11:13,Circumspect_Bug_0,1.0068981035621625,3
194,dumb_model,dumb_simulation,Scenario2,1,4,2019-10-03T11:13,Circumspect_Bug_1,0.6696634679876227,4
195,dumb_model,dumb_simulation,Scenario2,1,4,2019-10-03T11:13,Circumspect_Bug_2,1.10979178692176,2
196,dumb_model,dumb_simulation,Scenario2,1,5,2019-10-03T11:13,Circumspect_Bug_0,1.0068981035621625,3
197,dumb_model,dumb_simulation,Scenario2,1,5,2019-10-03T11:13,Circumspect_Bug_1,0.6696634679876227,4
198,dumb_model,dumb_simulation,Scenario2,1,5,2019-10-03T11:13,Circumspect_Bug_2,1.10979178692176,2
199,dumb_model,dumb_simulation,Scenario2,1,6,2019-10-03T11:13,Circumspect_Bug_0,1.0068981035621625,3
200,dumb_model,dumb_simulation,Scenario2,1,6,2019-10-03T11:13,Circumspect_Bug_1,0.6696634679876227,4
201,dumb_model,dumb_simulation,Scenario2,1,6,2019-10-03T11:13,Circumspect_Bug_2,1.10979178692176,2
202,dumb_model,dumb_simulation,Scenario2,1,7,2019-10-03T11:13,Circumspect_Bug_0,1.0068981035621625,3
203,dumb_model,dumb_simulation,Scenario2,1,7,2019-10-03T11:13,Circumspect_Bug_1,0.6696634679876227,4
204,dumb_model,dumb_simulation,Scenario2,1,7,2019-10-03T11:13,Circumspect_Bug_2,1.10979178692176,2
205,dumb_model,dumb_simulation,Scenario2,1,8,2019-10-03T11:13,Circumspect_Bug_0,1.0068981035621625,3
206,dumb_model,dumb_simulation,Scenario2,1,8,2019-10-03T11:13,Circumspect_Bug_1,0.6696634679876227,4
207,dumb_model,dumb_simulation,Scenario2,1,8,2019-10-03T11:13,Circumspect_Bug_2,1.10979178692176,2
208,dumb_model,dumb_simulation,Scenario2,1,9,2019-10-03T11:13,Circumspect_Bug_0,1.0068981035621625,3
209,dumb_model,dumb_simulation,Scenario2,1,9,2019-10-03T11:13,Circumspect_Bug_1,0.6696634679876227,4
210,dumb_model,dumb_simulation,Scenario2,1,9,2019-10-03T11:13,Circumspect_Bug_2,1.10979178692176,2
211,dumb_model,dumb_simulation,Scenario2,2,0,2019-10-03T11:13,Circumspect_Bug_0,1.1732445216739331,2
212,dumb_model,dumb_simulation,Scenario2,2,0,2019-10-03T11:13,Circumspect_Bug_1,1.0697871480623447,5
213,dumb_model,dumb_simulation,Scenario2,2,0,2019-10-03T11:13,Circumspect_Bug_2,0.8803453820835583,2
214,dumb_model,dumb_simulation,Scenario2,2,1,2019-10-03T11:13,Circumspect_Bug_0,1.1732445216739331,2
215,dumb_model,dumb_simulation,Scenario2,2,1,2019-10-03T11:13,Circumspect_Bug_1,1.0697871480623447,5
216,dumb_model,dumb_simulation,Scenario2,2,1,2019-10-03T11:13,Circumspect_Bug_2,0.8803453820835583,2
217,dumb_model,dumb_simulation,Scenario2,2,2,2019-10-03T11:13,Circumspect_Bug_0,1.1732445216739331,2
218,dumb_model,dumb_simulation,Scenario2,2,2,2019-10-03T11:13,Circumspect_Bug_1,1.0697871480623447,5
219,dumb_model,dumb_simulation,Scenario2,2,2,2019-10-03T11:13,Circumspect_Bug_2,0.8803453820835583,2
220,dumb_model,dumb_simulation,Scenario2,2,3,2019-10-03T11:13,Circumspect_Bug_0,1.1732445216739331,2
221,dumb_model,dumb_simulation,Scenario2,2,3,2019-10-03T11:13,Circumspect_Bug_1,1.0697871480623447,5
222,dumb_model,dumb_simulation,Scenario2,2,3,2019-10-03T11:13,Circumspect_Bug_2,0.8803453820835583,2
223,dumb_model,dumb_simulation,Scenario2,2,4,2019-10-03T11:13,Circumspect_Bug_0,1.1732445216739331,2
224,dumb_model,dumb_simulation,Scenario2,2,4,2019-10-03T11:13,Circumspect_Bug_1,1.0697871480623447,5
225,dumb_model,dumb_simulation,Scenario2,2,4,2019-10-03T11:13,Circumspect_Bug_2,0.8803453820835583,2
226,dumb_model,dumb_simulation,Scenario2,2,5,2019-10-03T11:13,Circumspect_Bug_0,1.1732445216739331,2
227,dumb_model,dumb_simulation,Scenario2,2,5,2019-10-03T11:13,Circumspect_Bug_1,1.0697871480623447,5
228,dumb_model,dumb_simulation,Scenario2,2,5,2019-10-03T11:13,Circumspect_Bug_2,0.8803453820835583,2
229,dumb_model,dumb_simulation,Scenario2,2,6,2019-10-03T11:13,Circumspect_Bug_0,1.1732445216739331,2
230,dumb_model,dumb_simulation,Scenario2,2,6,2019-10-03T11:13,Circumspect_Bug_1,1.0697871480623447,5
231,dumb_model,dumb_simulation,Scenario2,2,6,2019-10-03T11:13,Circumspect_Bug_2,0.8803453820835583,2
