index_no,model,simulation,scenario,run,step,time,agent_name,heat_rate,agent_happiness
96,dumb_model,dumb_simulation,Scenario1,3,1,2019-10-03T09:54,Circumspect_Bug_2,0.9050486300712679,0
97,dumb_model,dumb_simulation,Scenario1,3,2,2019-10-03T09:54,Circumspect_Bug_0,0.9460850884393854,4
98,dumb_model,dumb_simulation,Scenario1,3,2,2019-10-03T09:54,Circumspect_Bug_1,1.1137098150703604,8
99,dumb_model,dumb_simulation,Scenario1,3,2,2019-10-03T09:54,Circumspect_Bug_2,0.9050486300712679,0
100,dumb_model,dumb_simulation,Scenario1,3,3,2019-10-03T09:54,Circumspect_Bug_0,0.9460850884393854,4
101,dumb_model,dumb_simulation,Scenario1,3,3,2019-10-03T09:54,Circumspect_Bug_1,1.1137098150703604,8
102,dumb_model,dumb_simulation,Scenario1,3,3,2019-10-03T09:54,Circumspect_Bug_2,0.9050486300712679,0
103,dumb_model,dumb_simulation,Scenario1,3,4,2019-10-03T09:54,Circumspect_Bug_0,0.9460850884393854,4
104,dumb_model,dumb_simulation,Scenario1,3,4,2019-10-03T09:54,Circumspect_Bug_1,1.1137098150703604,8
105,dumb_model,dumb_simulation,Scenario1,3,4,2019-10-03T09:54,Circumspect_Bug_2,0.9050486300712679,0
106,dumb_model,dumb_simulation,Scenario1,3,5,2019-10-03T09:54,Circumspect_Bug_0,0.9460850884393854,4
107,dumb_model,dumb_simulation,Scenario1,3,5,2019-10-03T09:54,Circumspect_Bug_1,1.1137098150703604,8
108,dumb_model,dumb_simulation,Scenario1,3,5,2019-10-03T09:54,Circumspect_Bug_2,0.9050486300712679,0
109,dumb_model,dumb_simulation,Scenario1,3,6,2019-10-03T09:54,Circumspect_Bug_0,0.9460850884393854,4
110,dumb_model,dumb_simulation,Scenario1,3,6,2019-10-03T09:54,Circumspect_Bug_1,1.1137098150703604,8
111,dumb_model,dumb_simulation,Scenario1,3,6,2019-10-03T09:54,Circumspect_Bug_2,0.9050486300712679,0
112,dumb_model,dumb_simulation,Scenario1,3,7,2019-10-03T09:54,Circumspect_Bug_0,0.9460850884393854,4
113,dumb_model,dumb_simulation,Scenario1,3,7,2019-10-03T09:54,Circumspect_Bug_1,1.1137098150703604,8
114,dumb_model,dumb_simulation,Scenario1,3,7,2019-10-03T09:54,Circumspect_Bug_2,0.9050486300712679,0
115,dumb_model,dumb_simulation,Scenario1,3,8,2019-10-03T09:54,Circumspect_Bug_0,0.9460850884393854,4
116,dumb_model,dumb_simulation,Scenario1,3,8,2019-10-03T09:54,Circumspect_Bug_1,1.1137098150703604,8
117,dumb_model,dumb_simulation,Scenario1,3,8,2019-10-03T09:54,Circumspect_Bug_2,0.9050486300712679,0
118,dumb_model,dumb_simulation,Scenario1,3,9,2019-10-03T09:54,Circumspect_Bug_0,0.9460850884393854,4
119,dumb_model,dumb_simulation,Scenario1,3,9,2019-10-03T09:54,Circumspect_Bug_1,1.1137098150703604,8
120,dumb_model,dumb_simulation,Scenario1,3,9,2019-10-03T09:54,Circumspect_Bug_2,0.9050486300712679,0
121,dumb_model,dumb_simulation,Scenario1,4,0,2019-10-03T09:54,Circumspect_Bug_0,0.9460850884393854,4
122,dumb_model,dumb_simulation,Scenario1,4,0,2019-10-03T09:54,Circumspect_Bug_1,1.1137098150703604,8
123,dumb_model,dumb_simulation,Scenario1,4,0,2019-10-03T09:54,Circumspect_Bug_2,0.9050486300712679,0
124,dumb_model,dumb_simulation,Scenario1,4,1,2019-10-03T09:54,Circumspect_Bug_0,0.9460850884393854,4
125,dumb_model,dumb_simulation,Scenario1,4,1,2019-10-03T09:54,Circumspect_Bug_1,1.1137098150703604,8
126,dumb_model,dumb_simulation,Scenario1,4,1,2019-10-03T09:54,Circumspect_Bug_2,0.9050486300712679,0
127,dumb_model,dumb_simulation,Scenario1,4,2,2019-10-03T09:54,Circumspect_Bug_0,0.9460850884393854,4
128,dumb_model,dumb_simulation,Scenario1,4,2,2019-10-03T09:54,Circumspect_Bug_1,1.1137098150703604,8
129,dumb_model,dumb_simulation,Scenario1,4,2,2019-10-03T09:54,Circumspect_Bug_2,0.9050486300712679,0
130,dumb_model,dumb_simulation,Scenario1,4,3,2019-10-03T09:54,Circumspect_Bug_0,0.9460850884393854,4
131,dumb_model,dumb_simulation,Scenario1,4,3,2019-10-03T09:54,Circumspect_Bug_1,1.1137098150703604,8
132,dumb_model,dumb_simulation,Scenario1,4,3,2019-10-03T09:54,Circumspect_Bug_2,0.9050486300712679,0
133,dumb_model,dumb_simulation,Scenario1,4,4,2019-10-03T09:54,Circumspect_Bug_0,0.9460850884393854,4
134,dumb_model,dumb_simulation,Scenario1,4,4,2019-10-03T09:54,Circumspect_Bug_1,1.1137098150703604,8
135,dumb_model,dumb_simulation,Scenario1,4,4,2019-10-03T09:54,Circumspect_Bug_2,0.9050486300712679,0
136,dumb_model,dumb_simulation,Scenario1,4,5,2019-10-03T09:54,Circumspect_Bug_0,0.9460850884393854,4
137,dumb_model,dumb_simulation,Scenario1,4,5,2019-10-03T09:54,Circumspect_Bug_1,1.1137098150703604,8
138,dumb_model,dumb_simulation,Scenario1,4,5,2019-10-03T09:54,Circumspect_Bug_2,0.9050486300712679,0
139,dumb_model,dumb_simulation,Scenario1,4,6,2019-10-03T09:54,Circumspect_Bug_0,0.9460850884393854,4
140,dumb_model,dumb_simulation,Scenario1,4,6,2019-10-03T09:54,Circumspect_Bug_1,1.1137098150703604,8
141,dumb_model,dumb_simulation,Scenario1,4,6,2019-10-03T09:54,Circumspect_Bug_2,0.9050486300712679,0
142,dumb_model,dumb_simulation,Scenario1,4,7,2019-10-03T09:54,Circumspect_Bug_0,0.9460850884393854,4
143,dumb_model,dumb_simulation,Scenario1,4,7,2019-10-03T09:54,Circumspect_Bug_1,1.1137098150703604,8
144,dumb_model,dumb_simulation,Scenario1,4,7,2019-10-03T09:54,Circumspect_Bug_2,0.9050486300712679,0
145,dumb_model,dumb_simulation,Scenario1,4,8,2019-10-03T09:54,Circumspect_Bug_0,0.9460850884393854,4
146,dumb_model,dumb_simulation,Scenario1,4,8,2019-10-03T09:54,Circumspect_Bug_1,1.1137098150703604,8
147,dumb_model,dumb_simulation,Scenario1,4,8,2019-10-03T09:54,Circumspect_Bug_2,0.9050486300712679,0
148,dumb_model,dumb_simulation,Scenario1,4,9,2019-10-03T09:54,Circumspect_Bug_0,0.9460850884393854,4
149,dumb_model,dumb_simulation,Scenario1,4,9,2019-10-03T09:54,Circumspect_Bug_1,1.1137098150703604,8
150,dumb_model,dumb_simulation,Scenario1,4,9,2019-10-03T09:54,Circumspect_Bug_2,0.9050486300712679,0
151,dumb_model,dumb_simulation,Scenario2,0,0,2019-10-03T09:54,Circumspect_Bug_0,0.7812504009428702,2
152,dumb_model,dumb_simulation,Scenario2,0,0,2019-10-03T09:54,Circumspect_Bug_1,1.0508838450203084,3
153,dumb_model,dumb_simulation,Scenario2,0,0,2019-10-03T09:54,Circumspect_Bug_2,0.6892746390734523,2
154,dumb_model,dumb_simulation,Scenario2,0,1,2019-10-03T09:54,Circumspect_Bug_0,0.7812504009428702,2
155,dumb_model,dumb_simulation,Scenario2,0,1,2019-10-03T09:54,Circumspect_Bug_1,1.0508838450203084,3
156,dumb_model,dumb_simulation,Scenario2,0,1,2019-10-03T09:54,Circumspect_Bug_2,0.6892746390734523,2
157,dumb_model,dumb_simulation,Scenario2,0,2,2019-10-03T09:54,Circumspect_Bug_0,0.7812504009428702,2
158,dumb_model,dumb_simulation,Scenario2,0,2,2019-10-03T09:54,Circumspect_Bug_1,1.0508838450203084,3
159,dumb_model,dumb_simulation,Scenario2,0,2,2019-10-03T09:54,Circumspect_Bug_2,0.6892746390734523,2
160,dumb_model,dumb_simulation,Scenario2,0,3,2019-10-03T09:54,Circumspect_Bug_0,0.7812504009428702,2
161,dumb_model,dumb_simulation,Scenario2,0,3,2019-10-03T09:54,Circumspect_Bug_1,1.0508838450203084,3
162,dumb_model,dumb_simulation,Scenario2,0,3,2019-10-03T09:54,Circumspect_Bug_2,0.6892746390734523,2
163,dumb_model,dumb_simulation,Scenario2,0,4,2019-10-03T09:54,Circumspect_Bug_0,0.7812504009428702,2
164,dumb_model,dumb_simulation,Scenario2,0,4,2019-10-03T09:54,Circumspect_Bug_1,1.0508838450203084,3
165,dumb_model,dumb_simulation,Scenario2,0,4,2019-10-03T09:54,Circumspect_Bug_2,0.6892746390734523,2
166,dumb_model,dumb_simulation,Scenario2,0,5,2019-10-03T09:54,Circumspect_Bug_0,0.7812504009428702,2
167,dumb_model,dumb_simulation,Scenario2,0,5,2019-10-03T09:54,Circumspect_Bug_1,1.0508838450203084,3
168,dumb_model,dumb_simulation,Scenario2,0,5,2019-10-03T09:54,Circumspect_Bug_2,0.6892746390734523,2
169,dumb_model,dumb_simulation,Scenario2,0,6,2019-10-03T09:54,Circumspect_Bug_0,0.7812504009428702,2
170,dumb_model,dumb_simulation,Scenario2,0,6,2019-10-03T09:54,Circumspect_Bug_1,1.0508838450203084,3
171,dumb_model,dumb_simulation,Scenario2,0,6,2019-10-03T09:54,Circumspect_Bug_2,0.6892746390734523,2
172,dumb_model,dumb_simulation,Scenario2,0,7,2019-10-03T09:54,Circumspect_Bug_0,0.7812504009428702,2
173,dumb_model,dumb_simulation,Scenario2,0,7,2019-10-03T09:54,Circumspect_Bug_1,1.0508838450203084,3
174,dumb_model,dumb_simulation,Scenario2,0,7,2019-10-03T09:54,Circumspect_Bug_2,0.6892746390734523,2
175,dumb_model,dumb_simulation,Scenario2,0,8,2019-10-03T09:54,Circumspect_Bug_0,0.7812504009428702,2
176,dumb_model,dumb_simulation,Scenario2,0,8,2019-10-03T09:54,Circumspect_Bug_1,1.0508838450203084,3
177,dumb_model,dumb_simulation,Scenario2,0,8,2019-10-03T09:54,Circumspect_Bug_2,0.6892746390734523,2
178,dumb_model,dumb_simulation,Scenario2,0,9,2019-10-03T09:54,Circumspect_Bug_0,0.7812504009428702,2
179,dumb_model,dumb_simulation,Scenario2,0,9,2019-10-03T09:54,Circumspect_Bug_1,1.0508838450203084,3
180,dumb_model,dumb_simulation,Scenario2,0,9,2019-10-03T09:54,Circumspect_Bug_2,0.6892746390734523,2
181,dumb_model,dumb_simulation,Scenario2,1,0,2019-10-03T09:54,Circumspect_Bug_0,1.0045245918200332,2
182,dumb_model,dumb_simulation,Scenario2,1,0,2019-10-03T09:54,Circumspect_Bug_1,1.0123603595424693,5
183,dumb_model,dumb_simulation,Scenario2,1,0,2019-10-03T09:54,Circumspect_Bug_2,0.6189306231092373,1
184,dumb_model,dumb_simulation,Scenario2,1,1,2019-10-03T09:54,Circumspect_Bug_0,1.0045245918200332,2
185,dumb_model,dumb_simulation,Scenario2,1,1,2019-10-03T09:54,Circumspect_Bug_1,1.0123603595424693,5
186,dumb_model,dumb_simulation,Scenario2,1,1,2019-10-03T09:54,Circumspect_Bug_2,0.6189306231092373,1
187,dumb_model,dumb_simulation,Scenario2,1,2,2019-10-03T09:54,Circumspect_Bug_0,1.0045245918200332,2
188,dumb_model,dumb_simulation,Scenario2,1,2,2019-10-03T09:54,Circumspect_Bug_1,1.0123603595424693,5
189,dumb_model,dumb_simulation,Scenario2,1,2,2019-10-03T09:54,Circumspect_Bug_2,0.6189306231092373,1
190,dumb_model,dumb_simulation,Scenario2,1,3,2019-10-03T09:54,Circumspect_Bug_0,1.0045245918200332,2
191,dumb_model,dumb_simulation,Scenario2,1,3,2019-10-03T09:54,Circumspect_Bug_1,1.0123603595424693,5
192,dumb_model,dumb_simulation,Scenario2,1,3,2019-10-03T09:54,Circumspect_Bug_2,0.6189306231092373,1
193,dumb_model,dumb_simulation,Scenario2,1,4,2019-10-03T09:54,Circumspect_Bug_0,1.0045245918200332,2
194,dumb_model,dumb_simulation,Scenario2,1,4,2019-10-03T09:54,Circumspect_Bug_1,1.0123603595424693,5
195,dumb_model,dumb_simulation,Scenario2,1,4,2019-10-03T09:54,Circumspect_Bug_2,0.6189306231092373,1
196,dumb_model,dumb_simulation,Scenario2,1,5,2019-10-03T09:54,Circumspect_Bug_0,1.0045245918200332,2
197,dumb_model,dumb_simulation,Scenario2,1,5,2019-10-03T09:54,Circumspect_Bug_1,1.0123603595424693,5
198,dumb_model,dumb_simulation,Scenario2,1,5,2019-10-03T09:54,Circumspect_Bug_2,0.6189306231092373,1
199,dumb_model,dumb_simulation,Scenario2,1,6,2019-10-03T09:54,Circumspect_Bug_0,1.0045245918200332,2
200,dumb_model,dumb_simulation,Scenario2,1,6,2019-10-03T09:54,Circumspect_Bug_1,1.0123603595424693,5
201,dumb_model,dumb_simulation,Scenario2,1,6,2019-10-03T09:54,Circumspect_Bug_2,0.6189306231092373,1
202,dumb_model,dumb_simulation,Scenario2,1,7,2019-10-03T09:54,Circumspect_Bug_0,1.0045245918200332,2
203,dumb_model,dumb_simulation,Scenario2,1,7,2019-10-03T09:54,Circumspect_Bug_1,1.0123603595424693,5
204,dumb_model,dumb_simulation,Scenario2,1,7,2019-10-03T09:54,Circumspect_Bug_2,0.6189306231092373,1
205,dumb_model,dumb_simulation,Scenario2,1,8,2019-10-03T09:54,Circumspect_Bug_0,1.0045245918200332,2
206,dumb_model,dumb_simulation,Scenario2,1,8,2019-10-03T09:54,Circumspect_Bug_1,1.0123603595424693,5
207,dumb_model,dumb_simulation,Scenario2,1,8,2019-10-03T09:54,Circumspect_Bug_2,0.6189306231092373,1
208,dumb_model,dumb_simulation,Scenario2,1,9,2019-10-03T09:54,Circumspect_Bug_0,1.0045245918200332,2
209,dumb_model,dumb_simulation,Scenario2,1,9,2019-10-03T09:54,Circumspect_Bug_1,1.0123603595424693,5
210,dumb_model,dumb_simulation,Scenario2,1,9,2019-10-03T09:54,Circumspect_Bug_2,0.6189306231092373,1
211,dumb_model,dumb_simulation,Scenario2,2,0,2019-10-03T09:54,Circumspect_Bug_0,0.9597290095238451,3
212,dumb_model,dumb_simulation,Scenario2,2,0,2019-10-03T09:54,Circumspect_Bug_1,1.0378265735949783,10
213,dumb_model,dumb_simulation,Scenario2,2,0,2019-10-03T09:54,Circumspect_Bug_2,0.9497125312604896,3
214,dumb_model,dumb_simulation,Scenario2,2,1,2019-10-03T09:54,Circumspect_Bug_0,0.9597290095238451,3
215,dumb_model,dumb_simulation,Scenario2,2,1,2019-10-03T09:54,Circumspect_Bug_1,1.0378265735949783,10
216,dumb_model,dumb_simulation,Scenario2,2,1,2019-10-03T09:54,Circumspect_Bug_2,0.9497125312604896,3
217,dumb_model,dumb_simulation,Scenario2,2,2,2019-10-03T09:54,Circumspect_Bug_0,0.9597290095238451,3
218,dumb_model,dumb_simulation,Scenario2,2,2,2019-10-03T09:54,Circumspect_Bug_1,1.0378265735949783,10
219,dumb_model,dumb_simulation,Scenario2,2,2,2019-10-03T09:54,Circumspect_Bug_2,0.9497125312604896,3
220,dumb_model,dumb_simulation,Scenario2,2,3,2019-10-03T09:54,Circumspect_Bug_0,0.9597290095238451,3
221,dumb_model,dumb_simulation,Scenario2,2,3,2019-10-03T09:54,Circumspect_Bug_1,1.0378265735949783,10
222,dumb_model,dumb_simulation,Scenario2,2,3,2019-10-03T09:54,Circumspect_Bug_2,0.9497125312604896,3
223,dumb_model,dumb_simulation,Scenario2,2,4,2019-10-03T09:54,Circumspect_Bug_0,0.9597290095238451,3
224,dumb_model,dumb_simulation,Scenario2,2,4,2019-10-03T09:54,Circumspect_Bug_1,1.0378265735949783,10
225,dumb_model,dumb_simulation,Scenario2,2,4,2019-10-03T09:54,Circumspect_Bug_2,0.9497125312604896,3
226,dumb_model,dumb_simulation,Scenario2,2,5,2019-10-03T09:54,Circumspect_Bug_0,0.9597290095238451,3
227,dumb_model,dumb_simulation,Scenario2,2,5,2019-10-03T09:54,Circumspect_Bug_1,1.0378265735949783,10
228,dumb_model,dumb_simulation,Scenario2,2,5,2019-10-03T09:54,Circumspect_Bug_2,0.9497125312604896,3
229,dumb_model,dumb_simulation,Scenario2,2,6,2019-10-03T09:54,Circumspect_Bug_0,0.9597290095238451,3
230,dumb_model,dumb_simulation,Scenario2,2,6,2019-10-03T09:54,Circumspect_Bug_1,1.0378265735949783,10
231,dumb_model,dumb_simulation,Scenario2,2,6,2019-10-03T09:54,Circumspect_Bug_2,0.9497125312604896,3
