index_no,model,simulation,scenario,run,step,time,agent_name,heat_rate,agent_happiness
38,dumb_model,dumb_simulation,Scenario1,0,7,2019-10-03T10:33,Funny_Bug_2,1.028639955962098,3
39,dumb_model,dumb_simulation,Scenario1,0,7,2019-10-03T10:33,Funny_Bug_3,0.908829525385914,3
40,dumb_model,dumb_simulation,Scenario1,0,7,2019-10-03T10:33,Funny_Bug_4,1.0000212351896018,6
41,dumb_model,dumb_simulation,Scenario1,0,8,2019-10-03T10:33,Funny_Bug_0,1.1253268567592791,4
42,dumb_model,dumb_simulation,Scenario1,0,8,2019-10-03T10:33,Funny_Bug_1,1.1604294126811705,3
43,dumb_model,dumb_simulation,Scenario1,0,8,2019-10-03T10:33,Funny_Bug_2,1.028639955962098,3
44,dumb_model,dumb_simulation,Scenario1,0,8,2019-10-03T10:33,Funny_Bug_3,0.908829525385914,3
45,dumb_model,dumb_simulation,Scenario1,0,8,2019-10-03T10:33,Funny_Bug_4,1.0000212351896018,6
46,dumb_model,dumb_simulation,Scenario1,0,9,2019-10-03T10:33,Funny_Bug_0,1.1253268567592791,4
47,dumb_model,dumb_simulation,Scenario1,0,9,2019-10-03T10:33,Funny_Bug_1,1.1604294126811705,3
48,dumb_model,dumb_simulation,Scenario1,0,9,2019-10-03T10:33,Funny_Bug_2,1.028639955962098,3
49,dumb_model,dumb_simulation,Scenario1,0,9,2019-10-03T10:33,Funny_Bug_3,0.908829525385914,3
50,dumb_model,dumb_simulation,Scenario1,0,9,2019-10-03T10:33,Funny_Bug_4,1.0000212351896018,6
51,dumb_model,dumb_simulation,Scenario1,1,0,2019-10-03T10:33,Funny_Bug_0,1.1253268567592791,4
52,dumb_model,dumb_simulation,Scenario1,1,0,2019-10-03T10:33,Funny_Bug_1,1.1604294126811705,3
53,dumb_model,dumb_simulation,Scenario1,1,0,2019-10-03T10:33,Funny_Bug_2,1.028639955962098,3
54,dumb_model,dumb_simulation,Scenario1,1,0,2019-10-03T10:33,Funny_Bug_3,0.908829525385914,3
55,dumb_model,dumb_simulation,Scenario1,1,0,2019-10-03T10:33,Funny_Bug_4,1.0000212351896018,6
56,dumb_model,dumb_simulation,Scenario1,1,1,2019-10-03T10:33,Funny_Bug_0,1.1253268567592791,4
57,dumb_model,dumb_simulation,Scenario1,1,1,2019-10-03T10:33,Funny_Bug_1,1.1604294126811705,3
58,dumb_model,dumb_simulation,Scenario1,1,1,2019-10-03T10:33,Funny_Bug_2,1.028639955962098,3
59,dumb_model,dumb_simulation,Scenario1,1,1,2019-10-03T10:33,Funny_Bug_3,0.908829525385914,3
60,dumb_model,dumb_simulation,Scenario1,1,1,2019-10-03T10:33,Funny_Bug_4,1.0000212351896018,6
61,dumb_model,dumb_simulation,Scenario1,1,2,2019-10-03T10:33,Funny_Bug_0,1.1253268567592791,4
62,dumb_model,dumb_simulation,Scenario1,1,2,2019-10-03T10:33,Funny_Bug_1,1.1604294126811705,3
63,dumb_model,dumb_simulation,Scenario1,1,2,2019-10-03T10:33,Funny_Bug_2,1.028639955962098,3
64,dumb_model,dumb_simulation,Scenario1,1,2,2019-10-03T10:33,Funny_Bug_3,0.908829525385914,3
65,dumb_model,dumb_simulation,Scenario1,1,2,2019-10-03T10:33,Funny_Bug_4,1.0000212351896018,6
66,dumb_model,dumb_simulation,Scenario1,1,3,2019-10-03T10:33,Funny_Bug_0,1.1253268567592791,4
67,dumb_model,dumb_simulation,Scenario1,1,3,2019-10-03T10:33,Funny_Bug_1,1.1604294126811705,3
68,dumb_model,dumb_simulation,Scenario1,1,3,2019-10-03T10:33,Funny_Bug_2,1.028639955962098,3
69,dumb_model,dumb_simulation,Scenario1,1,3,2019-10-03T10:33,Funny_Bug_3,0.908829525385914,3
70,dumb_model,dumb_simulation,Scenario1,1,3,2019-10-03T10:33,Funny_Bug_4,1.0000212351896018,6
71,dumb_model,dumb_simulation,Scenario1,1,4,2019-10-03T10:33,Funny_Bug_0,1.1253268567592791,4
72,dumb_model,dumb_simulation,Scenario1,1,4,2019-10-03T10:33,Funny_Bug_1,1.1604294126811705,3
73,dumb_model,dumb_simulation,Scenario1,1,4,2019-10-03T10:33,Funny_Bug_2,1.028639955962098,3
74,dumb_model,dumb_simulation,Scenario1,1,4,2019-10-03T10:33,Funny_Bug_3,0.908829525385914,3
75,dumb_model,dumb_simulation,Scenario1,1,4,2019-10-03T10:33,Funny_Bug_4,1.0000212351896018,6
76,dumb_model,dumb_simulation,Scenario1,1,5,2019-10-03T10:33,Funny_Bug_0,1.1253268567592791,4
77,dumb_model,dumb_simulation,Scenario1,1,5,2019-10-03T10:33,Funny_Bug_1,1.1604294126811705,3
78,dumb_model,dumb_simulation,Scenario1,1,5,2019-10-03T10:33,Funny_Bug_2,1.028639955962098,3
79,dumb_model,dumb_simulation,Scenario1,1,5,2019-10-03T10:33,Funny_Bug_3,0.908829525385914,3
80,dumb_model,dumb_simulation,Scenario1,1,5,2019-10-03T10:33,Funny_Bug_4,1.0000212351896018,6
81,dumb_model,dumb_simulation,Scenario1,1,6,2019-10-03T10:33,Funny_Bug_0,1.1253268567592791,4
82,dumb_model,dumb_simulation,Scenario1,1,6,2019-10-03T10:33,Funny_Bug_1,1.1604294126811705,3
83,dumb_model,dumb_simulation,Scenario1,1,6,2019-10-03T10:33,Funny_Bug_2,1.028639955962098,3
84,dumb_model,dumb_simulation,Scenario1,1,6,2019-10-03T10:33,Funny_Bug_3,0.908829525385914,3
85,dumb_model,dumb_simulation,Scenario1,1,6,2019-10-03T10:33,Funny_Bug_4,1.0000212351896018,6
86,dumb_model,dumb_simulation,Scenario1,1,7,2019-10-03T10:33,Funny_Bug_0,1.1253268567592791,4
87,dumb_model,dumb_simulation,Scenario1,1,7,2019-10-03T10:33,Funny_Bug_1,1.1604294126811705,3
88,dumb_model,dumb_simulation,Scenario1,1,7,2019-10-03T10:33,Funny_Bug_2,1.028639955962098,3
89,dumb_model,dumb_simulation,Scenario1,1,7,2019-10-03T10:33,Funny_Bug_3,0.908829525385914,3
90,dumb_model,dumb_simulation,Scenario1,1,7,2019-10-03T10:33,Funny_Bug_4,1.0000212351896018,6
91,dumb_model,dumb_simulation,Scenario1,1,8,2019-10-03T10:33,Funny_Bug_0,1.1253268567592791,4
92,dumb_model,dumb_simulation,Scenario1,1,8,2019-10-03T10:33,Funny_Bug_1,1.1604294126811705,3
93,dumb_model,dumb_simulation,Scenario1,1,8,2019-10-03T10:33,Funny_Bug_2,1.028639955962098,3
94,dumb_model,dumb_simulation,Scenario1,1,8,2019-10-03T10:33,Funny_Bug_3,0.908829525385914,3
95,dumb_model,dumb_simulation,Scenario1,1,8,2019-10-03T10:33,Funny_Bug_4,1.0000212351896018,6
96,dumb_model,dumb_simulation,Scenario1,1,9,2019-10-03T10:33,Funny_Bug_0,1.1253268567592791,4
97,dumb_model,dumb_simulation,Scenario1,1,9,2019-10-03T10:33,Funny_Bug_1,1.1604294126811705,3
98,dumb_model,dumb_simulation,Scenario1,1,9,2019-10-03T10:33,Funny_Bug_2,1.028639955962098,3
99,dumb_model,dumb_simulation,Scenario1,1,9,2019-10-03T10:33,Funny_Bug_3,0.908829525385914,3
100,dumb_model,dumb_simulation,Scenario1,1,9,2019-10-03T10:33,Funny_Bug_4,1.0000212351896018,6
101,dumb_model,dumb_simulation,Scenario1,2,0,2019-10-03T10:33,Funny_Bug_0,1.1253268567592791,4
102,dumb_model,dumb_simulation,Scenario1,2,0,2019-10-03T10:33,Funny_Bug_1,1.1604294126811705,3
103,dumb_model,dumb_simulation,Scenario1,2,0,2019-10-03T10:33,Funny_Bug_2,1.028639955962098,3
104,dumb_model,dumb_simulation,Scenario1,2,0,2019-10-03T10:33,Funny_Bug_3,0.908829525385914,3
105,dumb_model,dumb_simulation,Scenario1,2,0,2019-10-03T10:33,Funny_Bug_4,1.0000212351896018,6
106,dumb_model,dumb_simulation,Scenario1,2,1,2019-10-03T10:33,Funny_Bug_0,1.1253268567592791,4
107,dumb_model,dumb_simulation,Scenario1,2,1,2019-10-03T10:33,Funny_Bug_1,1.1604294126811705,3
108,dumb_model,dumb_simulation,Scenario1,2,1,2019-10-03T10:33,Funny_Bug_2,1.028639955962098,3
109,dumb_model,dumb_simulation,Scenario1,2,1,2019-10-03T10:33,Funny_Bug_3,0.908829525385914,3
110,dumb_model,dumb_simulation,Scenario1,2,1,2019-10-03T10:33,Funny_Bug_4,1.0000212351896018,6
111,dumb_model,dumb_simulation,Scenario1,2,2,2019-10-03T10:33,Funny_Bug_0,1.1253268567592791,4
112,dumb_model,dumb_simulation,Scenario1,2,2,2019-10-03T10:33,Funny_Bug_1,1.1604294126811705,3
113,dumb_model,dumb_simulation,Scenario1,2,2,2019-10-03T10:33,Funny_Bug_2,1.028639955962098,3
114,dumb_model,dumb_simulation,Scenario1,2,2,2019-10-03T10:33,Funny_Bug_3,0.908829525385914,3
115,dumb_model,dumb_simulation,Scenario1,2,2,2019-10-03T10:33,Funny_Bug_4,1.0000212351896018,6
116,dumb_model,dumb_simulation,Scenario1,2,3,2019-10-03T10:33,Funny_Bug_0,1.1253268567592791,4
117,dumb_model,dumb_simulation,Scenario1,2,3,2019-10-03T10:33,Funny_Bug_1,1.1604294126811705,3
118,dumb_model,dumb_simulation,Scenario1,2,3,2019-10-03T10:33,Funny_Bug_2,1.028639955962098,3
119,dumb_model,dumb_simulation,Scenario1,2,3,2019-10-03T10:33,Funny_Bug_3,0.908829525385914,3
120,dumb_model,dumb_simulation,Scenario1,2,3,2019-10-03T10:33,Funny_Bug_4,1.0000212351896018,6
121,dumb_model,dumb_simulation,Scenario1,2,4,2019-10-03T10:33,Funny_Bug_0,1.1253268567592791,4
122,dumb_model,dumb_simulation,Scenario1,2,4,2019-10-03T10:33,Funny_Bug_1,1.1604294126811705,3
123,dumb_model,dumb_simulation,Scenario1,2,4,2019-10-03T10:33,Funny_Bug_2,1.028639955962098,3
124,dumb_model,dumb_simulation,Scenario1,2,4,2019-10-03T10:33,Funny_Bug_3,0.908829525385914,3
125,dumb_model,dumb_simulation,Scenario1,2,4,2019-10-03T10:33,Funny_Bug_4,1.0000212351896018,6
126,dumb_model,dumb_simulation,Scenario1,2,5,2019-10-03T10:33,Funny_Bug_0,1.1253268567592791,4
127,dumb_model,dumb_simulation,Scenario1,2,5,2019-10-03T10:33,Funny_Bug_1,1.1604294126811705,3
128,dumb_model,dumb_simulation,Scenario1,2,5,2019-10-03T10:33,Funny_Bug_2,1.028639955962098,3
129,dumb_model,dumb_simulation,Scenario1,2,5,2019-10-03T10:33,Funny_Bug_3,0.908829525385914,3
130,dumb_model,dumb_simulation,Scenario1,2,5,2019-10-03T10:33,Funny_Bug_4,1.0000212351896018,6
131,dumb_model,dumb_simulation,Scenario1,2,6,2019-10-03T10:33,Funny_Bug_0,1.1253268567592791,4
132,dumb_model,dumb_simulation,Scenario1,2,6,2019-10-03T10:33,Funny_Bug_1,1.1604294126811705,3
133,dumb_model,dumb_simulation,Scenario1,2,6,2019-10-03T10:33,Funny_Bug_2,1.028639955962098,3
134,dumb_model,dumb_simulation,Scenario1,2,6,2019-10-03T10:33,Funny_Bug_3,0.908829525385914,3
135,dumb_model,dumb_simulation,Scenario1,2,6,2019-10-03T10:33,Funny_Bug_4,1.0000212351896018,6
136,dumb_model,dumb_simulation,Scenario1,2,7,2019-10-03T10:33,Funny_Bug_0,1.1253268567592791,4
137,dumb_model,dumb_simulation,Scenario1,2,7,2019-10-03T10:33,Funny_Bug_1,1.1604294126811705,3
138,dumb_model,dumb_simulation,Scenario1,2,7,2019-10-03T10:33,Funny_Bug_2,1.028639955962098,3
139,dumb_model,dumb_simulation,Scenario1,2,7,2019-10-03T10:33,Funny_Bug_3,0.908829525385914,3
140,dumb_model,dumb_simulation,Scenario1,2,7,2019-10-03T10:33,Funny_Bug_4,1.0000212351896018,6
141,dumb_model,dumb_simulation,Scenario1,2,8,2019-10-03T10:33,Funny_Bug_0,1.1253268567592791,4
142,dumb_model,dumb_simulation,Scenario1,2,8,2019-10-03T10:33,Funny_Bug_1,1.1604294126811705,3
143,dumb_model,dumb_simulation,Scenario1,2,8,2019-10-03T10:33,Funny_Bug_2,1.028639955962098,3
144,dumb_model,dumb_simulation,Scenario1,2,8,2019-10-03T10:33,Funny_Bug_3,0.908829525385914,3
145,dumb_model,dumb_simulation,Scenario1,2,8,2019-10-03T10:33,Funny_Bug_4,1.0000212351896018,6
146,dumb_model,dumb_simulation,Scenario1,2,9,2019-10-03T10:33,Funny_Bug_0,1.1253268567592791,4
147,dumb_model,dumb_simulation,Scenario1,2,9,2019-10-03T10:33,Funny_Bug_1,1.1604294126811705,3
148,dumb_model,dumb_simulation,Scenario1,2,9,2019-10-03T10:33,Funny_Bug_2,1.028639955962098,3
149,dumb_model,dumb_simulation,Scenario1,2,9,2019-10-03T10:33,Funny_Bug_3,0.908829525385914,3
150,dumb_model,dumb_simulation,Scenario1,2,9,2019-10-03T10:33,Funny_Bug_4,1.0000212351896018,6
151,dumb_model,dumb_simulation,Scenario1,3,0,2019-10-03T10:33,Funny_Bug_0,1.1253268567592791,4
152,dumb_model,dumb_simulation,Scenario1,3,0,2019-10-03T10:33,Funny_Bug_1,1.1604294126811705,3
153,dumb_model,dumb_simulation,Scenario1,3,0,2019-10-03T10:33,Funny_Bug_2,1.028639955962098,3
154,dumb_model,dumb_simulation,Scenario1,3,0,2019-10-03T10:33,Funny_Bug_3,0.908829525385914,3
155,dumb_model,dumb_simulation,Scenario1,3,0,2019-10-03T10:33,Funny_Bug_4,1.0000212351896018,6
156,dumb_model,dumb_simulation,Scenario1,3,1,2019-10-03T10:33,Funny_Bug_0,1.1253268567592791,4
157,dumb_model,dumb_simulation,Scenario1,3,1,2019-10-03T10:33,Funny_Bug_1,1.1604294126811705,3
158,dumb_model,dumb_simulation,Scenario1,3,1,2019-10-03T10:33,Funny_Bug_2,1.028639955962098,3
159,dumb_model,dumb_simulation,Scenario1,3,1,2019-10-03T10:33,Funny_Bug_3,0.908829525385914,3
160,dumb_model,dumb_simulation,Scenario1,3,1,2019-10-03T10:33,Funny_Bug_4,1.0000212351896018,6
161,dumb_model,dumb_simulation,Scenario1,3,2,2019-10-03T10:33,Funny_Bug_0,1.1253268567592791,4
162,dumb_model,dumb_simulation,Scenario1,3,2,2019-10-03T10:33,Funny_Bug_1,1.1604294126811705,3
163,dumb_model,dumb_simulation,Scenario1,3,2,2019-10-03T10:33,Funny_Bug_2,1.028639955962098,3
164,dumb_model,dumb_simulation,Scenario1,3,2,2019-10-03T10:33,Funny_Bug_3,0.908829525385914,3
165,dumb_model,dumb_simulation,Scenario1,3,2,2019-10-03T10:33,Funny_Bug_4,1.0000212351896018,6
166,dumb_model,dumb_simulation,Scenario1,3,3,2019-10-03T10:33,Funny_Bug_0,1.1253268567592791,4
167,dumb_model,dumb_simulation,Scenario1,3,3,2019-10-03T10:33,Funny_Bug_1,1.1604294126811705,3
168,dumb_model,dumb_simulation,Scenario1,3,3,2019-10-03T10:33,Funny_Bug_2,1.028639955962098,3
169,dumb_model,dumb_simulation,Scenario1,3,3,2019-10-03T10:33,Funny_Bug_3,0.908829525385914,3
170,dumb_model,dumb_simulation,Scenario1,3,3,2019-10-03T10:33,Funny_Bug_4,1.0000212351896018,6
171,dumb_model,dumb_simulation,Scenario1,3,4,2019-10-03T10:33,Funny_Bug_0,1.1253268567592791,4
172,dumb_model,dumb_simulation,Scenario1,3,4,2019-10-03T10:33,Funny_Bug_1,1.1604294126811705,3
173,dumb_model,dumb_simulation,Scenario1,3,4,2019-10-03T10:33,Funny_Bug_2,1.028639955962098,3
174,dumb_model,dumb_simulation,Scenario1,3,4,2019-10-03T10:33,Funny_Bug_3,0.908829525385914,3
175,dumb_model,dumb_simulation,Scenario1,3,4,2019-10-03T10:33,Funny_Bug_4,1.0000212351896018,6
176,dumb_model,dumb_simulation,Scenario1,3,5,2019-10-03T10:33,Funny_Bug_0,1.1253268567592791,4
177,dumb_model,dumb_simulation,Scenario1,3,5,2019-10-03T10:33,Funny_Bug_1,1.1604294126811705,3
178,dumb_model,dumb_simulation,Scenario1,3,5,2019-10-03T10:33,Funny_Bug_2,1.028639955962098,3
179,dumb_model,dumb_simulation,Scenario1,3,5,2019-10-03T10:33,Funny_Bug_3,0.908829525385914,3
180,dumb_model,dumb_simulation,Scenario1,3,5,2019-10-03T10:33,Funny_Bug_4,1.0000212351896018,6
181,dumb_model,dumb_simulation,Scenario1,3,6,2019-10-03T10:33,Funny_Bug_0,1.1253268567592791,4
182,dumb_model,dumb_simulation,Scenario1,3,6,2019-10-03T10:33,Funny_Bug_1,1.1604294126811705,3
183,dumb_model,dumb_simulation,Scenario1,3,6,2019-10-03T10:33,Funny_Bug_2,1.028639955962098,3
184,dumb_model,dumb_simulation,Scenario1,3,6,2019-10-03T10:33,Funny_Bug_3,0.908829525385914,3
185,dumb_model,dumb_simulation,Scenario1,3,6,2019-10-03T10:33,Funny_Bug_4,1.0000212351896018,6
186,dumb_model,dumb_simulation,Scenario1,3,7,2019-10-03T10:33,Funny_Bug_0,1.1253268567592791,4
187,dumb_model,dumb_simulation,Scenario1,3,7,2019-10-03T10:33,Funny_Bug_1,1.1604294126811705,3
188,dumb_model,dumb_simulation,Scenario1,3,7,2019-10-03T10:33,Funny_Bug_2,1.028639955962098,3
189,dumb_model,dumb_simulation,Scenario1,3,7,2019-10-03T10:33,Funny_Bug_3,0.908829525385914,3
190,dumb_model,dumb_simulation,Scenario1,3,7,2019-10-03T10:33,Funny_Bug_4,1.0000212351896018,6
191,dumb_model,dumb_simulation,Scenario1,3,8,2019-10-03T10:33,Funny_Bug_0,1.1253268567592791,4
192,dumb_model,dumb_simulation,Scenario1,3,8,2019-10-03T10:33,Funny_Bug_1,1.1604294126811705,3
193,dumb_model,dumb_simulation,Scenario1,3,8,2019-10-03T10:33,Funny_Bug_2,1.028639955962098,3
194,dumb_model,dumb_simulation,Scenario1,3,8,2019-10-03T10:33,Funny_Bug_3,0.908829525385914,3
195,dumb_model,dumb_simulation,Scenario1,3,8,2019-10-03T10:33,Funny_Bug_4,1.0000212351896018,6
196,dumb_model,dumb_simulation,Scenario1,3,9,2019-10-03T10:33,Funny_Bug_0,1.1253268567592791,4
197,dumb_model,dumb_simulation,Scenario1,3,9,2019-10-03T10:33,Funny_Bug_1,1.1604294126811705,3
198,dumb_model,dumb_simulation,Scenario1,3,9,2019-10-03T10:33,Funny_Bug_2,1.028639955962098,3
199,dumb_model,dumb_simulation,Scenario1,3,9,2019-10-03T10:33,Funny_Bug_3,0.908829525385914,3
200,dumb_model,dumb_simulation,Scenario1,3,9,2019-10-03T10:33,Funny_Bug_4,1.0000212351896018,6
201,dumb_model,dumb_simulation,Scenario1,4,0,2019-10-03T10:33,Funny_Bug_0,1.1253268567592791,4
202,dumb_model,dumb_simulation,Scenario1,4,0,2019-10-03T10:33,Funny_Bug_1,1.1604294126811705,3
203,dumb_model,dumb_simulation,Scenario1,4,0,2019-10-03T10:33,Funny_Bug_2,1.028639955962098,3
204,dumb_model,dumb_simulation,Scenario1,4,0,2019-10-03T10:33,Funny_Bug_3,0.908829525385914,3
205,dumb_model,dumb_simulation,Scenario1,4,0,2019-10-03T10:33,Funny_Bug_4,1.0000212351896018,6
206,dumb_model,dumb_simulation,Scenario1,4,1,2019-10-03T10:33,Funny_Bug_0,1.1253268567592791,4
207,dumb_model,dumb_simulation,Scenario1,4,1,2019-10-03T10:33,Funny_Bug_1,1.1604294126811705,3
208,dumb_model,dumb_simulation,Scenario1,4,1,2019-10-03T10:33,Funny_Bug_2,1.028639955962098,3
209,dumb_model,dumb_simulation,Scenario1,4,1,2019-10-03T10:33,Funny_Bug_3,0.908829525385914,3
210,dumb_model,dumb_simulation,Scenario1,4,1,2019-10-03T10:33,Funny_Bug_4,1.0000212351896018,6
211,dumb_model,dumb_simulation,Scenario1,4,2,2019-10-03T10:33,Funny_Bug_0,1.1253268567592791,4
212,dumb_model,dumb_simulation,Scenario1,4,2,2019-10-03T10:33,Funny_Bug_1,1.1604294126811705,3
213,dumb_model,dumb_simulation,Scenario1,4,2,2019-10-03T10:33,Funny_Bug_2,1.028639955962098,3
214,dumb_model,dumb_simulation,Scenario1,4,2,2019-10-03T10:33,Funny_Bug_3,0.908829525385914,3
215,dumb_model,dumb_simulation,Scenario1,4,2,2019-10-03T10:33,Funny_Bug_4,1.0000212351896018,6
216,dumb_model,dumb_simulation,Scenario1,4,3,2019-10-03T10:33,Funny_Bug_0,1.1253268567592791,4
217,dumb_model,dumb_simulation,Scenario1,4,3,2019-10-03T10:33,Funny_Bug_1,1.1604294126811705,3
218,dumb_model,dumb_simulation,Scenario1,4,3,2019-10-03T10:33,Funny_Bug_2,1.028639955962098,3
219,dumb_model,dumb_simulation,Scenario1,4,3,2019-10-03T10:33,Funny_Bug_3,0.908829525385914,3
220,dumb_model,dumb_simulation,Scenario1,4,3,2019-10-03T10:33,Funny_Bug_4,1.0000212351896018,6
221,dumb_model,dumb_simulation,Scenario1,4,4,2019-10-03T10:33,Funny_Bug_0,1.1253268567592791,4
222,dumb_model,dumb_simulation,Scenario1,4,4,2019-10-03T10:33,Funny_Bug_1,1.1604294126811705,3
223,dumb_model,dumb_simulation,Scenario1,4,4,2019-10-03T10:33,Funny_Bug_2,1.028639955962098,3
224,dumb_model,dumb_simulation,Scenario1,4,4,2019-10-03T10:33,Funny_Bug_3,0.908829525385914,3
225,dumb_model,dumb_simulation,Scenario1,4,4,2019-10-03T10:33,Funny_Bug_4,1.0000212351896018,6
226,dumb_model,dumb_simulation,Scenario1,4,5,2019-10-03T10:33,Funny_Bug_0,1.1253268567592791,4
227,dumb_model,dumb_simulation,Scenario1,4,5,2019-10-03T10:33,Funny_Bug_1,1.1604294126811705,3
228,dumb_model,dumb_simulation,Scenario1,4,5,2019-10-03T10:33,Funny_Bug_2,1.028639955962098,3
229,dumb_model,dumb_simulation,Scenario1,4,5,2019-10-03T10:33,Funny_Bug_3,0.908829525385914,3
230,dumb_model,dumb_simulation,Scenario1,4,5,2019-10-03T10:33,Funny_Bug_4,1.0000212351896018,6
231,dumb_model,dumb_simulation,Scenario1,4,6,2019-10-03T10:33,Funny_Bug_0,1.1253268567592791,4
232,dumb_model,dumb_simulation,Scenario1,4,6,2019-10-03T10:33,Funny_Bug_1,1.1604294126811705,3
233,dumb_model,dumb_simulation,Scenario1,4,6,2019-10-03T10:33,Funny_Bug_2,1.028639955962098,3
234,dumb_model,dumb_simulation,Scenario1,4,6,2019-10-03T10:33,Funny_Bug_3,0.908829525385914,3
235,dumb_model,dumb_simulation,Scenario1,4,6,2019-10-03T10:33,Funny_Bug_4,1.0000212351896018,6
236,dumb_model,dumb_simulation,Scenario1,4,7,2019-10-03T10:33,Funny_Bug_0,1.1253268567592791,4
237,dumb_model,dumb_simulation,Scenario1,4,7,2019-10-03T10:33,Funny_Bug_1,1.1604294126811705,3
238,dumb_model,dumb_simulation,Scenario1,4,7,2019-10-03T10:33,Funny_Bug_2,1.028639955962098,3
239,dumb_model,dumb_simulation,Scenario1,4,7,2019-10-03T10:33,Funny_Bug_3,0.908829525385914,3
240,dumb_model,dumb_simulation,Scenario1,4,7,2019-10-03T10:33,Funny_Bug_4,1.0000212351896018,6
241,dumb_model,dumb_simulation,Scenario1,4,8,2019-10-03T10:33,Funny_Bug_0,1.1253268567592791,4
