index_no,model,simulation,scenario,run,step,time,agent_name,heat_rate,agent_happiness
50,dumb_model,dumb_simulation,Scenario1,0,9,2019-10-05T16:50,Funny_Bug_4,1.0857533053365396,8
51,dumb_model,dumb_simulation,Scenario1,1,0,2019-10-05T16:50,Funny_Bug_0,0.777781055725422,5
52,dumb_model,dumb_simulation,Scenario1,1,0,2019-10-05T16:50,Funny_Bug_1,1.1535221082888385,3
53,dumb_model,dumb_simulation,Scenario1,1,0,2019-10-05T16:50,Funny_Bug_2,0.8731100082559494,4
54,dumb_model,dumb_simulation,Scenario1,1,0,2019-10-05T16:50,Funny_Bug_3,0.8914368387251237,1
55,dumb_model,dumb_simulation,Scenario1,1,0,2019-10-05T16:50,Funny_Bug_4,1.0857533053365396,8
56,dumb_model,dumb_simulation,Scenario1,1,1,2019-10-05T16:50,Funny_Bug_0,0.777781055725422,5
57,dumb_model,dumb_simulation,Scenario1,1,1,2019-10-05T16:50,Funny_Bug_1,1.1535221082888385,3
58,dumb_model,dumb_simulation,Scenario1,1,1,2019-10-05T16:50,Funny_Bug_2,0.8731100082559494,4
59,dumb_model,dumb_simulation,Scenario1,1,1,2019-10-05T16:50,Funny_Bug_3,0.8914368387251237,1
60,dumb_model,dumb_simulation,Scenario1,1,1,2019-10-05T16:50,Funny_Bug_4,1.0857533053365396,8
61,dumb_model,dumb_simulation,Scenario1,1,2,2019-10-05T16:50,Funny_Bug_0,0.777781055725422,5
62,dumb_model,dumb_simulation,Scenario1,1,2,2019-10-05T16:50,Funny_Bug_1,1.1535221082888385,3
63,dumb_model,dumb_simulation,Scenario1,1,2,2019-10-05T16:50,Funny_Bug_2,0.8731100082559494,4
64,dumb_model,dumb_simulation,Scenario1,1,2,2019-10-05T16:50,Funny_Bug_3,0.8914368387251237,1
65,dumb_model,dumb_simulation,Scenario1,1,2,2019-10-05T16:50,Funny_Bug_4,1.0857533053365396,8
66,dumb_model,dumb_simulation,Scenario1,1,3,2019-10-05T16:50,Funny_Bug_0,0.777781055725422,5
67,dumb_model,dumb_simulation,Scenario1,1,3,2019-10-05T16:50,Funny_Bug_1,1.1535221082888385,3
68,dumb_model,dumb_simulation,Scenario1,1,3,2019-10-05T16:50,Funny_Bug_2,0.8731100082559494,4
69,dumb_model,dumb_simulation,Scenario1,1,3,2019-10-05T16:50,Funny_Bug_3,0.8914368387251237,1
70,dumb_model,dumb_simulation,Scenario1,1,3,2019-10-05T16:50,Funny_Bug_4,1.0857533053365396,8
71,dumb_model,dumb_simulation,Scenario1,1,4,2019-10-05T16:50,Funny_Bug_0,0.777781055725422,5
72,dumb_model,dumb_simulation,Scenario1,1,4,2019-10-05T16:50,Funny_Bug_1,1.1535221082888385,3
73,dumb_model,dumb_simulation,Scenario1,1,4,2019-10-05T16:50,Funny_Bug_2,0.8731100082559494,4
74,dumb_model,dumb_simulation,Scenario1,1,4,2019-10-05T16:50,Funny_Bug_3,0.8914368387251237,1
75,dumb_model,dumb_simulation,Scenario1,1,4,2019-10-05T16:50,Funny_Bug_4,1.0857533053365396,8
76,dumb_model,dumb_simulation,Scenario1,1,5,2019-10-05T16:50,Funny_Bug_0,0.777781055725422,5
77,dumb_model,dumb_simulation,Scenario1,1,5,2019-10-05T16:50,Funny_Bug_1,1.1535221082888385,3
78,dumb_model,dumb_simulation,Scenario1,1,5,2019-10-05T16:50,Funny_Bug_2,0.8731100082559494,4
79,dumb_model,dumb_simulation,Scenario1,1,5,2019-10-05T16:50,Funny_Bug_3,0.8914368387251237,1
80,dumb_model,dumb_simulation,Scenario1,1,5,2019-10-05T16:50,Funny_Bug_4,1.0857533053365396,8
81,dumb_model,dumb_simulation,Scenario1,1,6,2019-10-05T16:50,Funny_Bug_0,0.777781055725422,5
82,dumb_model,dumb_simulation,Scenario1,1,6,2019-10-05T16:50,Funny_Bug_1,1.1535221082888385,3
83,dumb_model,dumb_simulation,Scenario1,1,6,2019-10-05T16:50,Funny_Bug_2,0.8731100082559494,4
84,dumb_model,dumb_simulation,Scenario1,1,6,2019-10-05T16:50,Funny_Bug_3,0.8914368387251237,1
85,dumb_model,dumb_simulation,Scenario1,1,6,2019-10-05T16:50,Funny_Bug_4,1.0857533053365396,8
86,dumb_model,dumb_simulation,Scenario1,1,7,2019-10-05T16:50,Funny_Bug_0,0.777781055725422,5
87,dumb_model,dumb_simulation,Scenario1,1,7,2019-10-05T16:50,Funny_Bug_1,1.1535221082888385,3
88,dumb_model,dumb_simulation,Scenario1,1,7,2019-10-05T16:50,Funny_Bug_2,0.8731100082559494,4
89,dumb_model,dumb_simulation,Scenario1,1,7,2019-10-05T16:50,Funny_Bug_3,0.8914368387251237,1
90,dumb_model,dumb_simulation,Scenario1,1,7,2019-10-05T16:50,Funny_Bug_4,1.0857533053365396,8
91,dumb_model,dumb_simulation,Scenario1,1,8,2019-10-05T16:50,Funny_Bug_0,0.777781055725422,5
92,dumb_model,dumb_simulation,Scenario1,1,8,2019-10-05T16:50,Funny_Bug_1,1.1535221082888385,3
93,dumb_model,dumb_simulation,Scenario1,1,8,2019-10-05T16:50,Funny_Bug_2,0.8731100082559494,4
94,dumb_model,dumb_simulation,Scenario1,1,8,2019-10-05T16:50,Funny_Bug_3,0.8914368387251237,1
95,dumb_model,dumb_simulation,Scenario1,1,8,2019-10-05T16:50,Funny_Bug_4,1.0857533053365396,8
96,dumb_model,dumb_simulation,Scenario1,1,9,2019-10-05T16:50,Funny_Bug_0,0.777781055725422,5
97,dumb_model,dumb_simulation,Scenario1,1,9,2019-10-05T16:50,Funny_Bug_1,1.1535221082888385,3
98,dumb_model,dumb_simulation,Scenario1,1,9,2019-10-05T16:50,Funny_Bug_2,0.8731100082559494,4
99,dumb_model,dumb_simulation,Scenario1,1,9,2019-10-05T16:50,Funny_Bug_3,0.8914368387251237,1
100,dumb_model,dumb_simulation,Scenario1,1,9,2019-10-05T16:50,Funny_Bug_4,1.0857533053365396,8
101,dumb_model,dumb_simulation,Scenario1,2,0,2019-10-05T16:50,Funny_Bug_0,0.777781055725422,5
102,dumb_model,dumb_simulation,Scenario1,2,0,2019-10-05T16:50,Funny_Bug_1,1.1535221082888385,3
103,dumb_model,dumb_simulation,Scenario1,2,0,2019-10-05T16:50,Funny_Bug_2,0.8731100082559494,4
104,dumb_model,dumb_simulation,Scenario1,2,0,2019-10-05T16:50,Funny_Bug_3,0.8914368387251237,1
105,dumb_model,dumb_simulation,Scenario1,2,0,2019-10-05T16:50,Funny_Bug_4,1.0857533053365396,8
106,dumb_model,dumb_simulation,Scenario1,2,1,2019-10-05T16:50,Funny_Bug_0,0.777781055725422,5
107,dumb_model,dumb_simulation,Scenario1,2,1,2019-10-05T16:50,Funny_Bug_1,1.1535221082888385,3
108,dumb_model,dumb_simulation,Scenario1,2,1,2019-10-05T16:50,Funny_Bug_2,0.8731100082559494,4
109,dumb_model,dumb_simulation,Scenario1,2,1,2019-10-05T16:50,Funny_Bug_3,0.8914368387251237,1
110,dumb_model,dumb_simulation,Scenario1,2,1,2019-10-05T16:50,Funny_Bug_4,1.0857533053365396,8
111,dumb_model,dumb_simulation,Scenario1,2,2,2019-10-05T16:50,Funny_Bug_0,0.777781055725422,5
112,dumb_model,dumb_simulation,Scenario1,2,2,2019-10-05T16:50,Funny_Bug_1,1.1535221082888385,3
113,dumb_model,dumb_simulation,Scenario1,2,2,2019-10-05T16:50,Funny_Bug_2,0.8731100082559494,4
114,dumb_model,dumb_simulation,Scenario1,2,2,2019-10-05T16:50,Funny_Bug_3,0.8914368387251237,1
115,dumb_model,dumb_simulation,Scenario1,2,2,2019-10-05T16:50,Funny_Bug_4,1.0857533053365396,8
116,dumb_model,dumb_simulation,Scenario1,2,3,2019-10-05T16:50,Funny_Bug_0,0.777781055725422,5
117,dumb_model,dumb_simulation,Scenario1,2,3,2019-10-05T16:50,Funny_Bug_1,1.1535221082888385,3
118,dumb_model,dumb_simulation,Scenario1,2,3,2019-10-05T16:50,Funny_Bug_2,0.8731100082559494,4
119,dumb_model,dumb_simulation,Scenario1,2,3,2019-10-05T16:50,Funny_Bug_3,0.8914368387251237,1
120,dumb_model,dumb_simulation,Scenario1,2,3,2019-10-05T16:50,Funny_Bug_4,1.0857533053365396,8
121,dumb_model,dumb_simulation,Scenario1,2,4,2019-10-05T16:50,Funny_Bug_0,0.777781055725422,5
122,dumb_model,dumb_simulation,Scenario1,2,4,2019-10-05T16:50,Funny_Bug_1,1.1535221082888385,3
123,dumb_model,dumb_simulation,Scenario1,2,4,2019-10-05T16:50,Funny_Bug_2,0.8731100082559494,4
124,dumb_model,dumb_simulation,Scenario1,2,4,2019-10-05T16:50,Funny_Bug_3,0.8914368387251237,1
125,dumb_model,dumb_simulation,Scenario1,2,4,2019-10-05T16:50,Funny_Bug_4,1.0857533053365396,8
126,dumb_model,dumb_simulation,Scenario1,2,5,2019-10-05T16:50,Funny_Bug_0,0.777781055725422,5
127,dumb_model,dumb_simulation,Scenario1,2,5,2019-10-05T16:50,Funny_Bug_1,1.1535221082888385,3
128,dumb_model,dumb_simulation,Scenario1,2,5,2019-10-05T16:50,Funny_Bug_2,0.8731100082559494,4
129,dumb_model,dumb_simulation,Scenario1,2,5,2019-10-05T16:50,Funny_Bug_3,0.8914368387251237,1
130,dumb_model,dumb_simulation,Scenario1,2,5,2019-10-05T16:50,Funny_Bug_4,1.0857533053365396,8
131,dumb_model,dumb_simulation,Scenario1,2,6,2019-10-05T16:50,Funny_Bug_0,0.777781055725422,5
132,dumb_model,dumb_simulation,Scenario1,2,6,2019-10-05T16:50,Funny_Bug_1,1.1535221082888385,3
133,dumb_model,dumb_simulation,Scenario1,2,6,2019-10-05T16:50,Funny_Bug_2,0.8731100082559494,4
134,dumb_model,dumb_simulation,Scenario1,2,6,2019-10-05T16:50,Funny_Bug_3,0.8914368387251237,1
135,dumb_model,dumb_simulation,Scenario1,2,6,2019-10-05T16:50,Funny_Bug_4,1.0857533053365396,8
136,dumb_model,dumb_simulation,Scenario1,2,7,2019-10-05T16:50,Funny_Bug_0,0.777781055725422,5
137,dumb_model,dumb_simulation,Scenario1,2,7,2019-10-05T16:50,Funny_Bug_1,1.1535221082888385,3
138,dumb_model,dumb_simulation,Scenario1,2,7,2019-10-05T16:50,Funny_Bug_2,0.8731100082559494,4
139,dumb_model,dumb_simulation,Scenario1,2,7,2019-10-05T16:50,Funny_Bug_3,0.8914368387251237,1
140,dumb_model,dumb_simulation,Scenario1,2,7,2019-10-05T16:50,Funny_Bug_4,1.0857533053365396,8
141,dumb_model,dumb_simulation,Scenario1,2,8,2019-10-05T16:50,Funny_Bug_0,0.777781055725422,5
142,dumb_model,dumb_simulation,Scenario1,2,8,2019-10-05T16:50,Funny_Bug_1,1.1535221082888385,3
143,dumb_model,dumb_simulation,Scenario1,2,8,2019-10-05T16:50,Funny_Bug_2,0.8731100082559494,4
144,dumb_model,dumb_simulation,Scenario1,2,8,2019-10-05T16:50,Funny_Bug_3,0.8914368387251237,1
145,dumb_model,dumb_simulation,Scenario1,2,8,2019-10-05T16:50,Funny_Bug_4,1.0857533053365396,8
146,dumb_model,dumb_simulation,Scenario1,2,9,2019-10-05T16:50,Funny_Bug_0,0.777781055725422,5
147,dumb_model,dumb_simulation,Scenario1,2,9,2019-10-05T16:50,Funny_Bug_1,1.1535221082888385,3
148,dumb_model,dumb_simulation,Scenario1,2,9,2019-10-05T16:50,Funny_Bug_2,0.8731100082559494,4
149,dumb_model,dumb_simulation,Scenario1,2,9,2019-10-05T16:50,Funny_Bug_3,0.8914368387251237,1
150,dumb_model,dumb_simulation,Scenario1,2,9,2019-10-05T16:50,Funny_Bug_4,1.0857533053365396,8
151,dumb_model,dumb_simulation,Scenario1,3,0,2019-10-05T16:50,Funny_Bug_0,0.777781055725422,5
152,dumb_model,dumb_simulation,Scenario1,3,0,2019-10-05T16:50,Funny_Bug_1,1.1535221082888385,3
153,dumb_model,dumb_simulation,Scenario1,3,0,2019-10-05T16:50,Funny_Bug_2,0.8731100082559494,4
154,dumb_model,dumb_simulation,Scenario1,3,0,2019-10-05T16:50,Funny_Bug_3,0.8914368387251237,1
155,dumb_model,dumb_simulation,Scenario1,3,0,2019-10-05T16:50,Funny_Bug_4,1.0857533053365396,8
156,dumb_model,dumb_simulation,Scenario1,3,1,2019-10-05T16:50,Funny_Bug_0,0.777781055725422,5
157,dumb_model,dumb_simulation,Scenario1,3,1,2019-10-05T16:50,Funny_Bug_1,1.1535221082888385,3
158,dumb_model,dumb_simulation,Scenario1,3,1,2019-10-05T16:50,Funny_Bug_2,0.8731100082559494,4
159,dumb_model,dumb_simulation,Scenario1,3,1,2019-10-05T16:50,Funny_Bug_3,0.8914368387251237,1
160,dumb_model,dumb_simulation,Scenario1,3,1,2019-10-05T16:50,Funny_Bug_4,1.0857533053365396,8
161,dumb_model,dumb_simulation,Scenario1,3,2,2019-10-05T16:50,Funny_Bug_0,0.777781055725422,5
162,dumb_model,dumb_simulation,Scenario1,3,2,2019-10-05T16:50,Funny_Bug_1,1.1535221082888385,3
163,dumb_model,dumb_simulation,Scenario1,3,2,2019-10-05T16:50,Funny_Bug_2,0.8731100082559494,4
164,dumb_model,dumb_simulation,Scenario1,3,2,2019-10-05T16:50,Funny_Bug_3,0.8914368387251237,1
165,dumb_model,dumb_simulation,Scenario1,3,2,2019-10-05T16:50,Funny_Bug_4,1.0857533053365396,8
166,dumb_model,dumb_simulation,Scenario1,3,3,2019-10-05T16:50,Funny_Bug_0,0.777781055725422,5
167,dumb_model,dumb_simulation,Scenario1,3,3,2019-10-05T16:50,Funny_Bug_1,1.1535221082888385,3
168,dumb_model,dumb_simulation,Scenario1,3,3,2019-10-05T16:50,Funny_Bug_2,0.8731100082559494,4
169,dumb_model,dumb_simulation,Scenario1,3,3,2019-10-05T16:50,Funny_Bug_3,0.8914368387251237,1
170,dumb_model,dumb_simulation,Scenario1,3,3,2019-10-05T16:50,Funny_Bug_4,1.0857533053365396,8
171,dumb_model,dumb_simulation,Scenario1,3,4,2019-10-05T16:50,Funny_Bug_0,0.777781055725422,5
172,dumb_model,dumb_simulation,Scenario1,3,4,2019-10-05T16:50,Funny_Bug_1,1.1535221082888385,3
173,dumb_model,dumb_simulation,Scenario1,3,4,2019-10-05T16:50,Funny_Bug_2,0.8731100082559494,4
174,dumb_model,dumb_simulation,Scenario1,3,4,2019-10-05T16:50,Funny_Bug_3,0.8914368387251237,1
175,dumb_model,dumb_simulation,Scenario1,3,4,2019-10-05T16:50,Funny_Bug_4,1.0857533053365396,8
176,dumb_model,dumb_simulation,Scenario1,3,5,2019-10-05T16:50,Funny_Bug_0,0.777781055725422,5
177,dumb_model,dumb_simulation,Scenario1,3,5,2019-10-05T16:50,Funny_Bug_1,1.1535221082888385,3
178,dumb_model,dumb_simulation,Scenario1,3,5,2019-10-05T16:50,Funny_Bug_2,0.8731100082559494,4
179,dumb_model,dumb_simulation,Scenario1,3,5,2019-10-05T16:50,Funny_Bug_3,0.8914368387251237,1
180,dumb_model,dumb_simulation,Scenario1,3,5,2019-10-05T16:50,Funny_Bug_4,1.0857533053365396,8
181,dumb_model,dumb_simulation,Scenario1,3,6,2019-10-05T16:50,Funny_Bug_0,0.777781055725422,5
182,dumb_model,dumb_simulation,Scenario1,3,6,2019-10-05T16:50,Funny_Bug_1,1.1535221082888385,3
183,dumb_model,dumb_simulation,Scenario1,3,6,2019-10-05T16:50,Funny_Bug_2,0.8731100082559494,4
184,dumb_model,dumb_simulation,Scenario1,3,6,2019-10-05T16:50,Funny_Bug_3,0.8914368387251237,1
185,dumb_model,dumb_simulation,Scenario1,3,6,2019-10-05T16:50,Funny_Bug_4,1.0857533053365396,8
186,dumb_model,dumb_simulation,Scenario1,3,7,2019-10-05T16:50,Funny_Bug_0,0.777781055725422,5
187,dumb_model,dumb_simulation,Scenario1,3,7,2019-10-05T16:50,Funny_Bug_1,1.1535221082888385,3
188,dumb_model,dumb_simulation,Scenario1,3,7,2019-10-05T16:50,Funny_Bug_2,0.8731100082559494,4
189,dumb_model,dumb_simulation,Scenario1,3,7,2019-10-05T16:50,Funny_Bug_3,0.8914368387251237,1
190,dumb_model,dumb_simulation,Scenario1,3,7,2019-10-05T16:50,Funny_Bug_4,1.0857533053365396,8
191,dumb_model,dumb_simulation,Scenario1,3,8,2019-10-05T16:50,Funny_Bug_0,0.777781055725422,5
192,dumb_model,dumb_simulation,Scenario1,3,8,2019-10-05T16:50,Funny_Bug_1,1.1535221082888385,3
193,dumb_model,dumb_simulation,Scenario1,3,8,2019-10-05T16:50,Funny_Bug_2,0.8731100082559494,4
194,dumb_model,dumb_simulation,Scenario1,3,8,2019-10-05T16:50,Funny_Bug_3,0.8914368387251237,1
195,dumb_model,dumb_simulation,Scenario1,3,8,2019-10-05T16:50,Funny_Bug_4,1.0857533053365396,8
196,dumb_model,dumb_simulation,Scenario1,3,9,2019-10-05T16:50,Funny_Bug_0,0.777781055725422,5
197,dumb_model,dumb_simulation,Scenario1,3,9,2019-10-05T16:50,Funny_Bug_1,1.1535221082888385,3
198,dumb_model,dumb_simulation,Scenario1,3,9,2019-10-05T16:50,Funny_Bug_2,0.8731100082559494,4
199,dumb_model,dumb_simulation,Scenario1,3,9,2019-10-05T16:50,Funny_Bug_3,0.8914368387251237,1
200,dumb_model,dumb_simulation,Scenario1,3,9,2019-10-05T16:50,Funny_Bug_4,1.0857533053365396,8
201,dumb_model,dumb_simulation,Scenario1,4,0,2019-10-05T16:50,Funny_Bug_0,0.777781055725422,5
202,dumb_model,dumb_simulation,Scenario1,4,0,2019-10-05T16:50,Funny_Bug_1,1.1535221082888385,3
203,dumb_model,dumb_simulation,Scenario1,4,0,2019-10-05T16:50,Funny_Bug_2,0.8731100082559494,4
204,dumb_model,dumb_simulation,Scenario1,4,0,2019-10-05T16:50,Funny_Bug_3,0.8914368387251237,1
205,dumb_model,dumb_simulation,Scenario1,4,0,2019-10-05T16:50,Funny_Bug_4,1.0857533053365396,8
206,dumb_model,dumb_simulation,Scenario1,4,1,2019-10-05T16:50,Funny_Bug_0,0.777781055725422,5
207,dumb_model,dumb_simulation,Scenario1,4,1,2019-10-05T16:50,Funny_Bug_1,1.1535221082888385,3
208,dumb_model,dumb_simulation,Scenario1,4,1,2019-10-05T16:50,Funny_Bug_2,0.8731100082559494,4
209,dumb_model,dumb_simulation,Scenario1,4,1,2019-10-05T16:50,Funny_Bug_3,0.8914368387251237,1
210,dumb_model,dumb_simulation,Scenario1,4,1,2019-10-05T16:50,Funny_Bug_4,1.0857533053365396,8
211,dumb_model,dumb_simulation,Scenario1,4,2,2019-10-05T16:50,Funny_Bug_0,0.777781055725422,5
212,dumb_model,dumb_simulation,Scenario1,4,2,2019-10-05T16:50,Funny_Bug_1,1.1535221082888385,3
213,dumb_model,dumb_simulation,Scenario1,4,2,2019-10-05T16:50,Funny_Bug_2,0.8731100082559494,4
214,dumb_model,dumb_simulation,Scenario1,4,2,2019-10-05T16:50,Funny_Bug_3,0.8914368387251237,1
215,dumb_model,dumb_simulation,Scenario1,4,2,2019-10-05T16:50,Funny_Bug_4,1.0857533053365396,8
216,dumb_model,dumb_simulation,Scenario1,4,3,2019-10-05T16:50,Funny_Bug_0,0.777781055725422,5
217,dumb_model,dumb_simulation,Scenario1,4,3,2019-10-05T16:50,Funny_Bug_1,1.1535221082888385,3
218,dumb_model,dumb_simulation,Scenario1,4,3,2019-10-05T16:50,Funny_Bug_2,0.8731100082559494,4
219,dumb_model,dumb_simulation,Scenario1,4,3,2019-10-05T16:50,Funny_Bug_3,0.8914368387251237,1
220,dumb_model,dumb_simulation,Scenario1,4,3,2019-10-05T16:50,Funny_Bug_4,1.0857533053365396,8
221,dumb_model,dumb_simulation,Scenario1,4,4,2019-10-05T16:50,Funny_Bug_0,0.777781055725422,5
222,dumb_model,dumb_simulation,Scenario1,4,4,2019-10-05T16:50,Funny_Bug_1,1.1535221082888385,3
223,dumb_model,dumb_simulation,Scenario1,4,4,2019-10-05T16:50,Funny_Bug_2,0.8731100082559494,4
224,dumb_model,dumb_simulation,Scenario1,4,4,2019-10-05T16:50,Funny_Bug_3,0.8914368387251237,1
225,dumb_model,dumb_simulation,Scenario1,4,4,2019-10-05T16:50,Funny_Bug_4,1.0857533053365396,8
226,dumb_model,dumb_simulation,Scenario1,4,5,2019-10-05T16:50,Funny_Bug_0,0.777781055725422,5
227,dumb_model,dumb_simulation,Scenario1,4,5,2019-10-05T16:50,Funny_Bug_1,1.1535221082888385,3
228,dumb_model,dumb_simulation,Scenario1,4,5,2019-10-05T16:50,Funny_Bug_2,0.8731100082559494,4
229,dumb_model,dumb_simulation,Scenario1,4,5,2019-10-05T16:50,Funny_Bug_3,0.8914368387251237,1
230,dumb_model,dumb_simulation,Scenario1,4,5,2019-10-05T16:50,Funny_Bug_4,1.0857533053365396,8
231,dumb_model,dumb_simulation,Scenario1,4,6,2019-10-05T16:50,Funny_Bug_0,0.777781055725422,5
232,dumb_model,dumb_simulation,Scenario1,4,6,2019-10-05T16:50,Funny_Bug_1,1.1535221082888385,3
233,dumb_model,dumb_simulation,Scenario1,4,6,2019-10-05T16:50,Funny_Bug_2,0.8731100082559494,4
234,dumb_model,dumb_simulation,Scenario1,4,6,2019-10-05T16:50,Funny_Bug_3,0.8914368387251237,1
235,dumb_model,dumb_simulation,Scenario1,4,6,2019-10-05T16:50,Funny_Bug_4,1.0857533053365396,8
236,dumb_model,dumb_simulation,Scenario1,4,7,2019-10-05T16:50,Funny_Bug_0,0.777781055725422,5
237,dumb_model,dumb_simulation,Scenario1,4,7,2019-10-05T16:50,Funny_Bug_1,1.1535221082888385,3
238,dumb_model,dumb_simulation,Scenario1,4,7,2019-10-05T16:50,Funny_Bug_2,0.8731100082559494,4
239,dumb_model,dumb_simulation,Scenario1,4,7,2019-10-05T16:50,Funny_Bug_3,0.8914368387251237,1
240,dumb_model,dumb_simulation,Scenario1,4,7,2019-10-05T16:50,Funny_Bug_4,1.0857533053365396,8
