index_no,model,simulation,scenario,run,step,time,agent_name,heat_rate,agent_happiness
47,dumb_model,dumb_simulation,Scenario1,1,5,2019-10-03T10:33,Circumspect_Bug_1,0.9678440689884986,2
48,dumb_model,dumb_simulation,Scenario1,1,5,2019-10-03T10:33,Circumspect_Bug_2,0.9619374163562451,3
49,dumb_model,dumb_simulation,Scenario1,1,6,2019-10-03T10:33,Circumspect_Bug_0,0.9833983319477759,6
50,dumb_model,dumb_simulation,Scenario1,1,6,2019-10-03T10:33,Circumspect_Bug_1,0.9678440689884986,2
51,dumb_model,dumb_simulation,Scenario1,1,6,2019-10-03T10:33,Circumspect_Bug_2,0.9619374163562451,3
52,dumb_model,dumb_simulation,Scenario1,1,7,2019-10-03T10:33,Circumspect_Bug_0,0.9833983319477759,6
53,dumb_model,dumb_simulation,Scenario1,1,7,2019-10-03T10:33,Circumspect_Bug_1,0.9678440689884986,2
54,dumb_model,dumb_simulation,Scenario1,1,7,2019-10-03T10:33,Circumspect_Bug_2,0.9619374163562451,3
55,dumb_model,dumb_simulation,Scenario1,1,8,2019-10-03T10:33,Circumspect_Bug_0,0.9833983319477759,6
56,dumb_model,dumb_simulation,Scenario1,1,8,2019-10-03T10:33,Circumspect_Bug_1,0.9678440689884986,2
57,dumb_model,dumb_simulation,Scenario1,1,8,2019-10-03T10:33,Circumspect_Bug_2,0.9619374163562451,3
58,dumb_model,dumb_simulation,Scenario1,1,9,2019-10-03T10:33,Circumspect_Bug_0,0.9833983319477759,6
59,dumb_model,dumb_simulation,Scenario1,1,9,2019-10-03T10:33,Circumspect_Bug_1,0.9678440689884986,2
60,dumb_model,dumb_simulation,Scenario1,1,9,2019-10-03T10:33,Circumspect_Bug_2,0.9619374163562451,3
61,dumb_model,dumb_simulation,Scenario1,2,0,2019-10-03T10:33,Circumspect_Bug_0,0.9833983319477759,6
62,dumb_model,dumb_simulation,Scenario1,2,0,2019-10-03T10:33,Circumspect_Bug_1,0.9678440689884986,2
63,dumb_model,dumb_simulation,Scenario1,2,0,2019-10-03T10:33,Circumspect_Bug_2,0.9619374163562451,3
64,dumb_model,dumb_simulation,Scenario1,2,1,2019-10-03T10:33,Circumspect_Bug_0,0.9833983319477759,6
65,dumb_model,dumb_simulation,Scenario1,2,1,2019-10-03T10:33,Circumspect_Bug_1,0.9678440689884986,2
66,dumb_model,dumb_simulation,Scenario1,2,1,2019-10-03T10:33,Circumspect_Bug_2,0.9619374163562451,3
67,dumb_model,dumb_simulation,Scenario1,2,2,2019-10-03T10:33,Circumspect_Bug_0,0.9833983319477759,6
68,dumb_model,dumb_simulation,Scenario1,2,2,2019-10-03T10:33,Circumspect_Bug_1,0.9678440689884986,2
69,dumb_model,dumb_simulation,Scenario1,2,2,2019-10-03T10:33,Circumspect_Bug_2,0.9619374163562451,3
70,dumb_model,dumb_simulation,Scenario1,2,3,2019-10-03T10:33,Circumspect_Bug_0,0.9833983319477759,6
71,dumb_model,dumb_simulation,Scenario1,2,3,2019-10-03T10:33,Circumspect_Bug_1,0.9678440689884986,2
72,dumb_model,dumb_simulation,Scenario1,2,3,2019-10-03T10:33,Circumspect_Bug_2,0.9619374163562451,3
73,dumb_model,dumb_simulation,Scenario1,2,4,2019-10-03T10:33,Circumspect_Bug_0,0.9833983319477759,6
74,dumb_model,dumb_simulation,Scenario1,2,4,2019-10-03T10:33,Circumspect_Bug_1,0.9678440689884986,2
75,dumb_model,dumb_simulation,Scenario1,2,4,2019-10-03T10:33,Circumspect_Bug_2,0.9619374163562451,3
76,dumb_model,dumb_simulation,Scenario1,2,5,2019-10-03T10:33,Circumspect_Bug_0,0.9833983319477759,6
77,dumb_model,dumb_simulation,Scenario1,2,5,2019-10-03T10:33,Circumspect_Bug_1,0.9678440689884986,2
78,dumb_model,dumb_simulation,Scenario1,2,5,2019-10-03T10:33,Circumspect_Bug_2,0.9619374163562451,3
79,dumb_model,dumb_simulation,Scenario1,2,6,2019-10-03T10:33,Circumspect_Bug_0,0.9833983319477759,6
80,dumb_model,dumb_simulation,Scenario1,2,6,2019-10-03T10:33,Circumspect_Bug_1,0.9678440689884986,2
81,dumb_model,dumb_simulation,Scenario1,2,6,2019-10-03T10:33,Circumspect_Bug_2,0.9619374163562451,3
82,dumb_model,dumb_simulation,Scenario1,2,7,2019-10-03T10:33,Circumspect_Bug_0,0.9833983319477759,6
83,dumb_model,dumb_simulation,Scenario1,2,7,2019-10-03T10:33,Circumspect_Bug_1,0.9678440689884986,2
84,dumb_model,dumb_simulation,Scenario1,2,7,2019-10-03T10:33,Circumspect_Bug_2,0.9619374163562451,3
85,dumb_model,dumb_simulation,Scenario1,2,8,2019-10-03T10:33,Circumspect_Bug_0,0.9833983319477759,6
86,dumb_model,dumb_simulation,Scenario1,2,8,2019-10-03T10:33,Circumspect_Bug_1,0.9678440689884986,2
87,dumb_model,dumb_simulation,Scenario1,2,8,2019-10-03T10:33,Circumspect_Bug_2,0.9619374163562451,3
88,dumb_model,dumb_simulation,Scenario1,2,9,2019-10-03T10:33,Circumspect_Bug_0,0.9833983319477759,6
89,dumb_model,dumb_simulation,Scenario1,2,9,2019-10-03T10:33,Circumspect_Bug_1,0.9678440689884986,2
90,dumb_model,dumb_simulation,Scenario1,2,9,2019-10-03T10:33,Circumspect_Bug_2,0.9619374163562451,3
91,dumb_model,dumb_simulation,Scenario1,3,0,2019-10-03T10:33,Circumspect_Bug_0,0.9833983319477759,6
92,dumb_model,dumb_simulation,Scenario1,3,0,2019-10-03T10:33,Circumspect_Bug_1,0.9678440689884986,2
93,dumb_model,dumb_simulation,Scenario1,3,0,2019-10-03T10:33,Circumspect_Bug_2,0.9619374163562451,3
94,dumb_model,dumb_simulation,Scenario1,3,1,2019-10-03T10:33,Circumspect_Bug_0,0.9833983319477759,6
95,dumb_model,dumb_simulation,Scenario1,3,1,2019-10-03T10:33,Circumspect_Bug_1,0.9678440689884986,2
96,dumb_model,dumb_simulation,Scenario1,3,1,2019-10-03T10:33,Circumspect_Bug_2,0.9619374163562451,3
97,dumb_model,dumb_simulation,Scenario1,3,2,2019-10-03T10:33,Circumspect_Bug_0,0.9833983319477759,6
98,dumb_model,dumb_simulation,Scenario1,3,2,2019-10-03T10:33,Circumspect_Bug_1,0.9678440689884986,2
99,dumb_model,dumb_simulation,Scenario1,3,2,2019-10-03T10:33,Circumspect_Bug_2,0.9619374163562451,3
100,dumb_model,dumb_simulation,Scenario1,3,3,2019-10-03T10:33,Circumspect_Bug_0,0.9833983319477759,6
101,dumb_model,dumb_simulation,Scenario1,3,3,2019-10-03T10:33,Circumspect_Bug_1,0.9678440689884986,2
102,dumb_model,dumb_simulation,Scenario1,3,3,2019-10-03T10:33,Circumspect_Bug_2,0.9619374163562451,3
103,dumb_model,dumb_simulation,Scenario1,3,4,2019-10-03T10:33,Circumspect_Bug_0,0.9833983319477759,6
104,dumb_model,dumb_simulation,Scenario1,3,4,2019-10-03T10:33,Circumspect_Bug_1,0.9678440689884986,2
105,dumb_model,dumb_simulation,Scenario1,3,4,2019-10-03T10:33,Circumspect_Bug_2,0.9619374163562451,3
106,dumb_model,dumb_simulation,Scenario1,3,5,2019-10-03T10:33,Circumspect_Bug_0,0.9833983319477759,6
107,dumb_model,dumb_simulation,Scenario1,3,5,2019-10-03T10:33,Circumspect_Bug_1,0.9678440689884986,2
108,dumb_model,dumb_simulation,Scenario1,3,5,2019-10-03T10:33,Circumspect_Bug_2,0.9619374163562451,3
109,dumb_model,dumb_simulation,Scenario1,3,6,2019-10-03T10:33,Circumspect_Bug_0,0.9833983319477759,6
110,dumb_model,dumb_simulation,Scenario1,3,6,2019-10-03T10:33,Circumspect_Bug_1,0.9678440689884986,2
111,dumb_model,dumb_simulation,Scenario1,3,6,2019-10-03T10:33,Circumspect_Bug_2,0.9619374163562451,3
112,dumb_model,dumb_simulation,Scenario1,3,7,2019-10-03T10:33,Circumspect_Bug_0,0.9833983319477759,6
113,dumb_model,dumb_simulation,Scenario1,3,7,2019-10-03T10:33,Circumspect_Bug_1,0.9678440689884986,2
114,dumb_model,dumb_simulation,Scenario1,3,7,2019-10-03T10:33,Circumspect_Bug_2,0.9619374163562451,3
115,dumb_model,dumb_simulation,Scenario1,3,8,2019-10-03T10:33,Circumspect_Bug_0,0.9833983319477759,6
116,dumb_model,dumb_simulation,Scenario1,3,8,2019-10-03T10:33,Circumspect_Bug_1,0.9678440689884986,2
117,dumb_model,dumb_simulation,Scenario1,3,8,2019-10-03T10:33,Circumspect_Bug_2,0.9619374163562451,3
118,dumb_model,dumb_simulation,Scenario1,3,9,2019-10-03T10:33,Circumspect_Bug_0,0.9833983319477759,6
119,dumb_model,dumb_simulation,Scenario1,3,9,2019-10-03T10:33,Circumspect_Bug_1,0.9678440689884986,2
120,dumb_model,dumb_simulation,Scenario1,3,9,2019-10-03T10:33,Circumspect_Bug_2,0.9619374163562451,3
121,dumb_model,dumb_simulation,Scenario1,4,0,2019-10-03T10:33,Circumspect_Bug_0,0.9833983319477759,6
122,dumb_model,dumb_simulation,Scenario1,4,0,2019-10-03T10:33,Circumspect_Bug_1,0.9678440689884986,2
123,dumb_model,dumb_simulation,Scenario1,4,0,2019-10-03T10:33,Circumspect_Bug_2,0.9619374163562451,3
124,dumb_model,dumb_simulation,Scenario1,4,1,2019-10-03T10:33,Circumspect_Bug_0,0.9833983319477759,6
125,dumb_model,dumb_simulation,Scenario1,4,1,2019-10-03T10:33,Circumspect_Bug_1,0.9678440689884986,2
126,dumb_model,dumb_simulation,Scenario1,4,1,2019-10-03T10:33,Circumspect_Bug_2,0.9619374163562451,3
127,dumb_model,dumb_simulation,Scenario1,4,2,2019-10-03T10:33,Circumspect_Bug_0,0.9833983319477759,6
128,dumb_model,dumb_simulation,Scenario1,4,2,2019-10-03T10:33,Circumspect_Bug_1,0.9678440689884986,2
129,dumb_model,dumb_simulation,Scenario1,4,2,2019-10-03T10:33,Circumspect_Bug_2,0.9619374163562451,3
130,dumb_model,dumb_simulation,Scenario1,4,3,2019-10-03T10:33,Circumspect_Bug_0,0.9833983319477759,6
131,dumb_model,dumb_simulation,Scenario1,4,3,2019-10-03T10:33,Circumspect_Bug_1,0.9678440689884986,2
132,dumb_model,dumb_simulation,Scenario1,4,3,2019-10-03T10:33,Circumspect_Bug_2,0.9619374163562451,3
133,dumb_model,dumb_simulation,Scenario1,4,4,2019-10-03T10:33,Circumspect_Bug_0,0.9833983319477759,6
134,dumb_model,dumb_simulation,Scenario1,4,4,2019-10-03T10:33,Circumspect_Bug_1,0.9678440689884986,2
135,dumb_model,dumb_simulation,Scenario1,4,4,2019-10-03T10:33,Circumspect_Bug_2,0.9619374163562451,3
136,dumb_model,dumb_simulation,Scenario1,4,5,2019-10-03T10:33,Circumspect_Bug_0,0.9833983319477759,6
137,dumb_model,dumb_simulation,Scenario1,4,5,2019-10-03T10:33,Circumspect_Bug_1,0.9678440689884986,2
138,dumb_model,dumb_simulation,Scenario1,4,5,2019-10-03T10:33,Circumspect_Bug_2,0.9619374163562451,3
139,dumb_model,dumb_simulation,Scenario1,4,6,2019-10-03T10:33,Circumspect_Bug_0,0.9833983319477759,6
140,dumb_model,dumb_simulation,Scenario1,4,6,2019-10-03T10:33,Circumspect_Bug_1,0.9678440689884986,2
141,dumb_model,dumb_simulation,Scenario1,4,6,2019-10-03T10:33,Circumspect_Bug_2,0.9619374163562451,3
142,dumb_model,dumb_simulation,Scenario1,4,7,2019-10-03T10:33,Circumspect_Bug_0,0.9833983319477759,6
143,dumb_model,dumb_simulation,Scenario1,4,7,2019-10-03T10:33,Circumspect_Bug_1,0.9678440689884986,2
144,dumb_model,dumb_simulation,Scenario1,4,7,2019-10-03T10:33,Circumspect_Bug_2,0.9619374163562451,3
145,dumb_model,dumb_simulation,Scenario1,4,8,2019-10-03T10:33,Circumspect_Bug_0,0.9833983319477759,6
146,dumb_model,dumb_simulation,Scenario1,4,8,2019-10-03T10:33,Circumspect_Bug_1,0.9678440689884986,2
147,dumb_model,dumb_simulation,Scenario1,4,8,2019-10-03T10:33,Circumspect_Bug_2,0.9619374163562451,3
148,dumb_model,dumb_simulation,Scenario1,4,9,2019-10-03T10:33,Circumspect_Bug_0,0.9833983319477759,6
149,dumb_model,dumb_simulation,Scenario1,4,9,2019-10-03T10:33,Circumspect_Bug_1,0.9678440689884986,2
150,dumb_model,dumb_simulation,Scenario1,4,9,2019-10-03T10:33,Circumspect_Bug_2,0.9619374163562451,3
151,dumb_model,dumb_simulation,Scenario2,0,0,2019-10-03T10:33,Circumspect_Bug_0,0.667962388071309,5
152,dumb_model,dumb_simulation,Scenario2,0,0,2019-10-03T10:33,Circumspect_Bug_1,1.3185072783909937,6
153,dumb_model,dumb_simulation,Scenario2,0,0,2019-10-03T10:33,Circumspect_Bug_2,0.9996936637584383,4
154,dumb_model,dumb_simulation,Scenario2,0,1,2019-10-03T10:33,Circumspect_Bug_0,0.667962388071309,5
155,dumb_model,dumb_simulation,Scenario2,0,1,2019-10-03T10:33,Circumspect_Bug_1,1.3185072783909937,6
156,dumb_model,dumb_simulation,Scenario2,0,1,2019-10-03T10:33,Circumspect_Bug_2,0.9996936637584383,4
157,dumb_model,dumb_simulation,Scenario2,0,2,2019-10-03T10:33,Circumspect_Bug_0,0.667962388071309,5
158,dumb_model,dumb_simulation,Scenario2,0,2,2019-10-03T10:33,Circumspect_Bug_1,1.3185072783909937,6
159,dumb_model,dumb_simulation,Scenario2,0,2,2019-10-03T10:33,Circumspect_Bug_2,0.9996936637584383,4
160,dumb_model,dumb_simulation,Scenario2,0,3,2019-10-03T10:33,Circumspect_Bug_0,0.667962388071309,5
161,dumb_model,dumb_simulation,Scenario2,0,3,2019-10-03T10:33,Circumspect_Bug_1,1.3185072783909937,6
162,dumb_model,dumb_simulation,Scenario2,0,3,2019-10-03T10:33,Circumspect_Bug_2,0.9996936637584383,4
163,dumb_model,dumb_simulation,Scenario2,0,4,2019-10-03T10:33,Circumspect_Bug_0,0.667962388071309,5
164,dumb_model,dumb_simulation,Scenario2,0,4,2019-10-03T10:33,Circumspect_Bug_1,1.3185072783909937,6
165,dumb_model,dumb_simulation,Scenario2,0,4,2019-10-03T10:33,Circumspect_Bug_2,0.9996936637584383,4
166,dumb_model,dumb_simulation,Scenario2,0,5,2019-10-03T10:33,Circumspect_Bug_0,0.667962388071309,5
167,dumb_model,dumb_simulation,Scenario2,0,5,2019-10-03T10:33,Circumspect_Bug_1,1.3185072783909937,6
168,dumb_model,dumb_simulation,Scenario2,0,5,2019-10-03T10:33,Circumspect_Bug_2,0.9996936637584383,4
169,dumb_model,dumb_simulation,Scenario2,0,6,2019-10-03T10:33,Circumspect_Bug_0,0.667962388071309,5
170,dumb_model,dumb_simulation,Scenario2,0,6,2019-10-03T10:33,Circumspect_Bug_1,1.3185072783909937,6
171,dumb_model,dumb_simulation,Scenario2,0,6,2019-10-03T10:33,Circumspect_Bug_2,0.9996936637584383,4
172,dumb_model,dumb_simulation,Scenario2,0,7,2019-10-03T10:33,Circumspect_Bug_0,0.667962388071309,5
173,dumb_model,dumb_simulation,Scenario2,0,7,2019-10-03T10:33,Circumspect_Bug_1,1.3185072783909937,6
174,dumb_model,dumb_simulation,Scenario2,0,7,2019-10-03T10:33,Circumspect_Bug_2,0.9996936637584383,4
175,dumb_model,dumb_simulation,Scenario2,0,8,2019-10-03T10:33,Circumspect_Bug_0,0.667962388071309,5
176,dumb_model,dumb_simulation,Scenario2,0,8,2019-10-03T10:33,Circumspect_Bug_1,1.3185072783909937,6
177,dumb_model,dumb_simulation,Scenario2,0,8,2019-10-03T10:33,Circumspect_Bug_2,0.9996936637584383,4
178,dumb_model,dumb_simulation,Scenario2,0,9,2019-10-03T10:33,Circumspect_Bug_0,0.667962388071309,5
179,dumb_model,dumb_simulation,Scenario2,0,9,2019-10-03T10:33,Circumspect_Bug_1,1.3185072783909937,6
180,dumb_model,dumb_simulation,Scenario2,0,9,2019-10-03T10:33,Circumspect_Bug_2,0.9996936637584383,4
181,dumb_model,dumb_simulation,Scenario2,1,0,2019-10-03T10:33,Circumspect_Bug_0,1.1906936920438238,8
182,dumb_model,dumb_simulation,Scenario2,1,0,2019-10-03T10:33,Circumspect_Bug_1,1.225200229156629,5
183,dumb_model,dumb_simulation,Scenario2,1,0,2019-10-03T10:33,Circumspect_Bug_2,0.9311276274016276,1
184,dumb_model,dumb_simulation,Scenario2,1,1,2019-10-03T10:33,Circumspect_Bug_0,1.1906936920438238,8
185,dumb_model,dumb_simulation,Scenario2,1,1,2019-10-03T10:33,Circumspect_Bug_1,1.225200229156629,5
186,dumb_model,dumb_simulation,Scenario2,1,1,2019-10-03T10:33,Circumspect_Bug_2,0.9311276274016276,1
187,dumb_model,dumb_simulation,Scenario2,1,2,2019-10-03T10:33,Circumspect_Bug_0,1.1906936920438238,8
188,dumb_model,dumb_simulation,Scenario2,1,2,2019-10-03T10:33,Circumspect_Bug_1,1.225200229156629,5
189,dumb_model,dumb_simulation,Scenario2,1,2,2019-10-03T10:33,Circumspect_Bug_2,0.9311276274016276,1
190,dumb_model,dumb_simulation,Scenario2,1,3,2019-10-03T10:33,Circumspect_Bug_0,1.1906936920438238,8
191,dumb_model,dumb_simulation,Scenario2,1,3,2019-10-03T10:33,Circumspect_Bug_1,1.225200229156629,5
192,dumb_model,dumb_simulation,Scenario2,1,3,2019-10-03T10:33,Circumspect_Bug_2,0.9311276274016276,1
193,dumb_model,dumb_simulation,Scenario2,1,4,2019-10-03T10:33,Circumspect_Bug_0,1.1906936920438238,8
194,dumb_model,dumb_simulation,Scenario2,1,4,2019-10-03T10:33,Circumspect_Bug_1,1.225200229156629,5
195,dumb_model,dumb_simulation,Scenario2,1,4,2019-10-03T10:33,Circumspect_Bug_2,0.9311276274016276,1
196,dumb_model,dumb_simulation,Scenario2,1,5,2019-10-03T10:33,Circumspect_Bug_0,1.1906936920438238,8
197,dumb_model,dumb_simulation,Scenario2,1,5,2019-10-03T10:33,Circumspect_Bug_1,1.225200229156629,5
198,dumb_model,dumb_simulation,Scenario2,1,5,2019-10-03T10:33,Circumspect_Bug_2,0.9311276274016276,1
199,dumb_model,dumb_simulation,Scenario2,1,6,2019-10-03T10:33,Circumspect_Bug_0,1.1906936920438238,8
200,dumb_model,dumb_simulation,Scenario2,1,6,2019-10-03T10:33,Circumspect_Bug_1,1.225200229156629,5
201,dumb_model,dumb_simulation,Scenario2,1,6,2019-10-03T10:33,Circumspect_Bug_2,0.9311276274016276,1
202,dumb_model,dumb_simulation,Scenario2,1,7,2019-10-03T10:33,Circumspect_Bug_0,1.1906936920438238,8
203,dumb_model,dumb_simulation,Scenario2,1,7,2019-10-03T10:33,Circumspect_Bug_1,1.225200229156629,5
204,dumb_model,dumb_simulation,Scenario2,1,7,2019-10-03T10:33,Circumspect_Bug_2,0.9311276274016276,1
205,dumb_model,dumb_simulation,Scenario2,1,8,2019-10-03T10:33,Circumspect_Bug_0,1.1906936920438238,8
206,dumb_model,dumb_simulation,Scenario2,1,8,2019-10-03T10:33,Circumspect_Bug_1,1.225200229156629,5
207,dumb_model,dumb_simulation,Scenario2,1,8,2019-10-03T10:33,Circumspect_Bug_2,0.9311276274016276,1
208,dumb_model,dumb_simulation,Scenario2,1,9,2019-10-03T10:33,Circumspect_Bug_0,1.1906936920438238,8
209,dumb_model,dumb_simulation,Scenario2,1,9,2019-10-03T10:33,Circumspect_Bug_1,1.225200229156629,5
210,dumb_model,dumb_simulation,Scenario2,1,9,2019-10-03T10:33,Circumspect_Bug_2,0.9311276274016276,1
211,dumb_model,dumb_simulation,Scenario2,2,0,2019-10-03T10:33,Circumspect_Bug_0,0.8925511219939303,3
212,dumb_model,dumb_simulation,Scenario2,2,0,2019-10-03T10:33,Circumspect_Bug_1,1.199712177548792,3
213,dumb_model,dumb_simulation,Scenario2,2,0,2019-10-03T10:33,Circumspect_Bug_2,0.8787120955088812,4
214,dumb_model,dumb_simulation,Scenario2,2,1,2019-10-03T10:33,Circumspect_Bug_0,0.8925511219939303,3
215,dumb_model,dumb_simulation,Scenario2,2,1,2019-10-03T10:33,Circumspect_Bug_1,1.199712177548792,3
216,dumb_model,dumb_simulation,Scenario2,2,1,2019-10-03T10:33,Circumspect_Bug_2,0.8787120955088812,4
217,dumb_model,dumb_simulation,Scenario2,2,2,2019-10-03T10:33,Circumspect_Bug_0,0.8925511219939303,3
218,dumb_model,dumb_simulation,Scenario2,2,2,2019-10-03T10:33,Circumspect_Bug_1,1.199712177548792,3
219,dumb_model,dumb_simulation,Scenario2,2,2,2019-10-03T10:33,Circumspect_Bug_2,0.8787120955088812,4
220,dumb_model,dumb_simulation,Scenario2,2,3,2019-10-03T10:33,Circumspect_Bug_0,0.8925511219939303,3
221,dumb_model,dumb_simulation,Scenario2,2,3,2019-10-03T10:33,Circumspect_Bug_1,1.199712177548792,3
222,dumb_model,dumb_simulation,Scenario2,2,3,2019-10-03T10:33,Circumspect_Bug_2,0.8787120955088812,4
223,dumb_model,dumb_simulation,Scenario2,2,4,2019-10-03T10:33,Circumspect_Bug_0,0.8925511219939303,3
224,dumb_model,dumb_simulation,Scenario2,2,4,2019-10-03T10:33,Circumspect_Bug_1,1.199712177548792,3
225,dumb_model,dumb_simulation,Scenario2,2,4,2019-10-03T10:33,Circumspect_Bug_2,0.8787120955088812,4
226,dumb_model,dumb_simulation,Scenario2,2,5,2019-10-03T10:33,Circumspect_Bug_0,0.8925511219939303,3
227,dumb_model,dumb_simulation,Scenario2,2,5,2019-10-03T10:33,Circumspect_Bug_1,1.199712177548792,3
228,dumb_model,dumb_simulation,Scenario2,2,5,2019-10-03T10:33,Circumspect_Bug_2,0.8787120955088812,4
229,dumb_model,dumb_simulation,Scenario2,2,6,2019-10-03T10:33,Circumspect_Bug_0,0.8925511219939303,3
230,dumb_model,dumb_simulation,Scenario2,2,6,2019-10-03T10:33,Circumspect_Bug_1,1.199712177548792,3
231,dumb_model,dumb_simulation,Scenario2,2,6,2019-10-03T10:33,Circumspect_Bug_2,0.8787120955088812,4
