index_no,model,simulation,scenario,run,step,time,agent_name,heat_rate,agent_happiness
22,dumb_model,dumb_simulation,Scenario1,0,7,2019-10-03T09:36,Circumspect_Bug_0,0.8529806840216988,3
23,dumb_model,dumb_simulation,Scenario1,0,7,2019-10-03T09:36,Circumspect_Bug_1,0.9214194250792783,0
24,dumb_model,dumb_simulation,Scenario1,0,7,2019-10-03T09:36,Circumspect_Bug_2,1.1920201197515048,5
25,dumb_model,dumb_simulation,Scenario1,0,8,2019-10-03T09:36,Circumspect_Bug_0,0.8529806840216988,3
26,dumb_model,dumb_simulation,Scenario1,0,8,2019-10-03T09:36,Circumspect_Bug_1,0.9214194250792783,0
27,dumb_model,dumb_simulation,Scenario1,0,8,2019-10-03T09:36,Circumspect_Bug_2,1.1920201197515048,5
28,dumb_model,dumb_simulation,Scenario1,0,9,2019-10-03T09:36,Circumspect_Bug_0,0.8529806840216988,3
29,dumb_model,dumb_simulation,Scenario1,0,9,2019-10-03T09:36,Circumspect_Bug_1,0.9214194250792783,0
30,dumb_model,dumb_simulation,Scenario1,0,9,2019-10-03T09:36,Circumspect_Bug_2,1.1920201197515048,5
31,dumb_model,dumb_simulation,Scenario1,1,0,2019-10-03T09:36,Circumspect_Bug_0,0.8529806840216988,3
32,dumb_model,dumb_simulation,Scenario1,1,0,2019-10-03T09:36,Circumspect_Bug_1,0.9214194250792783,0
33,dumb_model,dumb_simulation,Scenario1,1,0,2019-10-03T09:36,Circumspect_Bug_2,1.1920201197515048,5
34,dumb_model,dumb_simulation,Scenario1,1,1,2019-10-03T09:36,Circumspect_Bug_0,0.8529806840216988,3
35,dumb_model,dumb_simulation,Scenario1,1,1,2019-10-03T09:36,Circumspect_Bug_1,0.9214194250792783,0
36,dumb_model,dumb_simulation,Scenario1,1,1,2019-10-03T09:36,Circumspect_Bug_2,1.1920201197515048,5
37,dumb_model,dumb_simulation,Scenario1,1,2,2019-10-03T09:36,Circumspect_Bug_0,0.8529806840216988,3
38,dumb_model,dumb_simulation,Scenario1,1,2,2019-10-03T09:36,Circumspect_Bug_1,0.9214194250792783,0
39,dumb_model,dumb_simulation,Scenario1,1,2,2019-10-03T09:36,Circumspect_Bug_2,1.1920201197515048,5
40,dumb_model,dumb_simulation,Scenario1,1,3,2019-10-03T09:36,Circumspect_Bug_0,0.8529806840216988,3
41,dumb_model,dumb_simulation,Scenario1,1,3,2019-10-03T09:36,Circumspect_Bug_1,0.9214194250792783,0
42,dumb_model,dumb_simulation,Scenario1,1,3,2019-10-03T09:36,Circumspect_Bug_2,1.1920201197515048,5
43,dumb_model,dumb_simulation,Scenario1,1,4,2019-10-03T09:36,Circumspect_Bug_0,0.8529806840216988,3
44,dumb_model,dumb_simulation,Scenario1,1,4,2019-10-03T09:36,Circumspect_Bug_1,0.9214194250792783,0
45,dumb_model,dumb_simulation,Scenario1,1,4,2019-10-03T09:36,Circumspect_Bug_2,1.1920201197515048,5
46,dumb_model,dumb_simulation,Scenario1,1,5,2019-10-03T09:36,Circumspect_Bug_0,0.8529806840216988,3
47,dumb_model,dumb_simulation,Scenario1,1,5,2019-10-03T09:36,Circumspect_Bug_1,0.9214194250792783,0
48,dumb_model,dumb_simulation,Scenario1,1,5,2019-10-03T09:36,Circumspect_Bug_2,1.1920201197515048,5
49,dumb_model,dumb_simulation,Scenario1,1,6,2019-10-03T09:36,Circumspect_Bug_0,0.8529806840216988,3
50,dumb_model,dumb_simulation,Scenario1,1,6,2019-10-03T09:36,Circumspect_Bug_1,0.9214194250792783,0
51,dumb_model,dumb_simulation,Scenario1,1,6,2019-10-03T09:36,Circumspect_Bug_2,1.1920201197515048,5
52,dumb_model,dumb_simulation,Scenario1,1,7,2019-10-03T09:36,Circumspect_Bug_0,0.8529806840216988,3
53,dumb_model,dumb_simulation,Scenario1,1,7,2019-10-03T09:36,Circumspect_Bug_1,0.9214194250792783,0
54,dumb_model,dumb_simulation,Scenario1,1,7,2019-10-03T09:36,Circumspect_Bug_2,1.1920201197515048,5
55,dumb_model,dumb_simulation,Scenario1,1,8,2019-10-03T09:36,Circumspect_Bug_0,0.8529806840216988,3
56,dumb_model,dumb_simulation,Scenario1,1,8,2019-10-03T09:36,Circumspect_Bug_1,0.9214194250792783,0
57,dumb_model,dumb_simulation,Scenario1,1,8,2019-10-03T09:36,Circumspect_Bug_2,1.1920201197515048,5
58,dumb_model,dumb_simulation,Scenario1,1,9,2019-10-03T09:36,Circumspect_Bug_0,0.8529806840216988,3
59,dumb_model,dumb_simulation,Scenario1,1,9,2019-10-03T09:36,Circumspect_Bug_1,0.9214194250792783,0
60,dumb_model,dumb_simulation,Scenario1,1,9,2019-10-03T09:36,Circumspect_Bug_2,1.1920201197515048,5
61,dumb_model,dumb_simulation,Scenario1,2,0,2019-10-03T09:36,Circumspect_Bug_0,0.8529806840216988,3
62,dumb_model,dumb_simulation,Scenario1,2,0,2019-10-03T09:36,Circumspect_Bug_1,0.9214194250792783,0
63,dumb_model,dumb_simulation,Scenario1,2,0,2019-10-03T09:36,Circumspect_Bug_2,1.1920201197515048,5
64,dumb_model,dumb_simulation,Scenario1,2,1,2019-10-03T09:36,Circumspect_Bug_0,0.8529806840216988,3
65,dumb_model,dumb_simulation,Scenario1,2,1,2019-10-03T09:36,Circumspect_Bug_1,0.9214194250792783,0
66,dumb_model,dumb_simulation,Scenario1,2,1,2019-10-03T09:36,Circumspect_Bug_2,1.1920201197515048,5
67,dumb_model,dumb_simulation,Scenario1,2,2,2019-10-03T09:36,Circumspect_Bug_0,0.8529806840216988,3
68,dumb_model,dumb_simulation,Scenario1,2,2,2019-10-03T09:36,Circumspect_Bug_1,0.9214194250792783,0
69,dumb_model,dumb_simulation,Scenario1,2,2,2019-10-03T09:36,Circumspect_Bug_2,1.1920201197515048,5
70,dumb_model,dumb_simulation,Scenario1,2,3,2019-10-03T09:36,Circumspect_Bug_0,0.8529806840216988,3
71,dumb_model,dumb_simulation,Scenario1,2,3,2019-10-03T09:36,Circumspect_Bug_1,0.9214194250792783,0
72,dumb_model,dumb_simulation,Scenario1,2,3,2019-10-03T09:36,Circumspect_Bug_2,1.1920201197515048,5
73,dumb_model,dumb_simulation,Scenario1,2,4,2019-10-03T09:36,Circumspect_Bug_0,0.8529806840216988,3
74,dumb_model,dumb_simulation,Scenario1,2,4,2019-10-03T09:36,Circumspect_Bug_1,0.9214194250792783,0
75,dumb_model,dumb_simulation,Scenario1,2,4,2019-10-03T09:36,Circumspect_Bug_2,1.1920201197515048,5
76,dumb_model,dumb_simulation,Scenario1,2,5,2019-10-03T09:36,Circumspect_Bug_0,0.8529806840216988,3
77,dumb_model,dumb_simulation,Scenario1,2,5,2019-10-03T09:36,Circumspect_Bug_1,0.9214194250792783,0
78,dumb_model,dumb_simulation,Scenario1,2,5,2019-10-03T09:36,Circumspect_Bug_2,1.1920201197515048,5
79,dumb_model,dumb_simulation,Scenario1,2,6,2019-10-03T09:36,Circumspect_Bug_0,0.8529806840216988,3
80,dumb_model,dumb_simulation,Scenario1,2,6,2019-10-03T09:36,Circumspect_Bug_1,0.9214194250792783,0
81,dumb_model,dumb_simulation,Scenario1,2,6,2019-10-03T09:36,Circumspect_Bug_2,1.1920201197515048,5
82,dumb_model,dumb_simulation,Scenario1,2,7,2019-10-03T09:36,Circumspect_Bug_0,0.8529806840216988,3
83,dumb_model,dumb_simulation,Scenario1,2,7,2019-10-03T09:36,Circumspect_Bug_1,0.9214194250792783,0
84,dumb_model,dumb_simulation,Scenario1,2,7,2019-10-03T09:36,Circumspect_Bug_2,1.1920201197515048,5
85,dumb_model,dumb_simulation,Scenario1,2,8,2019-10-03T09:36,Circumspect_Bug_0,0.8529806840216988,3
86,dumb_model,dumb_simulation,Scenario1,2,8,2019-10-03T09:36,Circumspect_Bug_1,0.9214194250792783,0
87,dumb_model,dumb_simulation,Scenario1,2,8,2019-10-03T09:36,Circumspect_Bug_2,1.1920201197515048,5
88,dumb_model,dumb_simulation,Scenario1,2,9,2019-10-03T09:36,Circumspect_Bug_0,0.8529806840216988,3
89,dumb_model,dumb_simulation,Scenario1,2,9,2019-10-03T09:36,Circumspect_Bug_1,0.9214194250792783,0
90,dumb_model,dumb_simulation,Scenario1,2,9,2019-10-03T09:36,Circumspect_Bug_2,1.1920201197515048,5
91,dumb_model,dumb_simulation,Scenario1,3,0,2019-10-03T09:36,Circumspect_Bug_0,0.8529806840216988,3
92,dumb_model,dumb_simulation,Scenario1,3,0,2019-10-03T09:36,Circumspect_Bug_1,0.9214194250792783,0
93,dumb_model,dumb_simulation,Scenario1,3,0,2019-10-03T09:36,Circumspect_Bug_2,1.1920201197515048,5
94,dumb_model,dumb_simulation,Scenario1,3,1,2019-10-03T09:36,Circumspect_Bug_0,0.8529806840216988,3
95,dumb_model,dumb_simulation,Scenario1,3,1,2019-10-03T09:36,Circumspect_Bug_1,0.9214194250792783,0
96,dumb_model,dumb_simulation,Scenario1,3,1,2019-10-03T09:36,Circumspect_Bug_2,1.1920201197515048,5
97,dumb_model,dumb_simulation,Scenario1,3,2,2019-10-03T09:36,Circumspect_Bug_0,0.8529806840216988,3
98,dumb_model,dumb_simulation,Scenario1,3,2,2019-10-03T09:36,Circumspect_Bug_1,0.9214194250792783,0
99,dumb_model,dumb_simulation,Scenario1,3,2,2019-10-03T09:36,Circumspect_Bug_2,1.1920201197515048,5
100,dumb_model,dumb_simulation,Scenario1,3,3,2019-10-03T09:36,Circumspect_Bug_0,0.8529806840216988,3
101,dumb_model,dumb_simulation,Scenario1,3,3,2019-10-03T09:36,Circumspect_Bug_1,0.9214194250792783,0
102,dumb_model,dumb_simulation,Scenario1,3,3,2019-10-03T09:36,Circumspect_Bug_2,1.1920201197515048,5
103,dumb_model,dumb_simulation,Scenario1,3,4,2019-10-03T09:36,Circumspect_Bug_0,0.8529806840216988,3
104,dumb_model,dumb_simulation,Scenario1,3,4,2019-10-03T09:36,Circumspect_Bug_1,0.9214194250792783,0
105,dumb_model,dumb_simulation,Scenario1,3,4,2019-10-03T09:36,Circumspect_Bug_2,1.1920201197515048,5
106,dumb_model,dumb_simulation,Scenario1,3,5,2019-10-03T09:36,Circumspect_Bug_0,0.8529806840216988,3
107,dumb_model,dumb_simulation,Scenario1,3,5,2019-10-03T09:36,Circumspect_Bug_1,0.9214194250792783,0
108,dumb_model,dumb_simulation,Scenario1,3,5,2019-10-03T09:36,Circumspect_Bug_2,1.1920201197515048,5
109,dumb_model,dumb_simulation,Scenario1,3,6,2019-10-03T09:36,Circumspect_Bug_0,0.8529806840216988,3
110,dumb_model,dumb_simulation,Scenario1,3,6,2019-10-03T09:36,Circumspect_Bug_1,0.9214194250792783,0
111,dumb_model,dumb_simulation,Scenario1,3,6,2019-10-03T09:36,Circumspect_Bug_2,1.1920201197515048,5
112,dumb_model,dumb_simulation,Scenario1,3,7,2019-10-03T09:36,Circumspect_Bug_0,0.8529806840216988,3
113,dumb_model,dumb_simulation,Scenario1,3,7,2019-10-03T09:36,Circumspect_Bug_1,0.9214194250792783,0
114,dumb_model,dumb_simulation,Scenario1,3,7,2019-10-03T09:36,Circumspect_Bug_2,1.1920201197515048,5
115,dumb_model,dumb_simulation,Scenario1,3,8,2019-10-03T09:36,Circumspect_Bug_0,0.8529806840216988,3
116,dumb_model,dumb_simulation,Scenario1,3,8,2019-10-03T09:36,Circumspect_Bug_1,0.9214194250792783,0
117,dumb_model,dumb_simulation,Scenario1,3,8,2019-10-03T09:36,Circumspect_Bug_2,1.1920201197515048,5
118,dumb_model,dumb_simulation,Scenario1,3,9,2019-10-03T09:36,Circumspect_Bug_0,0.8529806840216988,3
119,dumb_model,dumb_simulation,Scenario1,3,9,2019-10-03T09:36,Circumspect_Bug_1,0.9214194250792783,0
120,dumb_model,dumb_simulation,Scenario1,3,9,2019-10-03T09:36,Circumspect_Bug_2,1.1920201197515048,5
121,dumb_model,dumb_simulation,Scenario1,4,0,2019-10-03T09:36,Circumspect_Bug_0,0.8529806840216988,3
122,dumb_model,dumb_simulation,Scenario1,4,0,2019-10-03T09:36,Circumspect_Bug_1,0.9214194250792783,0
123,dumb_model,dumb_simulation,Scenario1,4,0,2019-10-03T09:36,Circumspect_Bug_2,1.1920201197515048,5
124,dumb_model,dumb_simulation,Scenario1,4,1,2019-10-03T09:36,Circumspect_Bug_0,0.8529806840216988,3
125,dumb_model,dumb_simulation,Scenario1,4,1,2019-10-03T09:36,Circumspect_Bug_1,0.9214194250792783,0
126,dumb_model,dumb_simulation,Scenario1,4,1,2019-10-03T09:36,Circumspect_Bug_2,1.1920201197515048,5
127,dumb_model,dumb_simulation,Scenario1,4,2,2019-10-03T09:36,Circumspect_Bug_0,0.8529806840216988,3
128,dumb_model,dumb_simulation,Scenario1,4,2,2019-10-03T09:36,Circumspect_Bug_1,0.9214194250792783,0
129,dumb_model,dumb_simulation,Scenario1,4,2,2019-10-03T09:36,Circumspect_Bug_2,1.1920201197515048,5
130,dumb_model,dumb_simulation,Scenario1,4,3,2019-10-03T09:36,Circumspect_Bug_0,0.8529806840216988,3
131,dumb_model,dumb_simulation,Scenario1,4,3,2019-10-03T09:36,Circumspect_Bug_1,0.9214194250792783,0
132,dumb_model,dumb_simulation,Scenario1,4,3,2019-10-03T09:36,Circumspect_Bug_2,1.1920201197515048,5
133,dumb_model,dumb_simulation,Scenario1,4,4,2019-10-03T09:36,Circumspect_Bug_0,0.8529806840216988,3
134,dumb_model,dumb_simulation,Scenario1,4,4,2019-10-03T09:36,Circumspect_Bug_1,0.9214194250792783,0
135,dumb_model,dumb_simulation,Scenario1,4,4,2019-10-03T09:36,Circumspect_Bug_2,1.1920201197515048,5
136,dumb_model,dumb_simulation,Scenario1,4,5,2019-10-03T09:36,Circumspect_Bug_0,0.8529806840216988,3
137,dumb_model,dumb_simulation,Scenario1,4,5,2019-10-03T09:36,Circumspect_Bug_1,0.9214194250792783,0
138,dumb_model,dumb_simulation,Scenario1,4,5,2019-10-03T09:36,Circumspect_Bug_2,1.1920201197515048,5
139,dumb_model,dumb_simulation,Scenario1,4,6,2019-10-03T09:36,Circumspect_Bug_0,0.8529806840216988,3
140,dumb_model,dumb_simulation,Scenario1,4,6,2019-10-03T09:36,Circumspect_Bug_1,0.9214194250792783,0
141,dumb_model,dumb_simulation,Scenario1,4,6,2019-10-03T09:36,Circumspect_Bug_2,1.1920201197515048,5
142,dumb_model,dumb_simulation,Scenario1,4,7,2019-10-03T09:36,Circumspect_Bug_0,0.8529806840216988,3
143,dumb_model,dumb_simulation,Scenario1,4,7,2019-10-03T09:36,Circumspect_Bug_1,0.9214194250792783,0
144,dumb_model,dumb_simulation,Scenario1,4,7,2019-10-03T09:36,Circumspect_Bug_2,1.1920201197515048,5
145,dumb_model,dumb_simulation,Scenario1,4,8,2019-10-03T09:36,Circumspect_Bug_0,0.8529806840216988,3
146,dumb_model,dumb_simulation,Scenario1,4,8,2019-10-03T09:36,Circumspect_Bug_1,0.9214194250792783,0
147,dumb_model,dumb_simulation,Scenario1,4,8,2019-10-03T09:36,Circumspect_Bug_2,1.1920201197515048,5
148,dumb_model,dumb_simulation,Scenario1,4,9,2019-10-03T09:36,Circumspect_Bug_0,0.8529806840216988,3
149,dumb_model,dumb_simulation,Scenario1,4,9,2019-10-03T09:36,Circumspect_Bug_1,0.9214194250792783,0
150,dumb_model,dumb_simulation,Scenario1,4,9,2019-10-03T09:36,Circumspect_Bug_2,1.1920201197515048,5
151,dumb_model,dumb_simulation,Scenario2,0,0,2019-10-03T09:36,Circumspect_Bug_0,1.14225144500753,2
152,dumb_model,dumb_simulation,Scenario2,0,0,2019-10-03T09:36,Circumspect_Bug_1,1.0750374818040438,3
153,dumb_model,dumb_simulation,Scenario2,0,0,2019-10-03T09:36,Circumspect_Bug_2,1.083221386466943,6
154,dumb_model,dumb_simulation,Scenario2,0,1,2019-10-03T09:36,Circumspect_Bug_0,1.14225144500753,2
155,dumb_model,dumb_simulation,Scenario2,0,1,2019-10-03T09:36,Circumspect_Bug_1,1.0750374818040438,3
156,dumb_model,dumb_simulation,Scenario2,0,1,2019-10-03T09:36,Circumspect_Bug_2,1.083221386466943,6
157,dumb_model,dumb_simulation,Scenario2,0,2,2019-10-03T09:36,Circumspect_Bug_0,1.14225144500753,2
158,dumb_model,dumb_simulation,Scenario2,0,2,2019-10-03T09:36,Circumspect_Bug_1,1.0750374818040438,3
159,dumb_model,dumb_simulation,Scenario2,0,2,2019-10-03T09:36,Circumspect_Bug_2,1.083221386466943,6
160,dumb_model,dumb_simulation,Scenario2,0,3,2019-10-03T09:36,Circumspect_Bug_0,1.14225144500753,2
161,dumb_model,dumb_simulation,Scenario2,0,3,2019-10-03T09:36,Circumspect_Bug_1,1.0750374818040438,3
162,dumb_model,dumb_simulation,Scenario2,0,3,2019-10-03T09:36,Circumspect_Bug_2,1.083221386466943,6
163,dumb_model,dumb_simulation,Scenario2,0,4,2019-10-03T09:36,Circumspect_Bug_0,1.14225144500753,2
164,dumb_model,dumb_simulation,Scenario2,0,4,2019-10-03T09:36,Circumspect_Bug_1,1.0750374818040438,3
165,dumb_model,dumb_simulation,Scenario2,0,4,2019-10-03T09:36,Circumspect_Bug_2,1.083221386466943,6
166,dumb_model,dumb_simulation,Scenario2,0,5,2019-10-03T09:36,Circumspect_Bug_0,1.14225144500753,2
167,dumb_model,dumb_simulation,Scenario2,0,5,2019-10-03T09:36,Circumspect_Bug_1,1.0750374818040438,3
168,dumb_model,dumb_simulation,Scenario2,0,5,2019-10-03T09:36,Circumspect_Bug_2,1.083221386466943,6
169,dumb_model,dumb_simulation,Scenario2,0,6,2019-10-03T09:36,Circumspect_Bug_0,1.14225144500753,2
170,dumb_model,dumb_simulation,Scenario2,0,6,2019-10-03T09:36,Circumspect_Bug_1,1.0750374818040438,3
171,dumb_model,dumb_simulation,Scenario2,0,6,2019-10-03T09:36,Circumspect_Bug_2,1.083221386466943,6
172,dumb_model,dumb_simulation,Scenario2,0,7,2019-10-03T09:36,Circumspect_Bug_0,1.14225144500753,2
173,dumb_model,dumb_simulation,Scenario2,0,7,2019-10-03T09:36,Circumspect_Bug_1,1.0750374818040438,3
174,dumb_model,dumb_simulation,Scenario2,0,7,2019-10-03T09:36,Circumspect_Bug_2,1.083221386466943,6
175,dumb_model,dumb_simulation,Scenario2,0,8,2019-10-03T09:36,Circumspect_Bug_0,1.14225144500753,2
176,dumb_model,dumb_simulation,Scenario2,0,8,2019-10-03T09:36,Circumspect_Bug_1,1.0750374818040438,3
177,dumb_model,dumb_simulation,Scenario2,0,8,2019-10-03T09:36,Circumspect_Bug_2,1.083221386466943,6
178,dumb_model,dumb_simulation,Scenario2,0,9,2019-10-03T09:36,Circumspect_Bug_0,1.14225144500753,2
179,dumb_model,dumb_simulation,Scenario2,0,9,2019-10-03T09:36,Circumspect_Bug_1,1.0750374818040438,3
180,dumb_model,dumb_simulation,Scenario2,0,9,2019-10-03T09:36,Circumspect_Bug_2,1.083221386466943,6
181,dumb_model,dumb_simulation,Scenario2,1,0,2019-10-03T09:36,Circumspect_Bug_0,1.193067117616593,8
182,dumb_model,dumb_simulation,Scenario2,1,0,2019-10-03T09:36,Circumspect_Bug_1,1.2224616244623554,2
183,dumb_model,dumb_simulation,Scenario2,1,0,2019-10-03T09:36,Circumspect_Bug_2,1.0446991905105514,4
184,dumb_model,dumb_simulation,Scenario2,1,1,2019-10-03T09:36,Circumspect_Bug_0,1.193067117616593,8
185,dumb_model,dumb_simulation,Scenario2,1,1,2019-10-03T09:36,Circumspect_Bug_1,1.2224616244623554,2
186,dumb_model,dumb_simulation,Scenario2,1,1,2019-10-03T09:36,Circumspect_Bug_2,1.0446991905105514,4
187,dumb_model,dumb_simulation,Scenario2,1,2,2019-10-03T09:36,Circumspect_Bug_0,1.193067117616593,8
188,dumb_model,dumb_simulation,Scenario2,1,2,2019-10-03T09:36,Circumspect_Bug_1,1.2224616244623554,2
189,dumb_model,dumb_simulation,Scenario2,1,2,2019-10-03T09:36,Circumspect_Bug_2,1.0446991905105514,4
190,dumb_model,dumb_simulation,Scenario2,1,3,2019-10-03T09:36,Circumspect_Bug_0,1.193067117616593,8
191,dumb_model,dumb_simulation,Scenario2,1,3,2019-10-03T09:36,Circumspect_Bug_1,1.2224616244623554,2
192,dumb_model,dumb_simulation,Scenario2,1,3,2019-10-03T09:36,Circumspect_Bug_2,1.0446991905105514,4
193,dumb_model,dumb_simulation,Scenario2,1,4,2019-10-03T09:36,Circumspect_Bug_0,1.193067117616593,8
194,dumb_model,dumb_simulation,Scenario2,1,4,2019-10-03T09:36,Circumspect_Bug_1,1.2224616244623554,2
195,dumb_model,dumb_simulation,Scenario2,1,4,2019-10-03T09:36,Circumspect_Bug_2,1.0446991905105514,4
196,dumb_model,dumb_simulation,Scenario2,1,5,2019-10-03T09:36,Circumspect_Bug_0,1.193067117616593,8
197,dumb_model,dumb_simulation,Scenario2,1,5,2019-10-03T09:36,Circumspect_Bug_1,1.2224616244623554,2
198,dumb_model,dumb_simulation,Scenario2,1,5,2019-10-03T09:36,Circumspect_Bug_2,1.0446991905105514,4
199,dumb_model,dumb_simulation,Scenario2,1,6,2019-10-03T09:36,Circumspect_Bug_0,1.193067117616593,8
200,dumb_model,dumb_simulation,Scenario2,1,6,2019-10-03T09:36,Circumspect_Bug_1,1.2224616244623554,2
201,dumb_model,dumb_simulation,Scenario2,1,6,2019-10-03T09:36,Circumspect_Bug_2,1.0446991905105514,4
202,dumb_model,dumb_simulation,Scenario2,1,7,2019-10-03T09:36,Circumspect_Bug_0,1.193067117616593,8
203,dumb_model,dumb_simulation,Scenario2,1,7,2019-10-03T09:36,Circumspect_Bug_1,1.2224616244623554,2
204,dumb_model,dumb_simulation,Scenario2,1,7,2019-10-03T09:36,Circumspect_Bug_2,1.0446991905105514,4
205,dumb_model,dumb_simulation,Scenario2,1,8,2019-10-03T09:36,Circumspect_Bug_0,1.193067117616593,8
206,dumb_model,dumb_simulation,Scenario2,1,8,2019-10-03T09:36,Circumspect_Bug_1,1.2224616244623554,2
207,dumb_model,dumb_simulation,Scenario2,1,8,2019-10-03T09:36,Circumspect_Bug_2,1.0446991905105514,4
208,dumb_model,dumb_simulation,Scenario2,1,9,2019-10-03T09:36,Circumspect_Bug_0,1.193067117616593,8
209,dumb_model,dumb_simulation,Scenario2,1,9,2019-10-03T09:36,Circumspect_Bug_1,1.2224616244623554,2
210,dumb_model,dumb_simulation,Scenario2,1,9,2019-10-03T09:36,Circumspect_Bug_2,1.0446991905105514,4
211,dumb_model,dumb_simulation,Scenario2,2,0,2019-10-03T09:36,Circumspect_Bug_0,0.7975992716257253,2
212,dumb_model,dumb_simulation,Scenario2,2,0,2019-10-03T09:36,Circumspect_Bug_1,1.3835366739104331,3
213,dumb_model,dumb_simulation,Scenario2,2,0,2019-10-03T09:36,Circumspect_Bug_2,0.8896200504767156,4
214,dumb_model,dumb_simulation,Scenario2,2,1,2019-10-03T09:36,Circumspect_Bug_0,0.7975992716257253,2
215,dumb_model,dumb_simulation,Scenario2,2,1,2019-10-03T09:36,Circumspect_Bug_1,1.3835366739104331,3
216,dumb_model,dumb_simulation,Scenario2,2,1,2019-10-03T09:36,Circumspect_Bug_2,0.8896200504767156,4
217,dumb_model,dumb_simulation,Scenario2,2,2,2019-10-03T09:36,Circumspect_Bug_0,0.7975992716257253,2
218,dumb_model,dumb_simulation,Scenario2,2,2,2019-10-03T09:36,Circumspect_Bug_1,1.3835366739104331,3
219,dumb_model,dumb_simulation,Scenario2,2,2,2019-10-03T09:36,Circumspect_Bug_2,0.8896200504767156,4
220,dumb_model,dumb_simulation,Scenario2,2,3,2019-10-03T09:36,Circumspect_Bug_0,0.7975992716257253,2
221,dumb_model,dumb_simulation,Scenario2,2,3,2019-10-03T09:36,Circumspect_Bug_1,1.3835366739104331,3
222,dumb_model,dumb_simulation,Scenario2,2,3,2019-10-03T09:36,Circumspect_Bug_2,0.8896200504767156,4
223,dumb_model,dumb_simulation,Scenario2,2,4,2019-10-03T09:36,Circumspect_Bug_0,0.7975992716257253,2
224,dumb_model,dumb_simulation,Scenario2,2,4,2019-10-03T09:36,Circumspect_Bug_1,1.3835366739104331,3
225,dumb_model,dumb_simulation,Scenario2,2,4,2019-10-03T09:36,Circumspect_Bug_2,0.8896200504767156,4
226,dumb_model,dumb_simulation,Scenario2,2,5,2019-10-03T09:36,Circumspect_Bug_0,0.7975992716257253,2
227,dumb_model,dumb_simulation,Scenario2,2,5,2019-10-03T09:36,Circumspect_Bug_1,1.3835366739104331,3
228,dumb_model,dumb_simulation,Scenario2,2,5,2019-10-03T09:36,Circumspect_Bug_2,0.8896200504767156,4
229,dumb_model,dumb_simulation,Scenario2,2,6,2019-10-03T09:36,Circumspect_Bug_0,0.7975992716257253,2
230,dumb_model,dumb_simulation,Scenario2,2,6,2019-10-03T09:36,Circumspect_Bug_1,1.3835366739104331,3
231,dumb_model,dumb_simulation,Scenario2,2,6,2019-10-03T09:36,Circumspect_Bug_2,0.8896200504767156,4
