index_no,model,simulation,scenario,run,step,time,agent_name,heat_rate,agent_happiness
26,dumb_model,dumb_simulation,Scenario1,0,8,2019-10-03T10:29,Circumspect_Bug_1,0.9990060624926445,3
27,dumb_model,dumb_simulation,Scenario1,0,8,2019-10-03T10:29,Circumspect_Bug_2,1.0478244743592475,3
28,dumb_model,dumb_simulation,Scenario1,0,9,2019-10-03T10:29,Circumspect_Bug_0,0.9947041969549414,6
29,dumb_model,dumb_simulation,Scenario1,0,9,2019-10-03T10:29,Circumspect_Bug_1,0.9990060624926445,3
30,dumb_model,dumb_simulation,Scenario1,0,9,2019-10-03T10:29,Circumspect_Bug_2,1.0478244743592475,3
31,dumb_model,dumb_simulation,Scenario1,1,0,2019-10-03T10:29,Circumspect_Bug_0,0.9947041969549414,6
32,dumb_model,dumb_simulation,Scenario1,1,0,2019-10-03T10:29,Circumspect_Bug_1,0.9990060624926445,3
33,dumb_model,dumb_simulation,Scenario1,1,0,2019-10-03T10:29,Circumspect_Bug_2,1.0478244743592475,3
34,dumb_model,dumb_simulation,Scenario1,1,1,2019-10-03T10:29,Circumspect_Bug_0,0.9947041969549414,6
35,dumb_model,dumb_simulation,Scenario1,1,1,2019-10-03T10:29,Circumspect_Bug_1,0.9990060624926445,3
36,dumb_model,dumb_simulation,Scenario1,1,1,2019-10-03T10:29,Circumspect_Bug_2,1.0478244743592475,3
37,dumb_model,dumb_simulation,Scenario1,1,2,2019-10-03T10:29,Circumspect_Bug_0,0.9947041969549414,6
38,dumb_model,dumb_simulation,Scenario1,1,2,2019-10-03T10:29,Circumspect_Bug_1,0.9990060624926445,3
39,dumb_model,dumb_simulation,Scenario1,1,2,2019-10-03T10:29,Circumspect_Bug_2,1.0478244743592475,3
40,dumb_model,dumb_simulation,Scenario1,1,3,2019-10-03T10:29,Circumspect_Bug_0,0.9947041969549414,6
41,dumb_model,dumb_simulation,Scenario1,1,3,2019-10-03T10:29,Circumspect_Bug_1,0.9990060624926445,3
42,dumb_model,dumb_simulation,Scenario1,1,3,2019-10-03T10:29,Circumspect_Bug_2,1.0478244743592475,3
43,dumb_model,dumb_simulation,Scenario1,1,4,2019-10-03T10:29,Circumspect_Bug_0,0.9947041969549414,6
44,dumb_model,dumb_simulation,Scenario1,1,4,2019-10-03T10:29,Circumspect_Bug_1,0.9990060624926445,3
45,dumb_model,dumb_simulation,Scenario1,1,4,2019-10-03T10:29,Circumspect_Bug_2,1.0478244743592475,3
46,dumb_model,dumb_simulation,Scenario1,1,5,2019-10-03T10:29,Circumspect_Bug_0,0.9947041969549414,6
47,dumb_model,dumb_simulation,Scenario1,1,5,2019-10-03T10:29,Circumspect_Bug_1,0.9990060624926445,3
48,dumb_model,dumb_simulation,Scenario1,1,5,2019-10-03T10:29,Circumspect_Bug_2,1.0478244743592475,3
49,dumb_model,dumb_simulation,Scenario1,1,6,2019-10-03T10:29,Circumspect_Bug_0,0.9947041969549414,6
50,dumb_model,dumb_simulation,Scenario1,1,6,2019-10-03T10:29,Circumspect_Bug_1,0.9990060624926445,3
51,dumb_model,dumb_simulation,Scenario1,1,6,2019-10-03T10:29,Circumspect_Bug_2,1.0478244743592475,3
52,dumb_model,dumb_simulation,Scenario1,1,7,2019-10-03T10:29,Circumspect_Bug_0,0.9947041969549414,6
53,dumb_model,dumb_simulation,Scenario1,1,7,2019-10-03T10:29,Circumspect_Bug_1,0.9990060624926445,3
54,dumb_model,dumb_simulation,Scenario1,1,7,2019-10-03T10:29,Circumspect_Bug_2,1.0478244743592475,3
55,dumb_model,dumb_simulation,Scenario1,1,8,2019-10-03T10:29,Circumspect_Bug_0,0.9947041969549414,6
56,dumb_model,dumb_simulation,Scenario1,1,8,2019-10-03T10:29,Circumspect_Bug_1,0.9990060624926445,3
57,dumb_model,dumb_simulation,Scenario1,1,8,2019-10-03T10:29,Circumspect_Bug_2,1.0478244743592475,3
58,dumb_model,dumb_simulation,Scenario1,1,9,2019-10-03T10:29,Circumspect_Bug_0,0.9947041969549414,6
59,dumb_model,dumb_simulation,Scenario1,1,9,2019-10-03T10:29,Circumspect_Bug_1,0.9990060624926445,3
60,dumb_model,dumb_simulation,Scenario1,1,9,2019-10-03T10:29,Circumspect_Bug_2,1.0478244743592475,3
61,dumb_model,dumb_simulation,Scenario1,2,0,2019-10-03T10:29,Circumspect_Bug_0,0.9947041969549414,6
62,dumb_model,dumb_simulation,Scenario1,2,0,2019-10-03T10:29,Circumspect_Bug_1,0.9990060624926445,3
63,dumb_model,dumb_simulation,Scenario1,2,0,2019-10-03T10:29,Circumspect_Bug_2,1.0478244743592475,3
64,dumb_model,dumb_simulation,Scenario1,2,1,2019-10-03T10:29,Circumspect_Bug_0,0.9947041969549414,6
65,dumb_model,dumb_simulation,Scenario1,2,1,2019-10-03T10:29,Circumspect_Bug_1,0.9990060624926445,3
66,dumb_model,dumb_simulation,Scenario1,2,1,2019-10-03T10:29,Circumspect_Bug_2,1.0478244743592475,3
67,dumb_model,dumb_simulation,Scenario1,2,2,2019-10-03T10:29,Circumspect_Bug_0,0.9947041969549414,6
68,dumb_model,dumb_simulation,Scenario1,2,2,2019-10-03T10:29,Circumspect_Bug_1,0.9990060624926445,3
69,dumb_model,dumb_simulation,Scenario1,2,2,2019-10-03T10:29,Circumspect_Bug_2,1.0478244743592475,3
70,dumb_model,dumb_simulation,Scenario1,2,3,2019-10-03T10:29,Circumspect_Bug_0,0.9947041969549414,6
71,dumb_model,dumb_simulation,Scenario1,2,3,2019-10-03T10:29,Circumspect_Bug_1,0.9990060624926445,3
72,dumb_model,dumb_simulation,Scenario1,2,3,2019-10-03T10:29,Circumspect_Bug_2,1.0478244743592475,3
73,dumb_model,dumb_simulation,Scenario1,2,4,2019-10-03T10:29,Circumspect_Bug_0,0.9947041969549414,6
74,dumb_model,dumb_simulation,Scenario1,2,4,2019-10-03T10:29,Circumspect_Bug_1,0.9990060624926445,3
75,dumb_model,dumb_simulation,Scenario1,2,4,2019-10-03T10:29,Circumspect_Bug_2,1.0478244743592475,3
76,dumb_model,dumb_simulation,Scenario1,2,5,2019-10-03T10:29,Circumspect_Bug_0,0.9947041969549414,6
77,dumb_model,dumb_simulation,Scenario1,2,5,2019-10-03T10:29,Circumspect_Bug_1,0.9990060624926445,3
78,dumb_model,dumb_simulation,Scenario1,2,5,2019-10-03T10:29,Circumspect_Bug_2,1.0478244743592475,3
79,dumb_model,dumb_simulation,Scenario1,2,6,2019-10-03T10:29,Circumspect_Bug_0,0.9947041969549414,6
80,dumb_model,dumb_simulation,Scenario1,2,6,2019-10-03T10:29,Circumspect_Bug_1,0.9990060624926445,3
81,dumb_model,dumb_simulation,Scenario1,2,6,2019-10-03T10:29,Circumspect_Bug_2,1.0478244743592475,3
82,dumb_model,dumb_simulation,Scenario1,2,7,2019-10-03T10:29,Circumspect_Bug_0,0.9947041969549414,6
83,dumb_model,dumb_simulation,Scenario1,2,7,2019-10-03T10:29,Circumspect_Bug_1,0.9990060624926445,3
84,dumb_model,dumb_simulation,Scenario1,2,7,2019-10-03T10:29,Circumspect_Bug_2,1.0478244743592475,3
85,dumb_model,dumb_simulation,Scenario1,2,8,2019-10-03T10:29,Circumspect_Bug_0,0.9947041969549414,6
86,dumb_model,dumb_simulation,Scenario1,2,8,2019-10-03T10:29,Circumspect_Bug_1,0.9990060624926445,3
87,dumb_model,dumb_simulation,Scenario1,2,8,2019-10-03T10:29,Circumspect_Bug_2,1.0478244743592475,3
88,dumb_model,dumb_simulation,Scenario1,2,9,2019-10-03T10:29,Circumspect_Bug_0,0.9947041969549414,6
89,dumb_model,dumb_simulation,Scenario1,2,9,2019-10-03T10:29,Circumspect_Bug_1,0.9990060624926445,3
90,dumb_model,dumb_simulation,Scenario1,2,9,2019-10-03T10:29,Circumspect_Bug_2,1.0478244743592475,3
91,dumb_model,dumb_simulation,Scenario1,3,0,2019-10-03T10:29,Circumspect_Bug_0,0.9947041969549414,6
92,dumb_model,dumb_simulation,Scenario1,3,0,2019-10-03T10:29,Circumspect_Bug_1,0.9990060624926445,3
93,dumb_model,dumb_simulation,Scenario1,3,0,2019-10-03T10:29,Circumspect_Bug_2,1.0478244743592475,3
94,dumb_model,dumb_simulation,Scenario1,3,1,2019-10-03T10:29,Circumspect_Bug_0,0.9947041969549414,6
95,dumb_model,dumb_simulation,Scenario1,3,1,2019-10-03T10:29,Circumspect_Bug_1,0.9990060624926445,3
96,dumb_model,dumb_simulation,Scenario1,3,1,2019-10-03T10:29,Circumspect_Bug_2,1.0478244743592475,3
97,dumb_model,dumb_simulation,Scenario1,3,2,2019-10-03T10:29,Circumspect_Bug_0,0.9947041969549414,6
98,dumb_model,dumb_simulation,Scenario1,3,2,2019-10-03T10:29,Circumspect_Bug_1,0.9990060624926445,3
99,dumb_model,dumb_simulation,Scenario1,3,2,2019-10-03T10:29,Circumspect_Bug_2,1.0478244743592475,3
100,dumb_model,dumb_simulation,Scenario1,3,3,2019-10-03T10:29,Circumspect_Bug_0,0.9947041969549414,6
101,dumb_model,dumb_simulation,Scenario1,3,3,2019-10-03T10:29,Circumspect_Bug_1,0.9990060624926445,3
102,dumb_model,dumb_simulation,Scenario1,3,3,2019-10-03T10:29,Circumspect_Bug_2,1.0478244743592475,3
103,dumb_model,dumb_simulation,Scenario1,3,4,2019-10-03T10:29,Circumspect_Bug_0,0.9947041969549414,6
104,dumb_model,dumb_simulation,Scenario1,3,4,2019-10-03T10:29,Circumspect_Bug_1,0.9990060624926445,3
105,dumb_model,dumb_simulation,Scenario1,3,4,2019-10-03T10:29,Circumspect_Bug_2,1.0478244743592475,3
106,dumb_model,dumb_simulation,Scenario1,3,5,2019-10-03T10:29,Circumspect_Bug_0,0.9947041969549414,6
107,dumb_model,dumb_simulation,Scenario1,3,5,2019-10-03T10:29,Circumspect_Bug_1,0.9990060624926445,3
108,dumb_model,dumb_simulation,Scenario1,3,5,2019-10-03T10:29,Circumspect_Bug_2,1.0478244743592475,3
109,dumb_model,dumb_simulation,Scenario1,3,6,2019-10-03T10:29,Circumspect_Bug_0,0.9947041969549414,6
110,dumb_model,dumb_simulation,Scenario1,3,6,2019-10-03T10:29,Circumspect_Bug_1,0.9990060624926445,3
111,dumb_model,dumb_simulation,Scenario1,3,6,2019-10-03T10:29,Circumspect_Bug_2,1.0478244743592475,3
112,dumb_model,dumb_simulation,Scenario1,3,7,2019-10-03T10:29,Circumspect_Bug_0,0.9947041969549414,6
113,dumb_model,dumb_simulation,Scenario1,3,7,2019-10-03T10:29,Circumspect_Bug_1,0.9990060624926445,3
114,dumb_model,dumb_simulation,Scenario1,3,7,2019-10-03T10:29,Circumspect_Bug_2,1.0478244743592475,3
115,dumb_model,dumb_simulation,Scenario1,3,8,2019-10-03T10:29,Circumspect_Bug_0,0.9947041969549414,6
116,dumb_model,dumb_simulation,Scenario1,3,8,2019-10-03T10:29,Circumspect_Bug_1,0.9990060624926445,3
117,dumb_model,dumb_simulation,Scenario1,3,8,2019-10-03T10:29,Circumspect_Bug_2,1.0478244743592475,3
118,dumb_model,dumb_simulation,Scenario1,3,9,2019-10-03T10:29,Circumspect_Bug_0,0.9947041969549414,6
119,dumb_model,dumb_simulation,Scenario1,3,9,2019-10-03T10:29,Circumspect_Bug_1,0.9990060624926445,3
120,dumb_model,dumb_simulation,Scenario1,3,9,2019-10-03T10:29,Circumspect_Bug_2,1.0478244743592475,3
121,dumb_model,dumb_simulation,Scenario1,4,0,2019-10-03T10:29,Circumspect_Bug_0,0.9947041969549414,6
122,dumb_model,dumb_simulation,Scenario1,4,0,2019-10-03T10:29,Circumspect_Bug_1,0.9990060624926445,3
123,dumb_model,dumb_simulation,Scenario1,4,0,2019-10-03T10:29,Circumspect_Bug_2,1.0478244743592475,3
124,dumb_model,dumb_simulation,Scenario1,4,1,2019-10-03T10:29,Circumspect_Bug_0,0.9947041969549414,6
125,dumb_model,dumb_simulation,Scenario1,4,1,2019-10-03T10:29,Circumspect_Bug_1,0.9990060624926445,3
126,dumb_model,dumb_simulation,Scenario1,4,1,2019-10-03T10:29,Circumspect_Bug_2,1.0478244743592475,3
127,dumb_model,dumb_simulation,Scenario1,4,2,2019-10-03T10:29,Circumspect_Bug_0,0.9947041969549414,6
128,dumb_model,dumb_simulation,Scenario1,4,2,2019-10-03T10:29,Circumspect_Bug_1,0.9990060624926445,3
129,dumb_model,dumb_simulation,Scenario1,4,2,2019-10-03T10:29,Circumspect_Bug_2,1.0478244743592475,3
130,dumb_model,dumb_simulation,Scenario1,4,3,2019-10-03T10:29,Circumspect_Bug_0,0.9947041969549414,6
131,dumb_model,dumb_simulation,Scenario1,4,3,2019-10-03T10:29,Circumspect_Bug_1,0.9990060624926445,3
132,dumb_model,dumb_simulation,Scenario1,4,3,2019-10-03T10:29,Circumspect_Bug_2,1.0478244743592475,3
133,dumb_model,dumb_simulation,Scenario1,4,4,2019-10-03T10:29,Circumspect_Bug_0,0.9947041969549414,6
134,dumb_model,dumb_simulation,Scenario1,4,4,2019-10-03T10:29,Circumspect_Bug_1,0.9990060624926445,3
135,dumb_model,dumb_simulation,Scenario1,4,4,2019-10-03T10:29,Circumspect_Bug_2,1.0478244743592475,3
136,dumb_model,dumb_simulation,Scenario1,4,5,2019-10-03T10:29,Circumspect_Bug_0,0.9947041969549414,6
137,dumb_model,dumb_simulation,Scenario1,4,5,2019-10-03T10:29,Circumspect_Bug_1,0.9990060624926445,3
138,dumb_model,dumb_simulation,Scenario1,4,5,2019-10-03T10:29,Circumspect_Bug_2,1.0478244743592475,3
139,dumb_model,dumb_simulation,Scenario1,4,6,2019-10-03T10:29,Circumspect_Bug_0,0.9947041969549414,6
140,dumb_model,dumb_simulation,Scenario1,4,6,2019-10-03T10:29,Circumspect_Bug_1,0.9990060624926445,3
141,dumb_model,dumb_simulation,Scenario1,4,6,2019-10-03T10:29,Circumspect_Bug_2,1.0478244743592475,3
142,dumb_model,dumb_simulation,Scenario1,4,7,2019-10-03T10:29,Circumspect_Bug_0,0.9947041969549414,6
143,dumb_model,dumb_simulation,Scenario1,4,7,2019-10-03T10:29,Circumspect_Bug_1,0.9990060624926445,3
144,dumb_model,dumb_simulation,Scenario1,4,7,2019-10-03T10:29,Circumspect_Bug_2,1.0478244743592475,3
145,dumb_model,dumb_simulation,Scenario1,4,8,2019-10-03T10:29,Circumspect_Bug_0,0.9947041969549414,6
146,dumb_model,dumb_simulation,Scenario1,4,8,2019-10-03T10:29,Circumspect_Bug_1,0.9990060624926445,3
147,dumb_model,dumb_simulation,Scenario1,4,8,2019-10-03T10:29,Circumspect_Bug_2,1.0478244743592475,3
148,dumb_model,dumb_simulation,Scenario1,4,9,2019-10-03T10:29,Circumspect_Bug_0,0.9947041969549414,6
149,dumb_model,dumb_simulation,Scenario1,4,9,2019-10-03T10:29,Circumspect_Bug_1,0.9990060624926445,3
150,dumb_model,dumb_simulation,Scenario1,4,9,2019-10-03T10:29,Circumspect_Bug_2,1.0478244743592475,3
151,dumb_model,dumb_simulation,Scenario2,0,0,2019-10-03T10:29,Circumspect_Bug_0,1.3341397510822095,5
152,dumb_model,dumb_simulation,Scenario2,0,0,2019-10-03T10:29,Circumspect_Bug_1,0.8981793111235498,5
153,dumb_model,dumb_simulation,Scenario2,0,0,2019-10-03T10:29,Circumspect_Bug_2,0.6703717737521695,4
154,dumb_model,dumb_simulation,Scenario2,0,1,2019-10-03T10:29,Circumspect_Bug_0,1.3341397510822095,5
155,dumb_model,dumb_simulation,Scenario2,0,1,2019-10-03T10:29,Circumspect_Bug_1,0.8981793111235498,5
156,dumb_model,dumb_simulation,Scenario2,0,1,2019-10-03T10:29,Circumspect_Bug_2,0.6703717737521695,4
157,dumb_model,dumb_simulation,Scenario2,0,2,2019-10-03T10:29,Circumspect_Bug_0,1.3341397510822095,5
158,dumb_model,dumb_simulation,Scenario2,0,2,2019-10-03T10:29,Circumspect_Bug_1,0.8981793111235498,5
159,dumb_model,dumb_simulation,Scenario2,0,2,2019-10-03T10:29,Circumspect_Bug_2,0.6703717737521695,4
160,dumb_model,dumb_simulation,Scenario2,0,3,2019-10-03T10:29,Circumspect_Bug_0,1.3341397510822095,5
161,dumb_model,dumb_simulation,Scenario2,0,3,2019-10-03T10:29,Circumspect_Bug_1,0.8981793111235498,5
162,dumb_model,dumb_simulation,Scenario2,0,3,2019-10-03T10:29,Circumspect_Bug_2,0.6703717737521695,4
163,dumb_model,dumb_simulation,Scenario2,0,4,2019-10-03T10:29,Circumspect_Bug_0,1.3341397510822095,5
164,dumb_model,dumb_simulation,Scenario2,0,4,2019-10-03T10:29,Circumspect_Bug_1,0.8981793111235498,5
165,dumb_model,dumb_simulation,Scenario2,0,4,2019-10-03T10:29,Circumspect_Bug_2,0.6703717737521695,4
166,dumb_model,dumb_simulation,Scenario2,0,5,2019-10-03T10:29,Circumspect_Bug_0,1.3341397510822095,5
167,dumb_model,dumb_simulation,Scenario2,0,5,2019-10-03T10:29,Circumspect_Bug_1,0.8981793111235498,5
168,dumb_model,dumb_simulation,Scenario2,0,5,2019-10-03T10:29,Circumspect_Bug_2,0.6703717737521695,4
169,dumb_model,dumb_simulation,Scenario2,0,6,2019-10-03T10:29,Circumspect_Bug_0,1.3341397510822095,5
170,dumb_model,dumb_simulation,Scenario2,0,6,2019-10-03T10:29,Circumspect_Bug_1,0.8981793111235498,5
171,dumb_model,dumb_simulation,Scenario2,0,6,2019-10-03T10:29,Circumspect_Bug_2,0.6703717737521695,4
172,dumb_model,dumb_simulation,Scenario2,0,7,2019-10-03T10:29,Circumspect_Bug_0,1.3341397510822095,5
173,dumb_model,dumb_simulation,Scenario2,0,7,2019-10-03T10:29,Circumspect_Bug_1,0.8981793111235498,5
174,dumb_model,dumb_simulation,Scenario2,0,7,2019-10-03T10:29,Circumspect_Bug_2,0.6703717737521695,4
175,dumb_model,dumb_simulation,Scenario2,0,8,2019-10-03T10:29,Circumspect_Bug_0,1.3341397510822095,5
176,dumb_model,dumb_simulation,Scenario2,0,8,2019-10-03T10:29,Circumspect_Bug_1,0.8981793111235498,5
177,dumb_model,dumb_simulation,Scenario2,0,8,2019-10-03T10:29,Circumspect_Bug_2,0.6703717737521695,4
178,dumb_model,dumb_simulation,Scenario2,0,9,2019-10-03T10:29,Circumspect_Bug_0,1.3341397510822095,5
179,dumb_model,dumb_simulation,Scenario2,0,9,2019-10-03T10:29,Circumspect_Bug_1,0.8981793111235498,5
180,dumb_model,dumb_simulation,Scenario2,0,9,2019-10-03T10:29,Circumspect_Bug_2,0.6703717737521695,4
181,dumb_model,dumb_simulation,Scenario2,1,0,2019-10-03T10:29,Circumspect_Bug_0,0.7407618450046759,8
182,dumb_model,dumb_simulation,Scenario2,1,0,2019-10-03T10:29,Circumspect_Bug_1,1.248890453825858,6
183,dumb_model,dumb_simulation,Scenario2,1,0,2019-10-03T10:29,Circumspect_Bug_2,0.8011160563074275,4
184,dumb_model,dumb_simulation,Scenario2,1,1,2019-10-03T10:29,Circumspect_Bug_0,0.7407618450046759,8
185,dumb_model,dumb_simulation,Scenario2,1,1,2019-10-03T10:29,Circumspect_Bug_1,1.248890453825858,6
186,dumb_model,dumb_simulation,Scenario2,1,1,2019-10-03T10:29,Circumspect_Bug_2,0.8011160563074275,4
187,dumb_model,dumb_simulation,Scenario2,1,2,2019-10-03T10:29,Circumspect_Bug_0,0.7407618450046759,8
188,dumb_model,dumb_simulation,Scenario2,1,2,2019-10-03T10:29,Circumspect_Bug_1,1.248890453825858,6
189,dumb_model,dumb_simulation,Scenario2,1,2,2019-10-03T10:29,Circumspect_Bug_2,0.8011160563074275,4
190,dumb_model,dumb_simulation,Scenario2,1,3,2019-10-03T10:29,Circumspect_Bug_0,0.7407618450046759,8
191,dumb_model,dumb_simulation,Scenario2,1,3,2019-10-03T10:29,Circumspect_Bug_1,1.248890453825858,6
192,dumb_model,dumb_simulation,Scenario2,1,3,2019-10-03T10:29,Circumspect_Bug_2,0.8011160563074275,4
193,dumb_model,dumb_simulation,Scenario2,1,4,2019-10-03T10:29,Circumspect_Bug_0,0.7407618450046759,8
194,dumb_model,dumb_simulation,Scenario2,1,4,2019-10-03T10:29,Circumspect_Bug_1,1.248890453825858,6
195,dumb_model,dumb_simulation,Scenario2,1,4,2019-10-03T10:29,Circumspect_Bug_2,0.8011160563074275,4
196,dumb_model,dumb_simulation,Scenario2,1,5,2019-10-03T10:29,Circumspect_Bug_0,0.7407618450046759,8
197,dumb_model,dumb_simulation,Scenario2,1,5,2019-10-03T10:29,Circumspect_Bug_1,1.248890453825858,6
198,dumb_model,dumb_simulation,Scenario2,1,5,2019-10-03T10:29,Circumspect_Bug_2,0.8011160563074275,4
199,dumb_model,dumb_simulation,Scenario2,1,6,2019-10-03T10:29,Circumspect_Bug_0,0.7407618450046759,8
200,dumb_model,dumb_simulation,Scenario2,1,6,2019-10-03T10:29,Circumspect_Bug_1,1.248890453825858,6
201,dumb_model,dumb_simulation,Scenario2,1,6,2019-10-03T10:29,Circumspect_Bug_2,0.8011160563074275,4
202,dumb_model,dumb_simulation,Scenario2,1,7,2019-10-03T10:29,Circumspect_Bug_0,0.7407618450046759,8
203,dumb_model,dumb_simulation,Scenario2,1,7,2019-10-03T10:29,Circumspect_Bug_1,1.248890453825858,6
204,dumb_model,dumb_simulation,Scenario2,1,7,2019-10-03T10:29,Circumspect_Bug_2,0.8011160563074275,4
205,dumb_model,dumb_simulation,Scenario2,1,8,2019-10-03T10:29,Circumspect_Bug_0,0.7407618450046759,8
206,dumb_model,dumb_simulation,Scenario2,1,8,2019-10-03T10:29,Circumspect_Bug_1,1.248890453825858,6
207,dumb_model,dumb_simulation,Scenario2,1,8,2019-10-03T10:29,Circumspect_Bug_2,0.8011160563074275,4
208,dumb_model,dumb_simulation,Scenario2,1,9,2019-10-03T10:29,Circumspect_Bug_0,0.7407618450046759,8
209,dumb_model,dumb_simulation,Scenario2,1,9,2019-10-03T10:29,Circumspect_Bug_1,1.248890453825858,6
210,dumb_model,dumb_simulation,Scenario2,1,9,2019-10-03T10:29,Circumspect_Bug_2,0.8011160563074275,4
211,dumb_model,dumb_simulation,Scenario2,2,0,2019-10-03T10:29,Circumspect_Bug_0,0.614783315969976,4
212,dumb_model,dumb_simulation,Scenario2,2,0,2019-10-03T10:29,Circumspect_Bug_1,0.8843249260194909,7
213,dumb_model,dumb_simulation,Scenario2,2,0,2019-10-03T10:29,Circumspect_Bug_2,1.3719760947478614,3
214,dumb_model,dumb_simulation,Scenario2,2,1,2019-10-03T10:29,Circumspect_Bug_0,0.614783315969976,4
215,dumb_model,dumb_simulation,Scenario2,2,1,2019-10-03T10:29,Circumspect_Bug_1,0.8843249260194909,7
216,dumb_model,dumb_simulation,Scenario2,2,1,2019-10-03T10:29,Circumspect_Bug_2,1.3719760947478614,3
217,dumb_model,dumb_simulation,Scenario2,2,2,2019-10-03T10:29,Circumspect_Bug_0,0.614783315969976,4
218,dumb_model,dumb_simulation,Scenario2,2,2,2019-10-03T10:29,Circumspect_Bug_1,0.8843249260194909,7
219,dumb_model,dumb_simulation,Scenario2,2,2,2019-10-03T10:29,Circumspect_Bug_2,1.3719760947478614,3
220,dumb_model,dumb_simulation,Scenario2,2,3,2019-10-03T10:29,Circumspect_Bug_0,0.614783315969976,4
221,dumb_model,dumb_simulation,Scenario2,2,3,2019-10-03T10:29,Circumspect_Bug_1,0.8843249260194909,7
222,dumb_model,dumb_simulation,Scenario2,2,3,2019-10-03T10:29,Circumspect_Bug_2,1.3719760947478614,3
223,dumb_model,dumb_simulation,Scenario2,2,4,2019-10-03T10:29,Circumspect_Bug_0,0.614783315969976,4
224,dumb_model,dumb_simulation,Scenario2,2,4,2019-10-03T10:29,Circumspect_Bug_1,0.8843249260194909,7
225,dumb_model,dumb_simulation,Scenario2,2,4,2019-10-03T10:29,Circumspect_Bug_2,1.3719760947478614,3
226,dumb_model,dumb_simulation,Scenario2,2,5,2019-10-03T10:29,Circumspect_Bug_0,0.614783315969976,4
227,dumb_model,dumb_simulation,Scenario2,2,5,2019-10-03T10:29,Circumspect_Bug_1,0.8843249260194909,7
228,dumb_model,dumb_simulation,Scenario2,2,5,2019-10-03T10:29,Circumspect_Bug_2,1.3719760947478614,3
229,dumb_model,dumb_simulation,Scenario2,2,6,2019-10-03T10:29,Circumspect_Bug_0,0.614783315969976,4
230,dumb_model,dumb_simulation,Scenario2,2,6,2019-10-03T10:29,Circumspect_Bug_1,0.8843249260194909,7
231,dumb_model,dumb_simulation,Scenario2,2,6,2019-10-03T10:29,Circumspect_Bug_2,1.3719760947478614,3
