index_no,model,simulation,scenario,run,step,time,agent_name,labor_demand,offered_wage,desired_output,output,labor_to_contract,labor_contracted,unitary_cost,price,deposits_cash,desired_perc_inv,perc_inv,mark_up
58,macro_Caiani,macro_Caiani,Scenario1,0,28,2020-01-31T15:25,KG_1,10.569168203942583,0.8631464847023321,<accounting.GoodOrService object at 0x7f9e09713748>,10.415210917430443,9.078725299860698,8.203082074141744,10.686644572080175,11.146017965759066,9.479741849621252,0.145307706165707,0.1425850292006393,0.0702985507716973
59,macro_Caiani,macro_Caiani,Scenario1,0,29,2020-01-31T15:25,KG_0,8.301227990366945,1.3042337873786956,<accounting.GoodOrService object at 0x7f9e0971b860>,9.773845747165996,8.837401091141894,10.602000307024278,11.739668269816,10.961129377921468,10.015671061309883,0.1100561920672961,0.14525495155110887,0.11904832524968184
60,macro_Caiani,macro_Caiani,Scenario1,0,29,2020-01-31T15:25,KG_1,10.569168203942583,0.8631464847023321,<accounting.GoodOrService object at 0x7f9e09730048>,10.415210917430443,9.078725299860698,8.203082074141744,10.686644572080175,11.146017965759066,9.479741849621252,0.145307706165707,0.1425850292006393,0.0702985507716973
61,macro_Caiani,macro_Caiani,Scenario1,0,30,2020-01-31T15:25,KG_0,8.301227990366945,1.3042337873786956,<accounting.GoodOrService object at 0x7f9e097306a0>,9.773845747165996,8.837401091141894,10.602000307024278,11.739668269816,10.961129377921468,10.015671061309883,0.1100561920672961,0.14525495155110887,0.11904832524968184
62,macro_Caiani,macro_Caiani,Scenario1,0,30,2020-01-31T15:25,KG_1,10.569168203942583,0.8631464847023321,<accounting.GoodOrService object at 0x7f9e0971b748>,10.415210917430443,9.078725299860698,8.203082074141744,10.686644572080175,11.146017965759066,9.479741849621252,0.145307706165707,0.1425850292006393,0.0702985507716973
63,macro_Caiani,macro_Caiani,Scenario1,0,31,2020-01-31T15:25,KG_0,8.301227990366945,1.3042337873786956,<accounting.GoodOrService object at 0x7f9e09728048>,9.773845747165996,8.837401091141894,10.602000307024278,11.739668269816,10.961129377921468,10.015671061309883,0.1100561920672961,0.14525495155110887,0.11904832524968184
64,macro_Caiani,macro_Caiani,Scenario1,0,31,2020-01-31T15:25,KG_1,10.569168203942583,0.8631464847023321,<accounting.GoodOrService object at 0x7f9e09730550>,10.415210917430443,9.078725299860698,8.203082074141744,10.686644572080175,11.146017965759066,9.479741849621252,0.145307706165707,0.1425850292006393,0.0702985507716973
65,macro_Caiani,macro_Caiani,Scenario1,0,32,2020-01-31T15:25,KG_0,8.301227990366945,1.3042337873786956,<accounting.GoodOrService object at 0x7f9e09728320>,9.773845747165996,8.837401091141894,10.602000307024278,11.739668269816,10.961129377921468,10.015671061309883,0.1100561920672961,0.14525495155110887,0.11904832524968184
66,macro_Caiani,macro_Caiani,Scenario1,0,32,2020-01-31T15:25,KG_1,10.569168203942583,0.8631464847023321,<accounting.GoodOrService object at 0x7f9e0971bc50>,10.415210917430443,9.078725299860698,8.203082074141744,10.686644572080175,11.146017965759066,9.479741849621252,0.145307706165707,0.1425850292006393,0.0702985507716973
67,macro_Caiani,macro_Caiani,Scenario1,0,33,2020-01-31T15:25,KG_0,8.301227990366945,1.3042337873786956,<accounting.GoodOrService object at 0x7f9e0971bc88>,9.773845747165996,8.837401091141894,10.602000307024278,11.739668269816,10.961129377921468,10.015671061309883,0.1100561920672961,0.14525495155110887,0.11904832524968184
68,macro_Caiani,macro_Caiani,Scenario1,0,33,2020-01-31T15:25,KG_1,10.569168203942583,0.8631464847023321,<accounting.GoodOrService object at 0x7f9e09728828>,10.415210917430443,9.078725299860698,8.203082074141744,10.686644572080175,11.146017965759066,9.479741849621252,0.145307706165707,0.1425850292006393,0.0702985507716973
69,macro_Caiani,macro_Caiani,Scenario1,0,34,2020-01-31T15:25,KG_0,8.301227990366945,1.3042337873786956,<accounting.GoodOrService object at 0x7f9e09730400>,9.773845747165996,8.837401091141894,10.602000307024278,11.739668269816,10.961129377921468,10.015671061309883,0.1100561920672961,0.14525495155110887,0.11904832524968184
70,macro_Caiani,macro_Caiani,Scenario1,0,34,2020-01-31T15:25,KG_1,10.569168203942583,0.8631464847023321,<accounting.GoodOrService object at 0x7f9e09701470>,10.415210917430443,9.078725299860698,8.203082074141744,10.686644572080175,11.146017965759066,9.479741849621252,0.145307706165707,0.1425850292006393,0.0702985507716973
71,macro_Caiani,macro_Caiani,Scenario1,0,35,2020-01-31T15:25,KG_0,8.301227990366945,1.3042337873786956,<accounting.GoodOrService object at 0x7f9e09730be0>,9.773845747165996,8.837401091141894,10.602000307024278,11.739668269816,10.961129377921468,10.015671061309883,0.1100561920672961,0.14525495155110887,0.11904832524968184
72,macro_Caiani,macro_Caiani,Scenario1,0,35,2020-01-31T15:25,KG_1,10.569168203942583,0.8631464847023321,<accounting.GoodOrService object at 0x7f9e09713550>,10.415210917430443,9.078725299860698,8.203082074141744,10.686644572080175,11.146017965759066,9.479741849621252,0.145307706165707,0.1425850292006393,0.0702985507716973
73,macro_Caiani,macro_Caiani,Scenario1,0,36,2020-01-31T15:25,KG_0,8.301227990366945,1.3042337873786956,<accounting.GoodOrService object at 0x7f9e0971b9e8>,9.773845747165996,8.837401091141894,10.602000307024278,11.739668269816,10.961129377921468,10.015671061309883,0.1100561920672961,0.14525495155110887,0.11904832524968184
74,macro_Caiani,macro_Caiani,Scenario1,0,36,2020-01-31T15:25,KG_1,10.569168203942583,0.8631464847023321,<accounting.GoodOrService object at 0x7f9e09730278>,10.415210917430443,9.078725299860698,8.203082074141744,10.686644572080175,11.146017965759066,9.479741849621252,0.145307706165707,0.1425850292006393,0.0702985507716973
75,macro_Caiani,macro_Caiani,Scenario1,0,37,2020-01-31T15:25,KG_0,8.301227990366945,1.3042337873786956,<accounting.GoodOrService object at 0x7f9e0971b940>,9.773845747165996,8.837401091141894,10.602000307024278,11.739668269816,10.961129377921468,10.015671061309883,0.1100561920672961,0.14525495155110887,0.11904832524968184
76,macro_Caiani,macro_Caiani,Scenario1,0,37,2020-01-31T15:25,KG_1,10.569168203942583,0.8631464847023321,<accounting.GoodOrService object at 0x7f9e0971bf60>,10.415210917430443,9.078725299860698,8.203082074141744,10.686644572080175,11.146017965759066,9.479741849621252,0.145307706165707,0.1425850292006393,0.0702985507716973
77,macro_Caiani,macro_Caiani,Scenario1,0,38,2020-01-31T15:25,KG_0,8.301227990366945,1.3042337873786956,<accounting.GoodOrService object at 0x7f9e09730c88>,9.773845747165996,8.837401091141894,10.602000307024278,11.739668269816,10.961129377921468,10.015671061309883,0.1100561920672961,0.14525495155110887,0.11904832524968184
78,macro_Caiani,macro_Caiani,Scenario1,0,38,2020-01-31T15:25,KG_1,10.569168203942583,0.8631464847023321,<accounting.GoodOrService object at 0x7f9e0971bef0>,10.415210917430443,9.078725299860698,8.203082074141744,10.686644572080175,11.146017965759066,9.479741849621252,0.145307706165707,0.1425850292006393,0.0702985507716973
79,macro_Caiani,macro_Caiani,Scenario1,0,39,2020-01-31T15:25,KG_0,8.301227990366945,1.3042337873786956,<accounting.GoodOrService object at 0x7f9e09730c18>,9.773845747165996,8.837401091141894,10.602000307024278,11.739668269816,10.961129377921468,10.015671061309883,0.1100561920672961,0.14525495155110887,0.11904832524968184
80,macro_Caiani,macro_Caiani,Scenario1,0,39,2020-01-31T15:25,KG_1,10.569168203942583,0.8631464847023321,<accounting.GoodOrService object at 0x7f9e097139e8>,10.415210917430443,9.078725299860698,8.203082074141744,10.686644572080175,11.146017965759066,9.479741849621252,0.145307706165707,0.1425850292006393,0.0702985507716973
81,macro_Caiani,macro_Caiani,Scenario1,0,40,2020-01-31T15:25,KG_0,8.301227990366945,1.3042337873786956,<accounting.GoodOrService object at 0x7f9e097286d8>,9.773845747165996,8.837401091141894,10.602000307024278,11.739668269816,10.961129377921468,10.015671061309883,0.1100561920672961,0.14525495155110887,0.11904832524968184
82,macro_Caiani,macro_Caiani,Scenario1,0,40,2020-01-31T15:25,KG_1,10.569168203942583,0.8631464847023321,<accounting.GoodOrService object at 0x7f9e09730eb8>,10.415210917430443,9.078725299860698,8.203082074141744,10.686644572080175,11.146017965759066,9.479741849621252,0.145307706165707,0.1425850292006393,0.0702985507716973
83,macro_Caiani,macro_Caiani,Scenario1,0,41,2020-01-31T15:25,KG_0,8.301227990366945,1.3042337873786956,<accounting.GoodOrService object at 0x7f9e096c2358>,9.773845747165996,8.837401091141894,10.602000307024278,11.739668269816,10.961129377921468,10.015671061309883,0.1100561920672961,0.14525495155110887,0.11904832524968184
84,macro_Caiani,macro_Caiani,Scenario1,0,41,2020-01-31T15:25,KG_1,10.569168203942583,0.8631464847023321,<accounting.GoodOrService object at 0x7f9e09701f28>,10.415210917430443,9.078725299860698,8.203082074141744,10.686644572080175,11.146017965759066,9.479741849621252,0.145307706165707,0.1425850292006393,0.0702985507716973
85,macro_Caiani,macro_Caiani,Scenario1,0,42,2020-01-31T15:25,KG_0,8.301227990366945,1.3042337873786956,<accounting.GoodOrService object at 0x7f9e097300f0>,9.773845747165996,8.837401091141894,10.602000307024278,11.739668269816,10.961129377921468,10.015671061309883,0.1100561920672961,0.14525495155110887,0.11904832524968184
