index_no,model,simulation,scenario,run,step,time,agent_name,labor_demand,offered_wage,desired_output,output,labor_to_contract,labor_contracted,unitary_cost,price,deposits_cash,desired_perc_inv,perc_inv,mark_up
10,macro_Caiani,macro_Caiani,Scenario1,0,2,2020-02-07T14:50,CG_1,31.14650490082348,1.0998153990876811,<accounting.GoodOrService object at 0x7f93a9053e80>,10.19937380654622,10.811116642629313,9.02989714419607,8.532672411518522,9.414682804213214,9.40915489640783,0.10255732263962145,0.09056967743601779,0.09557501294839525
11,macro_Caiani,macro_Caiani,Scenario1,0,2,2020-02-07T14:50,CG_2,29.469003241304836,1.0168057694534873,<accounting.GoodOrService object at 0x7f93a904a518>,9.772113027439309,11.314237382614724,10.038942757309691,8.694938239415853,10.52594503771724,9.093762244791513,0.05069824231134583,0.04789107028536573,0.035837859607883917
12,macro_Caiani,macro_Caiani,Scenario1,0,2,2020-02-07T14:50,CG_3,29.864390251434003,1.2513422354877821,<accounting.GoodOrService object at 0x7f93a9056a20>,10.295861307862037,8.993370335015662,8.830316902198062,10.208866771781475,10.966565559849391,9.92596201051041,0.11142777087841367,0.057970438702814736,0.027897945221614567
13,macro_Caiani,macro_Caiani,Scenario1,0,3,2020-02-07T14:50,CG_0,29.243502885751962,0.9980427742085483,<accounting.GoodOrService object at 0x7f93a904a4a8>,9.952871777976485,9.400234123794664,8.598906830492536,10.239360103177686,10.99129273499127,10.675109221634951,0.08106918864120712,0.11432335756868155,0.0479788935394438
14,macro_Caiani,macro_Caiani,Scenario1,0,3,2020-02-07T14:50,CG_1,31.14650490082348,1.0998153990876811,<accounting.GoodOrService object at 0x7f93a904a748>,10.19937380654622,10.811116642629313,9.02989714419607,8.532672411518522,9.414682804213214,9.40915489640783,0.10255732263962145,0.09056967743601779,0.09557501294839525
15,macro_Caiani,macro_Caiani,Scenario1,0,3,2020-02-07T14:50,CG_2,29.469003241304836,1.0168057694534873,<accounting.GoodOrService object at 0x7f93a90567b8>,9.772113027439309,11.314237382614724,10.038942757309691,8.694938239415853,10.52594503771724,9.093762244791513,0.05069824231134583,0.04789107028536573,0.035837859607883917
16,macro_Caiani,macro_Caiani,Scenario1,0,3,2020-02-07T14:50,CG_3,29.864390251434003,1.2513422354877821,<accounting.GoodOrService object at 0x7f93a9056588>,10.295861307862037,8.993370335015662,8.830316902198062,10.208866771781475,10.966565559849391,9.92596201051041,0.11142777087841367,0.057970438702814736,0.027897945221614567
17,macro_Caiani,macro_Caiani,Scenario1,0,4,2020-02-07T14:50,CG_0,29.243502885751962,0.9980427742085483,<accounting.GoodOrService object at 0x7f93a9056278>,9.952871777976485,9.400234123794664,8.598906830492536,10.239360103177686,10.99129273499127,10.675109221634951,0.08106918864120712,0.11432335756868155,0.0479788935394438
18,macro_Caiani,macro_Caiani,Scenario1,0,4,2020-02-07T14:50,CG_1,31.14650490082348,1.0998153990876811,<accounting.GoodOrService object at 0x7f93a904abe0>,10.19937380654622,10.811116642629313,9.02989714419607,8.532672411518522,9.414682804213214,9.40915489640783,0.10255732263962145,0.09056967743601779,0.09557501294839525
19,macro_Caiani,macro_Caiani,Scenario1,0,4,2020-02-07T14:50,CG_2,29.469003241304836,1.0168057694534873,<accounting.GoodOrService object at 0x7f93a9056c88>,9.772113027439309,11.314237382614724,10.038942757309691,8.694938239415853,10.52594503771724,9.093762244791513,0.05069824231134583,0.04789107028536573,0.035837859607883917
20,macro_Caiani,macro_Caiani,Scenario1,0,4,2020-02-07T14:50,CG_3,29.864390251434003,1.2513422354877821,<accounting.GoodOrService object at 0x7f93a9056dd8>,10.295861307862037,8.993370335015662,8.830316902198062,10.208866771781475,10.966565559849391,9.92596201051041,0.11142777087841367,0.057970438702814736,0.027897945221614567
21,macro_Caiani,macro_Caiani,Scenario1,0,5,2020-02-07T14:50,CG_0,29.243502885751962,0.9980427742085483,<accounting.GoodOrService object at 0x7f93a904a860>,9.952871777976485,9.400234123794664,8.598906830492536,10.239360103177686,10.99129273499127,10.675109221634951,0.08106918864120712,0.11432335756868155,0.0479788935394438
22,macro_Caiani,macro_Caiani,Scenario1,0,5,2020-02-07T14:50,CG_1,31.14650490082348,1.0998153990876811,<accounting.GoodOrService object at 0x7f93a9056828>,10.19937380654622,10.811116642629313,9.02989714419607,8.532672411518522,9.414682804213214,9.40915489640783,0.10255732263962145,0.09056967743601779,0.09557501294839525
23,macro_Caiani,macro_Caiani,Scenario1,0,5,2020-02-07T14:50,CG_2,29.469003241304836,1.0168057694534873,<accounting.GoodOrService object at 0x7f93a904a9b0>,9.772113027439309,11.314237382614724,10.038942757309691,8.694938239415853,10.52594503771724,9.093762244791513,0.05069824231134583,0.04789107028536573,0.035837859607883917
24,macro_Caiani,macro_Caiani,Scenario1,0,5,2020-02-07T14:50,CG_3,29.864390251434003,1.2513422354877821,<accounting.GoodOrService object at 0x7f93a9056e80>,10.295861307862037,8.993370335015662,8.830316902198062,10.208866771781475,10.966565559849391,9.92596201051041,0.11142777087841367,0.057970438702814736,0.027897945221614567
25,macro_Caiani,macro_Caiani,Scenario1,0,6,2020-02-07T14:50,CG_0,29.243502885751962,0.9980427742085483,<accounting.GoodOrService object at 0x7f93a9056940>,9.952871777976485,9.400234123794664,8.598906830492536,10.239360103177686,10.99129273499127,10.675109221634951,0.08106918864120712,0.11432335756868155,0.0479788935394438
26,macro_Caiani,macro_Caiani,Scenario1,0,6,2020-02-07T14:50,CG_1,31.14650490082348,1.0998153990876811,<accounting.GoodOrService object at 0x7f93a90564e0>,10.19937380654622,10.811116642629313,9.02989714419607,8.532672411518522,9.414682804213214,9.40915489640783,0.10255732263962145,0.09056967743601779,0.09557501294839525
27,macro_Caiani,macro_Caiani,Scenario1,0,6,2020-02-07T14:50,CG_2,29.469003241304836,1.0168057694534873,<accounting.GoodOrService object at 0x7f93a904a5f8>,9.772113027439309,11.314237382614724,10.038942757309691,8.694938239415853,10.52594503771724,9.093762244791513,0.05069824231134583,0.04789107028536573,0.035837859607883917
28,macro_Caiani,macro_Caiani,Scenario1,0,6,2020-02-07T14:50,CG_3,29.864390251434003,1.2513422354877821,<accounting.GoodOrService object at 0x7f93a904ac50>,10.295861307862037,8.993370335015662,8.830316902198062,10.208866771781475,10.966565559849391,9.92596201051041,0.11142777087841367,0.057970438702814736,0.027897945221614567
29,macro_Caiani,macro_Caiani,Scenario1,0,7,2020-02-07T14:50,CG_0,29.243502885751962,0.9980427742085483,<accounting.GoodOrService object at 0x7f93a904a940>,9.952871777976485,9.400234123794664,8.598906830492536,10.239360103177686,10.99129273499127,10.675109221634951,0.08106918864120712,0.11432335756868155,0.0479788935394438
30,macro_Caiani,macro_Caiani,Scenario1,0,7,2020-02-07T14:50,CG_1,31.14650490082348,1.0998153990876811,<accounting.GoodOrService object at 0x7f93a9056be0>,10.19937380654622,10.811116642629313,9.02989714419607,8.532672411518522,9.414682804213214,9.40915489640783,0.10255732263962145,0.09056967743601779,0.09557501294839525
31,macro_Caiani,macro_Caiani,Scenario1,0,7,2020-02-07T14:50,CG_2,29.469003241304836,1.0168057694534873,<accounting.GoodOrService object at 0x7f93a9056898>,9.772113027439309,11.314237382614724,10.038942757309691,8.694938239415853,10.52594503771724,9.093762244791513,0.05069824231134583,0.04789107028536573,0.035837859607883917
32,macro_Caiani,macro_Caiani,Scenario1,0,7,2020-02-07T14:50,CG_3,29.864390251434003,1.2513422354877821,<accounting.GoodOrService object at 0x7f93a905f0f0>,10.295861307862037,8.993370335015662,8.830316902198062,10.208866771781475,10.966565559849391,9.92596201051041,0.11142777087841367,0.057970438702814736,0.027897945221614567
33,macro_Caiani,macro_Caiani,Scenario1,0,8,2020-02-07T14:50,CG_0,29.243502885751962,0.9980427742085483,<accounting.GoodOrService object at 0x7f93a904a7f0>,9.952871777976485,9.400234123794664,8.598906830492536,10.239360103177686,10.99129273499127,10.675109221634951,0.08106918864120712,0.11432335756868155,0.0479788935394438
34,macro_Caiani,macro_Caiani,Scenario1,0,8,2020-02-07T14:50,CG_1,31.14650490082348,1.0998153990876811,<accounting.GoodOrService object at 0x7f93a9056390>,10.19937380654622,10.811116642629313,9.02989714419607,8.532672411518522,9.414682804213214,9.40915489640783,0.10255732263962145,0.09056967743601779,0.09557501294839525
35,macro_Caiani,macro_Caiani,Scenario1,0,8,2020-02-07T14:50,CG_2,29.469003241304836,1.0168057694534873,<accounting.GoodOrService object at 0x7f93a9056550>,9.772113027439309,11.314237382614724,10.038942757309691,8.694938239415853,10.52594503771724,9.093762244791513,0.05069824231134583,0.04789107028536573,0.035837859607883917
36,macro_Caiani,macro_Caiani,Scenario1,0,8,2020-02-07T14:50,CG_3,29.864390251434003,1.2513422354877821,<accounting.GoodOrService object at 0x7f93a9056d68>,10.295861307862037,8.993370335015662,8.830316902198062,10.208866771781475,10.966565559849391,9.92596201051041,0.11142777087841367,0.057970438702814736,0.027897945221614567
37,macro_Caiani,macro_Caiani,Scenario1,0,9,2020-02-07T14:50,CG_0,29.243502885751962,0.9980427742085483,<accounting.GoodOrService object at 0x7f93a904ae48>,9.952871777976485,9.400234123794664,8.598906830492536,10.239360103177686,10.99129273499127,10.675109221634951,0.08106918864120712,0.11432335756868155,0.0479788935394438
38,macro_Caiani,macro_Caiani,Scenario1,0,9,2020-02-07T14:50,CG_1,31.14650490082348,1.0998153990876811,<accounting.GoodOrService object at 0x7f93a9056358>,10.19937380654622,10.811116642629313,9.02989714419607,8.532672411518522,9.414682804213214,9.40915489640783,0.10255732263962145,0.09056967743601779,0.09557501294839525
39,macro_Caiani,macro_Caiani,Scenario1,0,9,2020-02-07T14:50,CG_2,29.469003241304836,1.0168057694534873,<accounting.GoodOrService object at 0x7f93a905f5c0>,9.772113027439309,11.314237382614724,10.038942757309691,8.694938239415853,10.52594503771724,9.093762244791513,0.05069824231134583,0.04789107028536573,0.035837859607883917
40,macro_Caiani,macro_Caiani,Scenario1,0,9,2020-02-07T14:50,CG_3,29.864390251434003,1.2513422354877821,<accounting.GoodOrService object at 0x7f93a904ab70>,10.295861307862037,8.993370335015662,8.830316902198062,10.208866771781475,10.966565559849391,9.92596201051041,0.11142777087841367,0.057970438702814736,0.027897945221614567
41,macro_Caiani,macro_Caiani,Scenario1,0,10,2020-02-07T14:50,CG_0,29.243502885751962,0.9980427742085483,<accounting.GoodOrService object at 0x7f93a904af60>,9.952871777976485,9.400234123794664,8.598906830492536,10.239360103177686,10.99129273499127,10.675109221634951,0.08106918864120712,0.11432335756868155,0.0479788935394438
42,macro_Caiani,macro_Caiani,Scenario1,0,10,2020-02-07T14:50,CG_1,31.14650490082348,1.0998153990876811,<accounting.GoodOrService object at 0x7f93a9053ef0>,10.19937380654622,10.811116642629313,9.02989714419607,8.532672411518522,9.414682804213214,9.40915489640783,0.10255732263962145,0.09056967743601779,0.09557501294839525
43,macro_Caiani,macro_Caiani,Scenario1,0,10,2020-02-07T14:50,CG_2,29.469003241304836,1.0168057694534873,<accounting.GoodOrService object at 0x7f93a90565c0>,9.772113027439309,11.314237382614724,10.038942757309691,8.694938239415853,10.52594503771724,9.093762244791513,0.05069824231134583,0.04789107028536573,0.035837859607883917
44,macro_Caiani,macro_Caiani,Scenario1,0,10,2020-02-07T14:50,CG_3,29.864390251434003,1.2513422354877821,<accounting.GoodOrService object at 0x7f93a904acc0>,10.295861307862037,8.993370335015662,8.830316902198062,10.208866771781475,10.966565559849391,9.92596201051041,0.11142777087841367,0.057970438702814736,0.027897945221614567
45,macro_Caiani,macro_Caiani,Scenario1,0,11,2020-02-07T14:50,CG_0,29.243502885751962,0.9980427742085483,<accounting.GoodOrService object at 0x7f93a9056438>,9.952871777976485,9.400234123794664,8.598906830492536,10.239360103177686,10.99129273499127,10.675109221634951,0.08106918864120712,0.11432335756868155,0.0479788935394438
46,macro_Caiani,macro_Caiani,Scenario1,0,11,2020-02-07T14:50,CG_1,31.14650490082348,1.0998153990876811,<accounting.GoodOrService object at 0x7f93a904a400>,10.19937380654622,10.811116642629313,9.02989714419607,8.532672411518522,9.414682804213214,9.40915489640783,0.10255732263962145,0.09056967743601779,0.09557501294839525
47,macro_Caiani,macro_Caiani,Scenario1,0,11,2020-02-07T14:50,CG_2,29.469003241304836,1.0168057694534873,<accounting.GoodOrService object at 0x7f93a904a898>,9.772113027439309,11.314237382614724,10.038942757309691,8.694938239415853,10.52594503771724,9.093762244791513,0.05069824231134583,0.04789107028536573,0.035837859607883917
48,macro_Caiani,macro_Caiani,Scenario1,0,11,2020-02-07T14:50,CG_3,29.864390251434003,1.2513422354877821,<accounting.GoodOrService object at 0x7f93a904a668>,10.295861307862037,8.993370335015662,8.830316902198062,10.208866771781475,10.966565559849391,9.92596201051041,0.11142777087841367,0.057970438702814736,0.027897945221614567
49,macro_Caiani,macro_Caiani,Scenario1,0,12,2020-02-07T14:50,CG_0,29.243502885751962,0.9980427742085483,<accounting.GoodOrService object at 0x7f93a9056cf8>,9.952871777976485,9.400234123794664,8.598906830492536,10.239360103177686,10.99129273499127,10.675109221634951,0.08106918864120712,0.11432335756868155,0.0479788935394438
50,macro_Caiani,macro_Caiani,Scenario1,0,12,2020-02-07T14:50,CG_1,31.14650490082348,1.0998153990876811,<accounting.GoodOrService object at 0x7f93a905f390>,10.19937380654622,10.811116642629313,9.02989714419607,8.532672411518522,9.414682804213214,9.40915489640783,0.10255732263962145,0.09056967743601779,0.09557501294839525
51,macro_Caiani,macro_Caiani,Scenario1,0,12,2020-02-07T14:50,CG_2,29.469003241304836,1.0168057694534873,<accounting.GoodOrService object at 0x7f93a9056908>,9.772113027439309,11.314237382614724,10.038942757309691,8.694938239415853,10.52594503771724,9.093762244791513,0.05069824231134583,0.04789107028536573,0.035837859607883917
52,macro_Caiani,macro_Caiani,Scenario1,0,12,2020-02-07T14:50,CG_3,29.864390251434003,1.2513422354877821,<accounting.GoodOrService object at 0x7f93a9056630>,10.295861307862037,8.993370335015662,8.830316902198062,10.208866771781475,10.966565559849391,9.92596201051041,0.11142777087841367,0.057970438702814736,0.027897945221614567
53,macro_Caiani,macro_Caiani,Scenario1,0,13,2020-02-07T14:50,CG_0,29.243502885751962,0.9980427742085483,<accounting.GoodOrService object at 0x7f93a9056860>,9.952871777976485,9.400234123794664,8.598906830492536,10.239360103177686,10.99129273499127,10.675109221634951,0.08106918864120712,0.11432335756868155,0.0479788935394438
54,macro_Caiani,macro_Caiani,Scenario1,0,13,2020-02-07T14:50,CG_1,31.14650490082348,1.0998153990876811,<accounting.GoodOrService object at 0x7f93a905fa58>,10.19937380654622,10.811116642629313,9.02989714419607,8.532672411518522,9.414682804213214,9.40915489640783,0.10255732263962145,0.09056967743601779,0.09557501294839525
55,macro_Caiani,macro_Caiani,Scenario1,0,13,2020-02-07T14:50,CG_2,29.469003241304836,1.0168057694534873,<accounting.GoodOrService object at 0x7f93a9056fd0>,9.772113027439309,11.314237382614724,10.038942757309691,8.694938239415853,10.52594503771724,9.093762244791513,0.05069824231134583,0.04789107028536573,0.035837859607883917
56,macro_Caiani,macro_Caiani,Scenario1,0,13,2020-02-07T14:50,CG_3,29.864390251434003,1.2513422354877821,<accounting.GoodOrService object at 0x7f93a904a048>,10.295861307862037,8.993370335015662,8.830316902198062,10.208866771781475,10.966565559849391,9.92596201051041,0.11142777087841367,0.057970438702814736,0.027897945221614567
57,macro_Caiani,macro_Caiani,Scenario1,0,14,2020-02-07T14:50,CG_0,29.243502885751962,0.9980427742085483,<accounting.GoodOrService object at 0x7f93a904ada0>,9.952871777976485,9.400234123794664,8.598906830492536,10.239360103177686,10.99129273499127,10.675109221634951,0.08106918864120712,0.11432335756868155,0.0479788935394438
58,macro_Caiani,macro_Caiani,Scenario1,0,14,2020-02-07T14:50,CG_1,31.14650490082348,1.0998153990876811,<accounting.GoodOrService object at 0x7f93a905f828>,10.19937380654622,10.811116642629313,9.02989714419607,8.532672411518522,9.414682804213214,9.40915489640783,0.10255732263962145,0.09056967743601779,0.09557501294839525
59,macro_Caiani,macro_Caiani,Scenario1,0,14,2020-02-07T14:50,CG_2,29.469003241304836,1.0168057694534873,<accounting.GoodOrService object at 0x7f93a904ae10>,9.772113027439309,11.314237382614724,10.038942757309691,8.694938239415853,10.52594503771724,9.093762244791513,0.05069824231134583,0.04789107028536573,0.035837859607883917
60,macro_Caiani,macro_Caiani,Scenario1,0,14,2020-02-07T14:50,CG_3,29.864390251434003,1.2513422354877821,<accounting.GoodOrService object at 0x7f93a905f518>,10.295861307862037,8.993370335015662,8.830316902198062,10.208866771781475,10.966565559849391,9.92596201051041,0.11142777087841367,0.057970438702814736,0.027897945221614567
61,macro_Caiani,macro_Caiani,Scenario1,0,15,2020-02-07T14:50,CG_0,29.243502885751962,0.9980427742085483,<accounting.GoodOrService object at 0x7f93a905f9b0>,9.952871777976485,9.400234123794664,8.598906830492536,10.239360103177686,10.99129273499127,10.675109221634951,0.08106918864120712,0.11432335756868155,0.0479788935394438
62,macro_Caiani,macro_Caiani,Scenario1,0,15,2020-02-07T14:50,CG_1,31.14650490082348,1.0998153990876811,<accounting.GoodOrService object at 0x7f93a9056048>,10.19937380654622,10.811116642629313,9.02989714419607,8.532672411518522,9.414682804213214,9.40915489640783,0.10255732263962145,0.09056967743601779,0.09557501294839525
63,macro_Caiani,macro_Caiani,Scenario1,0,15,2020-02-07T14:50,CG_2,29.469003241304836,1.0168057694534873,<accounting.GoodOrService object at 0x7f93a905f4a8>,9.772113027439309,11.314237382614724,10.038942757309691,8.694938239415853,10.52594503771724,9.093762244791513,0.05069824231134583,0.04789107028536573,0.035837859607883917
64,macro_Caiani,macro_Caiani,Scenario1,0,15,2020-02-07T14:50,CG_3,29.864390251434003,1.2513422354877821,<accounting.GoodOrService object at 0x7f93a904ac88>,10.295861307862037,8.993370335015662,8.830316902198062,10.208866771781475,10.966565559849391,9.92596201051041,0.11142777087841367,0.057970438702814736,0.027897945221614567
65,macro_Caiani,macro_Caiani,Scenario1,0,16,2020-02-07T14:50,CG_0,29.243502885751962,0.9980427742085483,<accounting.GoodOrService object at 0x7f93a905f128>,9.952871777976485,9.400234123794664,8.598906830492536,10.239360103177686,10.99129273499127,10.675109221634951,0.08106918864120712,0.11432335756868155,0.0479788935394438
66,macro_Caiani,macro_Caiani,Scenario1,0,16,2020-02-07T14:50,CG_1,31.14650490082348,1.0998153990876811,<accounting.GoodOrService object at 0x7f93a905fdd8>,10.19937380654622,10.811116642629313,9.02989714419607,8.532672411518522,9.414682804213214,9.40915489640783,0.10255732263962145,0.09056967743601779,0.09557501294839525
67,macro_Caiani,macro_Caiani,Scenario1,0,16,2020-02-07T14:50,CG_2,29.469003241304836,1.0168057694534873,<accounting.GoodOrService object at 0x7f93a904a2e8>,9.772113027439309,11.314237382614724,10.038942757309691,8.694938239415853,10.52594503771724,9.093762244791513,0.05069824231134583,0.04789107028536573,0.035837859607883917
68,macro_Caiani,macro_Caiani,Scenario1,0,16,2020-02-07T14:50,CG_3,29.864390251434003,1.2513422354877821,<accounting.GoodOrService object at 0x7f93a90561d0>,10.295861307862037,8.993370335015662,8.830316902198062,10.208866771781475,10.966565559849391,9.92596201051041,0.11142777087841367,0.057970438702814736,0.027897945221614567
69,macro_Caiani,macro_Caiani,Scenario1,0,17,2020-02-07T14:50,CG_0,29.243502885751962,0.9980427742085483,<accounting.GoodOrService object at 0x7f93a9056c50>,9.952871777976485,9.400234123794664,8.598906830492536,10.239360103177686,10.99129273499127,10.675109221634951,0.08106918864120712,0.11432335756868155,0.0479788935394438
70,macro_Caiani,macro_Caiani,Scenario1,0,17,2020-02-07T14:50,CG_1,31.14650490082348,1.0998153990876811,<accounting.GoodOrService object at 0x7f93a9056668>,10.19937380654622,10.811116642629313,9.02989714419607,8.532672411518522,9.414682804213214,9.40915489640783,0.10255732263962145,0.09056967743601779,0.09557501294839525
71,macro_Caiani,macro_Caiani,Scenario1,0,17,2020-02-07T14:50,CG_2,29.469003241304836,1.0168057694534873,<accounting.GoodOrService object at 0x7f93a904a4e0>,9.772113027439309,11.314237382614724,10.038942757309691,8.694938239415853,10.52594503771724,9.093762244791513,0.05069824231134583,0.04789107028536573,0.035837859607883917
72,macro_Caiani,macro_Caiani,Scenario1,0,17,2020-02-07T14:50,CG_3,29.864390251434003,1.2513422354877821,<accounting.GoodOrService object at 0x7f93a905fd30>,10.295861307862037,8.993370335015662,8.830316902198062,10.208866771781475,10.966565559849391,9.92596201051041,0.11142777087841367,0.057970438702814736,0.027897945221614567
73,macro_Caiani,macro_Caiani,Scenario1,0,18,2020-02-07T14:50,CG_0,29.243502885751962,0.9980427742085483,<accounting.GoodOrService object at 0x7f93a9056e10>,9.952871777976485,9.400234123794664,8.598906830492536,10.239360103177686,10.99129273499127,10.675109221634951,0.08106918864120712,0.11432335756868155,0.0479788935394438
74,macro_Caiani,macro_Caiani,Scenario1,0,18,2020-02-07T14:50,CG_1,31.14650490082348,1.0998153990876811,<accounting.GoodOrService object at 0x7f93a904afd0>,10.19937380654622,10.811116642629313,9.02989714419607,8.532672411518522,9.414682804213214,9.40915489640783,0.10255732263962145,0.09056967743601779,0.09557501294839525
75,macro_Caiani,macro_Caiani,Scenario1,0,18,2020-02-07T14:50,CG_2,29.469003241304836,1.0168057694534873,<accounting.GoodOrService object at 0x7f93a905f908>,9.772113027439309,11.314237382614724,10.038942757309691,8.694938239415853,10.52594503771724,9.093762244791513,0.05069824231134583,0.04789107028536573,0.035837859607883917
76,macro_Caiani,macro_Caiani,Scenario1,0,18,2020-02-07T14:50,CG_3,29.864390251434003,1.2513422354877821,<accounting.GoodOrService object at 0x7f93a905f748>,10.295861307862037,8.993370335015662,8.830316902198062,10.208866771781475,10.966565559849391,9.92596201051041,0.11142777087841367,0.057970438702814736,0.027897945221614567
77,macro_Caiani,macro_Caiani,Scenario1,0,19,2020-02-07T14:50,CG_0,29.243502885751962,0.9980427742085483,<accounting.GoodOrService object at 0x7f93a905f630>,9.952871777976485,9.400234123794664,8.598906830492536,10.239360103177686,10.99129273499127,10.675109221634951,0.08106918864120712,0.11432335756868155,0.0479788935394438
78,macro_Caiani,macro_Caiani,Scenario1,0,19,2020-02-07T14:50,CG_1,31.14650490082348,1.0998153990876811,<accounting.GoodOrService object at 0x7f93a90564a8>,10.19937380654622,10.811116642629313,9.02989714419607,8.532672411518522,9.414682804213214,9.40915489640783,0.10255732263962145,0.09056967743601779,0.09557501294839525
79,macro_Caiani,macro_Caiani,Scenario1,0,19,2020-02-07T14:50,CG_2,29.469003241304836,1.0168057694534873,<accounting.GoodOrService object at 0x7f93a90620b8>,9.772113027439309,11.314237382614724,10.038942757309691,8.694938239415853,10.52594503771724,9.093762244791513,0.05069824231134583,0.04789107028536573,0.035837859607883917
80,macro_Caiani,macro_Caiani,Scenario1,0,19,2020-02-07T14:50,CG_3,29.864390251434003,1.2513422354877821,<accounting.GoodOrService object at 0x7f93a90566a0>,10.295861307862037,8.993370335015662,8.830316902198062,10.208866771781475,10.966565559849391,9.92596201051041,0.11142777087841367,0.057970438702814736,0.027897945221614567
81,macro_Caiani,macro_Caiani,Scenario1,0,20,2020-02-07T14:50,CG_0,29.243502885751962,0.9980427742085483,<accounting.GoodOrService object at 0x7f93a905f438>,9.952871777976485,9.400234123794664,8.598906830492536,10.239360103177686,10.99129273499127,10.675109221634951,0.08106918864120712,0.11432335756868155,0.0479788935394438
82,macro_Caiani,macro_Caiani,Scenario1,0,20,2020-02-07T14:50,CG_1,31.14650490082348,1.0998153990876811,<accounting.GoodOrService object at 0x7f93a9056160>,10.19937380654622,10.811116642629313,9.02989714419607,8.532672411518522,9.414682804213214,9.40915489640783,0.10255732263962145,0.09056967743601779,0.09557501294839525
83,macro_Caiani,macro_Caiani,Scenario1,0,20,2020-02-07T14:50,CG_2,29.469003241304836,1.0168057694534873,<accounting.GoodOrService object at 0x7f93a9056128>,9.772113027439309,11.314237382614724,10.038942757309691,8.694938239415853,10.52594503771724,9.093762244791513,0.05069824231134583,0.04789107028536573,0.035837859607883917
84,macro_Caiani,macro_Caiani,Scenario1,0,20,2020-02-07T14:50,CG_3,29.864390251434003,1.2513422354877821,<accounting.GoodOrService object at 0x7f93a9062048>,10.295861307862037,8.993370335015662,8.830316902198062,10.208866771781475,10.966565559849391,9.92596201051041,0.11142777087841367,0.057970438702814736,0.027897945221614567
